point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
639,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,3.00526825647296e-11,-0.34159129104579,2.48390555086103e-13,-2.19159562026006e-10,1.88901845554756e-13,-0.341591291046031,-1.03647542683423e-12,223.78594353678,0.683182667849483,14278.0212279018,3.0,1.0
640,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00182541119287929,-0.348249960047622,8.75805830446996e-06,-0.00131587376805953,6.14312464592426e-05,-0.347097073880563,-0.00269788500585189,223.784318050822,0.69534862005961,14278.0224891033,3.0,1.0
641,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.0023617220906347,-0.334806962914444,0.000304651176205067,-0.00886350505570516,-0.000507132247627891,-0.350258201389125,0.00513803115987097,223.783688855522,0.685065444047223,14278.0223444968,3.0,1.0
642,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00224707509641714,-0.351561335795661,0.00127258063065928,0.00307840823320697,0.00013697414728155,-0.327565846637616,0.00531203195145717,223.784008757064,0.679127047636401,14278.022270215,3.0,1.0
643,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.0031406283356317,-0.341773585675543,0.00336457461920279,-0.00424122613604755,-0.000144484415691416,-0.337571883709327,-0.00246397709960522,223.783966150351,0.679346462693586,14278.0222350349,3.0,1.0
644,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00238854081796558,-0.34913158893698,-0.00122213467397541,0.00389003339932308,-1.31984324918538e-05,-0.327124210835905,-0.00139823676212029,223.784306896228,0.676255208955053,14278.021936357,3.0,1.0
645,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00222006851327722,-0.350995003444269,-0.00165498721172671,-0.00232521900572346,0.000304482801708155,-0.332756575854079,-0.00338891830503855,223.78494880108,0.683752765958026,14278.0216762972,3.0,1.0
646,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00371207068577446,-0.340819303542002,-0.000358228569836946,-0.00115406864707046,3.70805074534032e-05,-0.338146415765315,-0.000253992684625202,223.785273324709,0.678966227616916,14278.0216724584,3.0,1.0
647,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00239479106914338,-0.352418155271045,-0.000585944875414833,-0.00332860167871809,0.000324997602709536,-0.356236206775994,-0.00107472163016814,223.78625112216,0.708655610161186,14278.0214278272,3.0,1.0
648,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00233675149037614,-0.339774787855999,0.000199637746779241,0.00646251256482136,1.68205894028614e-05,-0.347187240749693,-0.000299460426242194,223.785679134552,0.686959631905801,14278.021320267,3.0,1.0
649,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,3.00232061434258e-11,-0.341591291045701,4.3534815509505e-13,-2.18546639010712e-10,-2.30228379763386e-13,-0.341591291046169,-4.81943152920439e-13,223.78594353678,0.683182667849483,14278.0212279018,3.0,1.0
650,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00182541119311377,-0.348249960047643,-8.75805828171039e-06,-0.00131587376798736,-6.14312468700806e-05,-0.34709707386097,0.00269788500716217,223.784318050822,0.695348620059675,14278.0224891033,3.0,1.0
651,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00236172209131627,-0.334806962914892,-0.000304651176768395,-0.00886350505576332,0.000507132247090446,-0.350258201369763,-0.00513803115754815,223.783688855521,0.685065444047451,14278.0223444967,3.0,1.0
652,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00224707509665134,-0.351561335795694,-0.0012725806305835,0.00307840823316138,-0.000136974147670801,-0.327565846620886,-0.00531203195006187,223.784008757064,0.679127047636514,14278.022270215,3.0,1.0
653,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00314062833600251,-0.341773585675575,-0.00336457461927656,-0.00424122613610972,0.000144484415384841,-0.337571883693529,0.00246397710237429,223.783966150351,0.679346462693575,14278.0222350349,3.0,1.0
654,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio3.0-height2000-pole.txt,0.00238854081808848,-0.349131588936987,0.00122213467409447,0.00389003339925338,1.31984321379546e-05,-0.32712421082205,0.00139823676509017,223.784306896228,0.67625520895469,14278.021936357,3.0,1.0
