,file,gzz,height,ratio,size
7328,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904413997284,50000.0,5.0,1.0
7329,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7330,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685881997112368,50000.0,5.0,1.0
7331,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685880532877578,50000.0,5.0,1.0
7332,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.68588584938515,50000.0,5.0,1.0
7333,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.68589202913559,50000.0,5.0,1.0
7334,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685919148362917,50000.0,5.0,1.0
7335,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685946838901897,50000.0,5.0,1.0
7336,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685996920871253,50000.0,5.0,1.0
7337,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970549212614,50000.0,5.0,1.0
7338,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904906386725,50000.0,5.0,1.0
7339,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7340,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685881916908736,50000.0,5.0,1.0
7341,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685882056434048,50000.0,5.0,1.0
7342,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685884700212328,50000.0,5.0,1.0
7343,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685891282092515,50000.0,5.0,1.0
7344,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685919220652861,50000.0,5.0,1.0
7345,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685947508228117,50000.0,5.0,1.0
7346,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685996565563503,50000.0,5.0,1.0
7347,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970548501834,50000.0,5.0,1.0
7348,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904729365814,50000.0,5.0,1.0
7349,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7350,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685881916908727,50000.0,5.0,1.0
7351,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685882056434012,50000.0,5.0,1.0
7352,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685884700212315,50000.0,5.0,1.0
7353,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685891282092518,50000.0,5.0,1.0
7354,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.68591922065287,50000.0,5.0,1.0
7355,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685947508228107,50000.0,5.0,1.0
7356,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685996565563508,50000.0,5.0,1.0
7357,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970548501852,50000.0,5.0,1.0
7358,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904729365824,50000.0,5.0,1.0
7359,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7360,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685881997112367,50000.0,5.0,1.0
7361,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.68588053287757,50000.0,5.0,1.0
7362,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685885849385163,50000.0,5.0,1.0
7363,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685892029135573,50000.0,5.0,1.0
7364,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685919148362896,50000.0,5.0,1.0
7365,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685946838901864,50000.0,5.0,1.0
7366,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685996920871251,50000.0,5.0,1.0
7367,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970549212617,50000.0,5.0,1.0
7368,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904906386713,50000.0,5.0,1.0
7369,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7370,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685882931103971,50000.0,5.0,1.0
7371,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685879464848312,50000.0,5.0,1.0
7372,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685886467747846,50000.0,5.0,1.0
7373,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685891447892256,50000.0,5.0,1.0
7374,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685919291511588,50000.0,5.0,1.0
7375,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685946904987403,50000.0,5.0,1.0
7376,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.68599697466896,50000.0,5.0,1.0
7377,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970025259464,50000.0,5.0,1.0
7378,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904413997299,50000.0,5.0,1.0
7379,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7380,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685884658097815,50000.0,5.0,1.0
7381,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685879224302167,50000.0,5.0,1.0
7382,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.68588701886523,50000.0,5.0,1.0
7383,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685891618729374,50000.0,5.0,1.0
7384,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685919336905195,50000.0,5.0,1.0
7385,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685946524951107,50000.0,5.0,1.0
7386,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685996561197385,50000.0,5.0,1.0
7387,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970338239965,50000.0,5.0,1.0
7388,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904413731284,50000.0,5.0,1.0
7389,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7390,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685885040798406,50000.0,5.0,1.0
7391,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685879520090566,50000.0,5.0,1.0
7392,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685886493123214,50000.0,5.0,1.0
7393,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685891362747218,50000.0,5.0,1.0
7394,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685919114678325,50000.0,5.0,1.0
7395,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685946965643899,50000.0,5.0,1.0
7396,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685996561018945,50000.0,5.0,1.0
7397,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685970491307102,50000.0,5.0,1.0
7398,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685904413642958,50000.0,5.0,1.0
7399,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.0-height50000.txt,0.685824129777918,50000.0,5.0,1.0
7400,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879642004292,50000.0,5.5,1.0
7401,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68588283761967,50000.0,5.5,1.0
7402,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685886609731696,50000.0,5.5,1.0
7403,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904699367522,50000.0,5.5,1.0
7404,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685928494758715,50000.0,5.5,1.0
7405,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685944394829632,50000.0,5.5,1.0
7406,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934157038654,50000.0,5.5,1.0
7407,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913393511235,50000.0,5.5,1.0
7408,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68585952550094,50000.0,5.5,1.0
7409,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7410,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879505210861,50000.0,5.5,1.0
7411,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685883177926801,50000.0,5.5,1.0
7412,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685886306933004,50000.0,5.5,1.0
7413,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904618854938,50000.0,5.5,1.0
7414,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685929233402132,50000.0,5.5,1.0
7415,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685944033232953,50000.0,5.5,1.0
7416,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934381043353,50000.0,5.5,1.0
7417,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913611895321,50000.0,5.5,1.0
7418,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859380226295,50000.0,5.5,1.0
7419,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7420,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879861440299,50000.0,5.5,1.0
7421,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685882959963101,50000.0,5.5,1.0
7422,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68588632795257,50000.0,5.5,1.0
7423,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904139730921,50000.0,5.5,1.0
7424,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685929153655222,50000.0,5.5,1.0
7425,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685943968878574,50000.0,5.5,1.0
7426,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934384124069,50000.0,5.5,1.0
7427,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68591347745606,50000.0,5.5,1.0
7428,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859163461159,50000.0,5.5,1.0
7429,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7430,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879700855577,50000.0,5.5,1.0
7431,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68588272241028,50000.0,5.5,1.0
7432,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685886723155,50000.0,5.5,1.0
7433,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904541332089,50000.0,5.5,1.0
7434,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68592901472766,50000.0,5.5,1.0
7435,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685943868933399,50000.0,5.5,1.0
7436,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934205576332,50000.0,5.5,1.0
7437,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913291323999,50000.0,5.5,1.0
7438,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859240216422,50000.0,5.5,1.0
7439,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7440,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879683132173,50000.0,5.5,1.0
7441,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.6858822454226,50000.0,5.5,1.0
7442,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685887371772599,50000.0,5.5,1.0
7443,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904707892892,50000.0,5.5,1.0
7444,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685929179522275,50000.0,5.5,1.0
7445,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68594411140367,50000.0,5.5,1.0
7446,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934230425045,50000.0,5.5,1.0
7447,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913123297992,50000.0,5.5,1.0
7448,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859240075318,50000.0,5.5,1.0
7449,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7450,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879683132162,50000.0,5.5,1.0
7451,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685882245422575,50000.0,5.5,1.0
7452,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68588737177259,50000.0,5.5,1.0
7453,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.6859047078929,50000.0,5.5,1.0
7454,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685929179522285,50000.0,5.5,1.0
7455,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685944111403657,50000.0,5.5,1.0
7456,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934230425052,50000.0,5.5,1.0
7457,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913123298011,50000.0,5.5,1.0
7458,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859240075333,50000.0,5.5,1.0
7459,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7460,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879700855578,50000.0,5.5,1.0
7461,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685882722410271,50000.0,5.5,1.0
7462,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685886723155009,50000.0,5.5,1.0
7463,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904541332076,50000.0,5.5,1.0
7464,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68592901472764,50000.0,5.5,1.0
7465,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68594386893337,50000.0,5.5,1.0
7466,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934205576334,50000.0,5.5,1.0
7467,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913291323992,50000.0,5.5,1.0
7468,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859240216396,50000.0,5.5,1.0
7469,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7470,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879861440303,50000.0,5.5,1.0
7471,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685882959963119,50000.0,5.5,1.0
7472,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685886327952572,50000.0,5.5,1.0
7473,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904139730919,50000.0,5.5,1.0
7474,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685929153655223,50000.0,5.5,1.0
7475,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685943968878558,50000.0,5.5,1.0
7476,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934384124074,50000.0,5.5,1.0
7477,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913477456058,50000.0,5.5,1.0
7478,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859163461161,50000.0,5.5,1.0
7479,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7480,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879505210874,50000.0,5.5,1.0
7481,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685883177926818,50000.0,5.5,1.0
7482,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68588630693299,50000.0,5.5,1.0
7483,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904618854945,50000.0,5.5,1.0
7484,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685929233402163,50000.0,5.5,1.0
7485,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68594403323294,50000.0,5.5,1.0
7486,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934381043329,50000.0,5.5,1.0
7487,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913611895295,50000.0,5.5,1.0
7488,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.68585938022631,50000.0,5.5,1.0
7489,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7490,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685879642004289,50000.0,5.5,1.0
7491,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685882837619668,50000.0,5.5,1.0
7492,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685886609731698,50000.0,5.5,1.0
7493,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685904699367525,50000.0,5.5,1.0
7494,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685928494758713,50000.0,5.5,1.0
7495,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685944394829634,50000.0,5.5,1.0
7496,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685934157038652,50000.0,5.5,1.0
7497,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685913393511234,50000.0,5.5,1.0
7498,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685859525500932,50000.0,5.5,1.0
7499,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio5.5-height50000.txt,0.685824129777918,50000.0,5.5,1.0
7500,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685894176377313,50000.0,6.0,1.0
7501,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685896337308768,50000.0,6.0,1.0
7502,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685902408787662,50000.0,6.0,1.0
7503,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685902301423769,50000.0,6.0,1.0
7504,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685935604374174,50000.0,6.0,1.0
7505,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685930355087583,50000.0,6.0,1.0
7506,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685919100246446,50000.0,6.0,1.0
7507,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685893897457726,50000.0,6.0,1.0
7508,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.68584181875646,50000.0,6.0,1.0
7509,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685811716688817,50000.0,6.0,1.0
7510,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685893983956208,50000.0,6.0,1.0
7511,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685895830185793,50000.0,6.0,1.0
7512,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.68590245656296,50000.0,6.0,1.0
7513,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685902252832781,50000.0,6.0,1.0
7514,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685935735685074,50000.0,6.0,1.0
7515,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685930344338697,50000.0,6.0,1.0
7516,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685919092317329,50000.0,6.0,1.0
7517,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685893962614295,50000.0,6.0,1.0
7518,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685841803197265,50000.0,6.0,1.0
7519,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685811716688817,50000.0,6.0,1.0
7520,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685893953160847,50000.0,6.0,1.0
7521,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685895841854319,50000.0,6.0,1.0
7522,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.68590244844368,50000.0,6.0,1.0
7523,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685902204699724,50000.0,6.0,1.0
7524,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685935767653797,50000.0,6.0,1.0
7525,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685930395274688,50000.0,6.0,1.0
7526,tesseroid_vs_spherical_shell_files/gzz-model-size1.0.tess-ratio6.0-height50000.txt,0.685918902083796,50000.0,6.0,1.0
