point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
566,0.000963376526922002,0.02726806971654011,0.0087865001392606,0.0171653980447794,0.000967064929153816,0.02725697870441307,0.0171691090047216,0.009708515237178972,0.05452170310503823,0.006044451509296778,1.0,2.5
567,0.000411821726186928,0.013181180929033087,0.01624169361772,0.00537295158213749,0.0016694855989745,0.018246387661376096,0.0217197527489742,0.010424191425187246,0.03142707644389919,0.006101629909608164,1.0,2.5
568,0.00082473047922482,0.034996088548271076,0.0154233878889282,0.0208124916544484,0.00149850870328171,0.05525737162802208,0.0187778891231357,0.011723086777180924,0.09025160056190318,0.007355682510024053,1.0,2.5
569,2.21770472005694e-06,0.07273447390817589,4.62823859357115e-08,9.034790830587e-07,0.00063934037024934,0.11434243350274009,0.0251007516804095,0.015216481507167146,0.04160497386395123,0.011837125508463942,1.0,2.5
570,1.83271156768434e-13,0.007843538351032908,3.0737517917525e-14,1.20667800377116e-13,0.00170505610514891,0.08647993378405311,0.0240967985946879,0.017013641541183233,0.0786348883252942,0.012217706209412427,1.0,2.5
571,0.00177317497950601,0.0147005797310501,0.00359744385562968,0.0181552590321152,8.61613048136755e-05,0.040300169045311085,0.00758738665551471,0.01346985819117208,0.0550013718386122,0.007469308309737244,1.0,2.5
572,0.00140422730425005,0.02027241443748512,0.0489329770100388,0.0022881856891073,0.00140569162697455,0.020274318446082074,0.00228859108994249,0.013044290611190945,0.040543493837384204,0.007242739209686988,1.0,2.5
573,0.00166821574121433,0.018238999187579097,0.0162416538853884,0.0217155378254206,0.000415174319746027,0.013189917526847117,0.00536947681089842,0.01042402819518884,0.03142661514567524,0.006102965809986927,1.0,2.5
574,0.00176319390941053,0.0238685943702171,0.00636639460800186,0.0134782605538764,0.00125044688474807,0.05679769920706407,0.0107274545581931,0.01234664424418952,0.08066357606763219,0.00692925510884379,1.0,2.5
575,0.00176240419160896,0.0238677996030891,0.00636613293214983,0.0134773252789451,0.00125119539950205,0.05679813364230707,0.0107262619765585,0.012346637686164286,0.08066432898011522,0.006929748609763919,1.0,2.5
576,0.00166718895232999,0.01823467098097009,0.0162410184300711,0.0217139944968048,0.000416211367467942,0.013193548508010078,0.00536609757081089,0.01042394503116384,0.03142455073735817,0.00610206190867757,1.0,2.5
577,0.00140385479472084,0.020262652248854096,0.0489335108780493,0.00228797588084281,0.00140512070183237,0.020281300004399094,0.00229130532225691,0.01304437842819084,0.040542958865696144,0.00724164540952188,1.0,2.5
578,0.00177372728550989,0.014695629605333105,0.00360281237587455,0.0181569660544484,8.70513184682233e-05,0.04029940723874109,0.0075786520534648,0.013469288738178875,0.054992680888468204,0.00746788391006703,1.0,2.5
579,1.73814729148179e-06,0.007847251601433902,7.71453913772742e-08,5.03654163384615e-07,0.00170501159493669,0.08648620473651109,0.0241133912442524,0.017012199968178265,0.0786356840120842,0.012216210709084407,1.0,2.5
580,2.39748972492284e-13,0.05145720083339389,3.72342080009386e-14,8.41960557881431e-14,0.00116847435794439,0.09623643971222212,0.00793358195383263,0.0180253781741726,0.04477718924007523,0.012717634508589981,1.0,2.5
581,0.000321569363055112,0.05627321138681407,0.017080985633042,0.0171595074438921,0.000323372334583177,0.056273178657296086,0.0171591291826908,0.014341726218191297,0.11254698571930122,0.007896403409176855,1.0,2.5
582,8.76360438169153e-05,0.04029961084116812,0.00359693828441258,0.00758772546418944,0.00177530363668526,0.014701288257669087,0.0181558265355366,0.013469587573183617,0.05499736154022017,0.007469407808457618,1.0,2.5
583,0.00149708881074017,0.05526094096278111,0.0154207804520667,0.0187713637849834,0.000822083336617722,0.03498634932642608,0.020808463811048,0.011723499414188154,0.09024472927017224,0.007357583008342772,1.0,2.5
584,0.000903439648770845,0.0492749501523731,0.0008101098214371,0.0159026940035456,0.00285544200279251,0.017154601064922115,0.00242173129757069,0.012266016672185742,0.06642628792069116,0.007501893509470392,1.0,2.5
585,0.000903867410660784,0.0492761247527751,0.000810426631334315,0.0159020051401689,0.00285507286292516,0.017154774962793107,0.00242010577638802,0.012266132571170374,0.06642932358560216,0.00750207850978768,1.0,2.5
586,0.00149726539707805,0.055265003519365086,0.0154187377773012,0.0187696842447544,0.000822295507510691,0.03498562073541012,0.020805786390212,0.011723331015190297,0.0902466686765242,0.007356655809417134,1.0,2.5
587,8.7211192434423e-05,0.04029629128596407,0.00359294421290194,0.00759041046364126,0.00177468800897411,0.014712021498385075,0.0181618368043732,0.013469722887180069,0.05500696141115824,0.007468350309864036,1.0,2.5
588,0.000321753402366896,0.056273897488539115,0.0170801269586887,0.0171577600816618,0.000323383919723097,0.05627987369511911,0.0171502931628107,0.014340915117173836,0.11255101973858217,0.007894985408711364,1.0,2.5
589,1.17890046549868e-06,0.05145917853594589,3.10609512395287e-07,6.92968138710094e-07,0.00116945171208286,0.09625053482601309,0.00790799930686354,0.018023667025175882,0.04478782281681315,0.012716156508759013,1.0,2.5
590,7.07447328393259e-13,0.018254770640855067,4.54333579474993e-14,9.62203263564017e-14,1.78189578305697e-16,0.018255000617840078,2.55748645892637e-13,0.02070166069717061,0.036507840764947175,0.01783984600842814,1.0,2.5
591,0.00116668538335744,0.09623643681580407,4.38389732360157e-14,0.00793378666536332,4.33408287496931e-14,0.051456901705062896,2.03221553842976e-13,0.018025585177184666,0.0447800192297122,0.012718963509541936,1.0,2.5
592,0.00170331318133552,0.08647953454827012,3.56473512086533e-14,0.0240967395792139,1.52710060712286e-13,0.007842530359076894,1.70146551500346e-13,0.01701356371617635,0.0786334157350822,0.012219226009619888,1.0,2.5
593,0.0006374425131812,0.11435466917607609,6.6680075482033e-14,0.0250994810553521,2.083590920246e-14,0.07275006563066988,2.00945014361448e-13,0.015218632405179733,0.04160231256221614,0.011840226408821763,1.0,2.5
594,0.00084041458028316,0.07348825655353408,3.22629759608598e-14,0.0286266948482824,5.50234974427169e-14,0.06561244699270091,2.29399707703668e-13,0.015611641110183427,0.007872754959756145,0.011934667609239114,1.0,2.5
595,0.000839498194353146,0.07348954320577311,2.62397181410849e-14,0.0286269522185763,3.13887407848534e-14,0.0656129813721979,2.87643638373034e-13,0.015611968147169364,0.007875383092842192,0.011933764808418346,1.0,2.5
596,0.0006384074794025,0.1143593799209621,1.23334250660086e-14,0.0251015613220939,8.38000078113098e-14,0.07275375933655592,2.3007990077886e-13,0.01521914293718396,0.0416017408551802,0.0118392715085065,1.0,2.5
597,0.00170434919122523,0.08647759599774008,4.29631000187233e-15,0.0240961128198492,4.07018644937911e-14,0.007831142061342888,2.90607613825429e-13,0.01701407026118318,0.07864492978686621,0.012217840308949235,1.0,2.5
598,0.00116796367926853,0.09623480623159308,5.01248804726505e-14,0.00793460146611247,4.39634960306682e-14,0.0514528888981689,9.71447422892142e-14,0.018026449960188984,0.044779258846413206,0.012717497109406395,1.0,2.5
599,3.18314323524005e-07,0.018244541264192116,6.87309858215205e-14,1.52814749967792e-07,5.29355739903047e-14,0.018278733700207106,3.14625488902915e-13,0.020701634586174578,0.03651984128994323,0.017838455609307857,1.0,2.5
600,5.75262426127758e-14,0.0006214899380039274,6.91990097282078e-14,5.5216069741383e-14,4.18091807249474e-09,0.0006219274442109124,8.32190091230408e-08,0.003967452189186815,0.0012431899105808109,0.0043531497085496085,1.0,3.0
601,0.00204546148730517,0.0038110719301250873,1.49936445111522e-09,0.00338577260146401,8.16530847440817e-09,0.008369128831560102,1.78194929158405e-07,0.005335123322169011,0.012182610326142207,0.003803803709161002,1.0,3.0
602,0.000703662202594683,0.006532572185567909,5.93218709543155e-09,0.000306087004091343,8.79835898101798e-09,0.009828636092801102,1.86460399685544e-07,0.004845718132173715,0.003294399783777213,0.003567855408618925,1.0,3.0
603,0.000414445464663925,0.0005128454231700941,3.36797365823835e-09,0.0006960820614892,6.62477629205627e-09,0.016873010373031072,1.46038191732512e-07,0.005746887239183707,0.01738522701485823,0.0035621510087366914,1.0,3.0
604,0.000344348541971389,0.014255694342873104,9.01749718608953e-09,0.00549927830493852,7.07516591729681e-09,0.006129931137221101,1.48727815405532e-07,0.006030312849190977,0.020384744612370165,0.003796812608925393,1.0,3.0
605,0.000344454197012716,0.014256171810612117,1.10560949134096e-08,0.00549924047776056,5.8374183872959e-09,0.006129293724977114,1.16776116340478e-07,0.0060304018391832415,0.020386072106985176,0.0037969947097735712,1.0,3.0
606,0.000414974400234034,0.0005126966687760692,7.2487601188138e-09,0.000695553256429484,6.54672972765852e-09,0.016872171093027077,1.42339767552005e-07,0.005746706157168546,0.0173829967426532,0.0035623876083263895,1.0,3.0
607,0.000704193396068718,0.006533153937742897,4.85660307371225e-09,0.000305836253154386,9.2161777774895e-09,0.009830098901053075,1.98019600913967e-07,0.004845762797174302,0.0032972018951031856,0.003568213209291571,1.0,3.0
608,0.00204462673067323,0.003812571663578068,1.26465946147003e-11,0.00338496979539062,6.37514059814016e-09,0.008366194982457109,1.30051081247506e-07,0.005334883204170637,0.012178407352496201,0.003804796609983896,1.0,3.0
609,1.23203273583927e-06,0.000622669491253891,4.91992501119177e-09,9.03132725228338e-08,7.8682034769533e-09,0.0006226774078338937,1.63995975527191e-07,0.003967305954176936,0.0012466085646427594,0.004352812309662113,1.0,3.0
610,6.72519938365755e-13,0.008369310301171107,2.21494622898928e-16,3.49221685921622e-14,0.00204695582709738,0.0038105435164810797,0.00338588597782782,0.005334929414175349,0.012179451091817173,0.0038034738099668175,1.0,3.0
611,0.000526163774403478,0.007933353922031094,0.000945486738299089,0.00560912453023967,0.000526929084065773,0.007933086295064118,0.00560930266602427,0.005776970758176958,0.015869760285159185,0.004391163609398063,1.0,3.0
612,0.000734636355017101,8.893849679408872e-05,0.00723728876576281,0.00288999426538431,0.000837048283002569,0.003301170171510881,0.000909032243888766,0.005348220519181268,0.0032136053124828257,0.00437713570863707,1.0,3.0
613,0.00157279507286918,0.01625894901159808,0.00383258646994512,0.000344913084904572,0.000241136911162423,0.010038978223276096,0.00651932602728481,0.006910640618173147,0.02629821912882524,0.004155697210080689,1.0,3.0
614,0.000719783410411084,0.004368461588801109,0.000964261914513352,0.00330511222962988,0.000271739611221366,0.02614071523219308,0.00474638736096277,0.0067970456891828235,0.030508411189637208,0.0045172205100243445,1.0,3.0
615,0.000718812536241634,0.004369098230696089,0.000964550543618406,0.00330516902320941,0.000270503429649765,0.026141129602774094,0.00474602252250254,0.006797138873167796,0.030510937206156163,0.004517358109296765,1.0,3.0
616,0.00157291977086985,0.0162586569227251,0.00383257502680764,0.000344924062464071,0.000240970169915,0.010040533473784086,0.00651912224282249,0.006910589091177144,0.02629837950710323,0.004155911308771465,1.0,3.0
617,0.000734294879083808,9.180216232007599e-05,0.00723721897581487,0.00288986374267241,0.000837228913081996,0.003304685353512915,0.000907663109316473,0.005348359186172047,0.0032126730156948335,0.004377774108434096,1.0,3.0
618,0.00052591492310327,0.00792869618599007,0.000945346676734695,0.00560860798540775,0.000526687796113553,0.007934842315858115,0.0056095298643115,0.005776679168178589,0.01586414625670418,0.004391323309391737,1.0,3.0
619,1.28626051836312e-06,0.00837185686606512,1.05605862645068e-08,4.23694788494829e-08,0.00204750072363915,0.0038105150615690975,0.0033818381133804,0.005335013414168088,0.012180994301861148,0.0038028224098525243,1.0,3.0
620,8.89490168803561e-14,0.009828548948165095,8.07417656382515e-14,2.07519390329484e-13,0.000704464897499985,0.006532405383776918,0.000305796532806554,0.004845827037172512,0.003295975824668229,0.0035680553100974066,1.0,3.0
621,0.000836390234249658,0.0033004286887249323,0.00723742757526385,0.000909085929814677,0.000736045777771878,8.858541413508947e-05,0.00289026338952319,0.0053484566371651,0.0032096154461608295,0.004377119608761859,1.0,3.0
622,0.00051236633407369,0.0019164940552279242,0.00871206873598466,0.000900199274397888,0.000513504606666292,0.001915537639605891,0.000900478211825953,0.005212337071185402,0.0038327237847097795,0.0049313773088215385,1.0,3.0
623,0.00121288487572624,0.0004999307915908857,0.0010281020962086,0.00403216111486558,0.000237807179595885,0.0017029293857950822,0.00641050208666125,0.0054645576421705755,0.001202961837613148,0.0047464922099607065,1.0,3.0
624,0.000200025283282639,0.00723004128475907,0.00380183513780304,0.00111286881672718,0.000153225072564242,0.006864723179073107,0.00509758311649121,0.006732502050169842,0.014094124073959158,0.0048662121098459465,1.0,3.0
625,0.000200024592079616,0.0072301367852360965,0.00380193469903994,0.0011134133626895,0.000152739896704257,0.00686516964354511,0.00509800329056614,0.006732584959166843,0.014095875999856178,0.004866588909862912,1.0,3.0
626,0.00121232192342258,0.0005005301270809004,0.00102736369786034,0.00403069313259819,0.000237764171567389,0.0017034823634380913,0.00641158851181912,0.005464488015178404,0.0012017086171731695,0.0047468331085838145,1.0,3.0
627,0.000511407121683302,0.0019185717996649254,0.00871237665874929,0.000900350917124906,0.000513007539785623,0.0019134731716539122,0.000903130110427747,0.005212531062170456,0.003831168714787836,0.004931941110044136,1.0,3.0
628,0.000836932329482584,0.003296793017089905,0.00723791341537669,0.000909632144350688,0.000735052077688215,8.449740415911178e-05,0.00289256096351676,0.005348290440167602,0.0032126573457867957,0.004377089609988616,1.0,3.0
629,4.90717104990064e-07,0.009826915303218109,2.89872436688059e-07,2.07985482756242e-08,0.000704211814679114,0.0065275301225038995,0.000301085340667598,0.004845957229179021,0.003297946984530231,0.0035677222094818717,1.0,3.0
630,3.80175085206227e-13,0.016873355744385088,1.42510123813622e-15,9.92073343906507e-14,0.000415225952305764,0.0005125611863930901,0.000695899080796778,0.005746991546175195,0.017386337411940178,0.003562422409231658,1.0,3.0
631,0.000240924873538307,0.010038716986548069,0.00383253400324081,0.00651934147872129,0.00157320052876093,0.016259196330553116,0.000344531483050248,0.006910873372163451,0.026301849844970193,0.004155910808549379,1.0,3.0
632,0.000238228660582496,0.001702631811230093,0.00102841765768485,0.00640985893965171,0.00121387105587225,0.0004995121741429021,0.0040323293484126,0.005464521507178688,0.0012025538021541715,0.0047464696090173675,1.0,3.0
633,0.000864945706110365,0.013081532609507118,0.00869056331615726,0.000987767659143506,0.000865999282871537,0.013083751826140078,0.000987862171258454,0.007061117998176769,0.02616616960416418,0.004735291109682294,1.0,3.0
634,0.000194394698768388,0.006960176169491905,0.00406481645845697,0.00470991661156145,0.000117683544581126,0.0014176816758539323,0.0013248047035898,0.0053109479111697055,0.00837841583073784,0.005234450409261626,1.0,3.0
635,0.000194997354430372,0.006960279216722931,0.00406459063910287,0.00470988252140258,0.000117152962149778,0.0014177046297739193,0.00132472402363799,0.005311038486183861,0.008376921497610823,0.005234841009951197,1.0,3.0
636,0.000864264005608638,0.013079114054254104,0.00869091209982349,0.000986377304852038,0.000864747971665065,0.013088080985025119,0.000987720831592006,0.007061065821176271,0.026166947440482202,0.0047355763090308756,1.0,3.0
637,0.000238358278855612,0.001702253231971096,0.00102857074842362,0.00640823947994361,0.00121336458671176,0.000497015977893922,0.00403278524755012,0.00546473145917048,0.0012065185126052258,0.004746560409330414,1.0,3.0
638,0.000241210691274023,0.010037790154261095,0.00383273427640136,0.00652003371848336,0.00157368225388946,0.016264777230544092,0.000344093423520096,0.006910735659175771,0.02630366750120816,0.004155712309511728,1.0,3.0
639,3.97566431885035e-07,0.016874136596771117,6.95932782615603e-10,3.17420108190695e-08,0.000415445898001408,0.0005185451917850692,0.000698430958866065,0.005747128612171082,0.017391740126941224,0.0035621770093712257,1.0,3.0
640,2.6196267919644e-13,0.006130725256691116,7.41544347131031e-14,1.29751474691807e-13,0.000344801982659425,0.014254938968541075,0.00549974108996399,0.006030401056165147,0.020385854431839157,0.0037970279099681647,1.0,3.0
641,0.000272522684515911,0.026140605228101077,0.000963898673470072,0.00474677366543312,0.000718956271243471,0.004367424068897119,0.00330562859926681,0.006797302783184023,0.030510820650945236,0.004517822409979999,1.0,3.0
642,0.000154278449413655,0.006863305802503106,0.00380112099634548,0.00509640917564308,0.000201095733861247,0.00723072617675008,0.00111264101140031,0.006732481434170268,0.014093114804416218,0.004866498109549866,1.0,3.0
643,0.00011831364095296,0.001418091240758923,0.00406570879973525,0.00132509891674586,0.000194100150895616,0.0069594633889009105,0.0047107083747181,0.0053109808801821146,0.008377962675314765,0.005234630709310295,1.0,3.0
644,0.000243048987870247,0.0026110726519730787,0.00197423134856843,0.00426363710180958,0.000242536001169018,0.0026110087783871028,0.00426466315035528,0.005898181387181012,0.005221240160239171,0.005684121109879925,1.0,3.0
645,0.000244017460449025,0.002610831411134107,0.00197417976851348,0.00426354846905745,0.000242684025630494,0.002610535191739094,0.00426494300608075,0.005898249977178693,0.005221991741435228,0.0056844963091862155,1.0,3.0
646,0.000119028610616344,0.001419488286098891,0.00406610790836051,0.00132397368533371,0.000194717203603377,0.006960107537731908,0.00471071878813772,0.005310883058172067,0.008380984864649776,0.005234959809968132,1.0,3.0
647,0.000153866636283419,0.006862626154919116,0.00380017012827299,0.00509375082208853,0.000199875262017465,0.007234349705870113,0.00111241137689873,0.006732678051179164,0.014097729516792223,0.0048665416088624625,1.0,3.0
648,0.00027273999660721,0.02614362404722309,0.000963067176005996,0.00474647391443738,0.000719322062240063,0.004365105365977118,0.00330600557897509,0.00679713689717687,0.03050877145803721,0.004517970108281588,1.0,3.0
649,9.01350672745752e-07,0.006134189872713081,5.6620613144411e-09,1.69415989959935e-07,0.000344788209582302,0.014255776418324095,0.00550059017986803,0.0060302995131849,0.02038884813029418,0.0037965795090713073,1.0,3.0
650,1.03191703093716e-13,0.006130725256710101,2.17069240613416e-14,1.92830067620122e-13,0.000344801982807633,0.014254938969253117,0.00549974108648952,0.006030401056165147,0.020385854431577144,0.0037970279099681647,1.0,3.0
651,0.000272522684063286,0.026140605228124114,0.000963898673439605,0.00474677366542155,0.000718956270672559,0.004367424069599113,0.00330562859566714,0.0067973027841787825,0.03051082065058819,0.004517822409979999,1.0,3.0
652,0.000154278449155455,0.0068633058025071025,0.00380112099628307,0.00509640917565521,0.000201095734918595,0.007230726177408109,0.00111264100813561,0.006732481434170268,0.014093114804226148,0.004866498109549866,1.0,3.0
653,0.000118313641155917,0.0014180912407398827,0.00406570879965507,0.0013250989167861,0.000194100150575995,0.006959463388368892,0.00471070837128841,0.0053109808801821146,0.008377962675439776,0.005234630709310295,1.0,3.0
654,0.000243048988223745,0.002611072652001112,0.00197423134866644,0.00426363710179382,0.000242536000177429,0.002611008778950097,0.00426466314686997,0.005898181388175772,0.0052212401599371905,0.005684121109879925,1.0,3.0
655,0.000244017460316771,0.0026108314111371045,0.0019741797684538,0.00426354846911396,0.00024268402522868,0.002610535192627106,0.00426494300259898,0.005898249977178693,0.005221991741311216,0.0056844963091862155,1.0,3.0
656,0.000119028610893475,0.001419488286130921,0.00406610790835037,0.00132397368532048,0.000194717203565588,0.006960107536954918,0.00471071878475337,0.005310883058172067,0.008380984864700847,0.005234959809968132,1.0,3.0
657,0.000153866636450198,0.006862626155030083,0.00380017012817327,0.00509375082214763,0.000199875261785727,0.007234349706692067,0.0011124113731732,0.006732678051179164,0.014097729516753144,0.0048665416088624625,1.0,3.0
658,0.000272739995602992,0.02614362404718007,0.000963067175956138,0.00474647391447384,0.000719322061882335,0.0043651053665630934,0.00330600557539899,0.00679713689717687,0.030508771457513184,0.004517970108281588,1.0,3.0
659,9.01350721561443e-07,0.006134189872722073,5.66205721169874e-09,1.6941597235615e-07,0.000344788209639725,0.0142557764192211,0.00550059017639984,0.0060302995131849,0.020388848130113213,0.0037965795090713073,1.0,3.0
660,3.24625519336746e-13,0.0168733557444381,3.59749022483968e-14,3.25467511266676e-13,0.000415225952355934,0.0005125611872141,0.000695899080858444,0.005746991546175195,0.017386337411765207,0.003562422409231658,1.0,3.0
661,0.000240924873460605,0.010038716986689067,0.00383253400327361,0.00651934147868097,0.00157320052811973,0.016259196331227077,0.000344531483041189,0.006910873372163451,0.026301849844617142,0.004155910808549379,1.0,3.0
662,0.000238228660499165,0.0017026318113310679,0.00102841765768709,0.00640985893972766,0.00121387105501911,0.0004995121733039065,0.00403232934853659,0.005464521507178688,0.001202553802072237,0.0047464696090173675,1.0,3.0
663,0.000864945706260496,0.013081532609535096,0.00869056331620024,0.000987767659092172,0.000865999282297264,0.013083751826847068,0.000987862171231226,0.007061117998176769,0.02616616960383722,0.004735291109682294,1.0,3.0
664,0.000194394698667391,0.00696017616938488,0.00406481645847683,0.00470991661153176,0.000117683544573086,0.0014176816748859289,0.00132480470357003,0.0053109479111697055,0.008378415830729846,0.005234450409261626,1.0,3.0
665,0.000194997354214058,0.006960279216573884,0.00406459063906889,0.00470988252149415,0.000117152963135778,0.0014177046289868822,0.00132472402354298,0.005311038486183861,0.0083769214977788,0.005234841009951197,1.0,3.0
666,0.000864264005745337,0.013079114054245111,0.00869091209984676,0.00098637730487717,0.00086474797151134,0.01308808098587011,0.000987720831682561,0.007061065821176271,0.026166947440540156,0.0047355763090308756,1.0,3.0
667,0.000238358278733921,0.0017022532320211115,0.00102857074840849,0.00640823947993804,0.00121336458608932,0.0004970159770639193,0.00403278524754962,0.00546473146016524,0.0012065185122811517,0.004746560509374831,1.0,3.0
668,0.000241210690491217,0.010037790154290072,0.00383273427650657,0.00652003371845631,0.00157368225390966,0.016264777231455085,0.000344093423397987,0.006910735659175771,0.026303667501074157,0.004155712309511728,1.0,3.0
669,3.97566340485647e-07,0.016874136596893075,6.96079372789169e-10,3.17418837991798e-08,0.000415445897567752,0.000518545192715103,0.000698430958807291,0.005747128612171082,0.01739174012675515,0.0035621770093712257,1.0,3.0
670,2.82747139774848e-13,0.009828548948250082,8.73347007513604e-14,1.37931768410038e-13,0.000704464897037218,0.006532405382838891,0.00030579653084842,0.004845827037172512,0.0032959758245111326,0.0035680553100974066,1.0,3.0
671,0.000836390234142329,0.0033004286886839096,0.0072374275752683,0.000909085929713621,0.000736045776995587,8.858541494211059e-05,0.00289026339132583,0.0053484566371651,0.0032096154463837623,0.004377119608761859,1.0,3.0
672,0.000512366334300838,0.0019164940552349186,0.0087120687360563,0.000900199274360438,0.00051350460598405,0.001915537638791931,0.000900478213644912,0.005212337071185402,0.0038327237847498585,0.0049313773088215385,1.0,3.0
673,0.00121288487581633,0.000499930791390879,0.00102810209617936,0.00403216111485565,0.000237807180707967,0.001702929386506069,0.00641050208852704,0.0054645576421705755,0.0012029618373872175,0.0047464922099607065,1.0,3.0
674,0.00020002528336485,0.0072300412846521,0.00380183513782332,0.00111286881661126,0.000153225072952353,0.006864723180016075,0.00509758311816125,0.006732502050169842,0.014094124073738223,0.0048662121098459465,1.0,3.0
675,0.000200024592290094,0.007230136785376096,0.00380193469905619,0.00111341336261042,0.00015273989720232,0.006865169644569069,0.00509800329215387,0.006732584959166843,0.014095875999581176,0.004866588909862912,1.0,3.0
676,0.00121232192334444,0.0005005301270348816,0.00102736369791494,0.00403069313251605,0.000237764172626758,0.0017034823640890706,0.00641158851360105,0.005464488015178404,0.0012017086169692215,0.0047468331085838145,1.0,3.0
677,0.000511407121502074,0.0019185717997419194,0.0087123766586914,0.000900350917227932,0.000513007539592427,0.0019134731707329267,0.000903130112076113,0.005212531062170456,0.0038311687149498175,0.004931941110044136,1.0,3.0
678,0.00083693232964877,0.0032967930169519044,0.00723791341532159,0.000909632144263797,0.000735052076605425,8.449740483407187e-05,0.00289256096516596,0.005348290440167602,0.003212657346255865,0.004377089609988616,1.0,3.0
679,4.90716887176433e-07,0.009826915303206119,2.8987241229257e-07,2.07983106456637e-08,0.000704211814855064,0.006527530121556879,0.000301085338793883,0.004845957229179021,0.0032979469844321985,0.0035677222094818717,1.0,3.0
680,4.10279229074708e-13,0.008369310305816113,2.86161017722859e-14,8.54173011152308e-14,0.00204695584102992,0.0038105435206260974,0.0033858859803018,0.005334929413180589,0.01217945109510421,0.0038034738099668175,1.0,3.0
681,0.00052616377336619,0.007933353925155096,0.000945486737607908,0.00560912453018978,0.000526929093056625,0.007933086296643077,0.00560930266855525,0.005776970757182198,0.015869760287129164,0.004391163609398063,1.0,3.0
682,0.000734636354255633,8.893850040808671e-05,0.00723728876575881,0.00288999426541882,0.00083704829399958,0.003301170169303924,0.000909032246303749,0.005348220519181268,0.00321360531009085,0.00437713570863707,1.0,3.0
683,0.00157279506990342,0.016258949015963087,0.00383258647250495,0.000344913084824759,0.000241136928027626,0.01003897822985611,0.00651932602951348,0.006910640617178387,0.026298219132630196,0.004155697210080689,1.0,3.0
684,0.000719783408494735,0.0043684615920140946,0.000964261915909938,0.00330511222954167,0.000271739598443747,0.02614071523685607,0.00474638736337615,0.006797045688188064,0.03050841119243719,0.0045172205100243445,1.0,3.0
685,0.000718812536671433,0.004369098235043112,0.000964550542946061,0.00330516902301728,0.000270503411378695,0.026141129610050107,0.00474602252471605,0.006797138872173036,0.030510937210583178,0.004517358109296765,1.0,3.0
686,0.00157291977047834,0.016258656926667114,0.00383257502706512,0.000344924062571371,0.000240970182150414,0.010040533477636115,0.00651912224506048,0.006910589091177144,0.026298379509735237,0.004155911308771465,1.0,3.0
687,0.00073429488082644,9.18021658430912e-05,0.00723721897428796,0.00288986374268458,0.000837228924313879,0.0033046853506958906,0.000907663111615519,0.005348359186172047,0.003212673013277767,0.004377774108434096,1.0,3.0
688,0.000525914924005225,0.007928696190400097,0.000945346677446923,0.005608607985317,0.00052668780977697,0.007934842319512081,0.00560952986665792,0.005776679168178589,0.015864146259727208,0.004391323309391737,1.0,3.0
689,1.28625898224194e-06,0.008371856868983119,1.05594773127385e-08,4.23692735395829e-08,0.00204750073110717,0.0038105150622230743,0.00338183811602596,0.005335013414168088,0.012180994303427228,0.0038028224098525243,1.0,3.0
690,5.36917071810835e-13,0.0006214944897299235,6.86092635865494e-14,3.22159689867614e-14,5.89040481839489e-13,0.0006219097129668838,1.53424246938669e-13,0.003967446117172813,0.001243264060865834,0.0043531497085496085,1.0,3.0
691,0.00204546130235001,0.0038110348343370903,1.66385091326994e-14,0.00338577558614961,4.66473584158179e-13,0.00836917864472908,2.20183679991077e-13,0.005335112081183979,0.012182452885831196,0.003803803609116585,1.0,3.0
692,0.000703662598003342,0.00653259651916388,4.48899578886577e-14,0.000306078720924009,1.17296178876552e-13,0.009828690287553121,8.95651765942711e-14,0.004845706450169018,0.0032942462994651756,0.003567855308574508,1.0,3.0
693,0.000414445611166898,0.0005128166706970805,3.35954293482033e-14,0.000696084586386639,2.07425944660472e-13,0.016873057932744073,1.63048245305258e-13,0.005746878562177926,0.017385107672026168,0.0035621509086922742,1.0,3.0
694,0.000344348044750484,0.01425567290021712,7.28871929141145e-15,0.00549926819346448,4.96535301191061e-13,0.006129970020164077,1.26478563873964e-13,0.006030302996180126,0.0203846145163622,0.003796812608925393,1.0,3.0
695,0.000344453406313921,0.0142561656677051,1.2285020813408e-14,0.00549922618508922,3.94936900671207e-13,0.006129318921108073,1.43987717880443e-13,0.006030393585177762,0.020385969361176204,0.003796994609729154,1.0,3.0
696,0.000414973719175372,0.0005126675929650881,1.61636945009654e-14,0.00069554298192831,3.05222140017345e-13,0.01687220990241911,1.22887243907159e-14,0.005746697101187692,0.017382869933963208,0.0035623875082819723,1.0,3.0
697,0.000704193010581004,0.006533189144614926,6.31497387441059e-14,0.000305841762347684,3.11016789707458e-13,0.00983015390557912,2.72046072632477e-13,0.004845750162189688,0.0032970296427872192,0.0035682131092471536,1.0,3.0
698,0.00204462679023175,0.0038125574294960995,1.52638774994206e-14,0.00338497168463251,5.7776139775942e-13,0.00836622276300808,7.88707099242485e-14,0.005334874047179028,0.012178287957434142,0.0038047965099394787,1.0,3.0
699,1.23247438637147e-06,0.0006226894578438835,8.13989226834163e-14,9.53718584132896e-08,3.50297428553552e-13,0.0006226345553679291,1.48078157421333e-13,0.003967295113170621,0.0012467497204298184,0.004352812209617696,1.0,3.0
