point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
601,0.00225884365656842,0.01151851105219609,5.68448066395888e-13,0.00748033059316623,7.79640241255208e-13,0.005903943735064088,3.72808034443395e-12,0.004148478276164269,0.017422108686208193,0.0011840846909763059,1.0,3.0
602,0.00263548676621544,0.005966210188066923,3.49199835714131e-14,0.00351538617594475,2.58616045245574e-13,0.027656302735609095,2.94053149885176e-12,0.0038229412471650903,0.021689833677255188,0.0010952701904898277,1.0,3.0
603,0.00299926646283363,0.005619952474273104,4.61410423757691e-14,0.00129550744716476,1.19543264176514e-13,0.010380715432305121,2.81269961748681e-12,0.0036448009941807413,0.015999673631712175,0.0010587637916614767,1.0,3.0
604,0.00206480931822439,0.003008667708833901,6.72248715027912e-14,0.00539422384652698,2.54747611894146e-13,0.029258895345981084,1.91124614507161e-12,0.003974609368185611,0.026251078358152213,0.0007490565913030878,1.0,3.0
605,0.00256792747903065,0.006371885382194908,6.33889642165375e-15,0.00442244215229919,1.46006037121671e-13,0.01351872412485211,2.03639770248332e-12,0.0029222834011761734,0.007145542987790243,0.0004991614914615639,1.0,3.0
606,0.00394594758957052,0.002761621859951102,4.25329259659546e-14,0.00211917613749087,5.5270892029835e-14,0.013438372620761085,1.0434584308259e-12,0.0028461812131865827,0.01619961328576014,0.00048358659114455804,1.0,3.0
607,0.00246567041685734,0.00302086293136411,2.54898641256773e-14,0.00616024307172944,2.5433214562165e-14,0.005009228096687912,3.77020409250001e-13,0.002760797722174857,0.0019896528231677646,0.0002349085916648619,1.0,3.0
608,0.00240488578816496,0.01224146269440407,1.63112253738495e-14,0.00580435291862805,1.99089876529168e-14,0.009988706619822096,1.63935276689827e-13,0.003284903090190028,0.02223280355939017,0.00012809529107471462,1.0,3.0
609,3.03961023018218e-11,0.009167054890528104,1.05594786387053e-14,2.18762685592379e-10,2.27171796998715e-14,0.009167054890773074,9.45057164917031e-14,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
610,0.00197785228728696,0.0012724630651710922,0.000162128627158586,1.14919057053742e-05,0.000710691806784458,0.0192671666112611,0.00074691579232411,0.003771379672173225,0.02053793822532224,0.0013088574905850692,1.0,3.0
611,0.0019096580665757,0.012198144036582093,0.00495649405362322,0.00233707883680201,0.000268829342510199,0.0014809164666040875,0.00254863448339861,0.004284805330172503,0.013678515734790175,0.0011791506913141347,1.0,3.0
612,0.00247576172139008,0.00032746721118209754,0.00133242743281812,0.00246948301628972,0.000446799972949372,0.011983495861984106,0.00375107384993086,0.0037551971821869756,0.012311302056160156,0.0010942942899418995,1.0,3.0
613,0.00333246007062105,0.0034671945621910782,0.00449152985648929,0.000513156419662746,0.000158080085271767,0.014987923906007117,0.00393022074133883,0.0037943692461794853,0.018454080851890153,0.0010562007901171455,1.0,3.0
614,0.00246150088007763,0.0029181255252638816,5.76000742790947e-05,0.00142409018151049,0.000118327131059128,0.026762539636358107,0.000111521364502869,0.0038682615261791398,0.02384503397515214,0.0007518833899666788,1.0,3.0
615,0.00214845608438533,0.005767957311346883,0.000580207697920251,0.000111331872219767,1.82974610685601e-05,0.01846692566474012,0.000453573008567896,0.0031246828781661407,0.01269767865892224,0.0004962268903909717,1.0,3.0
616,0.00351046297856274,0.006304974681406117,0.00503827955492457,0.00110977211475615,3.72903309803644e-05,0.009743734197954101,0.00073562472531386,0.002948133376179385,0.01604826732136022,0.0004833860912185628,1.0,3.0
617,0.00231725950970212,0.00019353615686706904,0.00166415255061125,0.0040521135104853,0.000133578030270464,0.000857224549144886,0.000384949765971999,0.0026988844751656416,0.000664800189991821,0.0002360970902373083,1.0,3.0
618,0.00243729715957168,0.011878386765876103,0.00014269274915031,0.00455332916197898,5.39405464171656e-05,0.010756458035790117,0.000289439383468983,0.0032513669641787146,0.02263744380942523,0.00012898189015686512,1.0,3.0
619,3.01026703564133e-11,0.009167054890137083,6.13841226113077e-13,2.18522020790923e-10,3.84384364615631e-14,0.009167054890536097,2.59308801305882e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
620,0.00220947357520695,0.00751699559097907,0.00280499577483384,0.000507938040117395,0.000305645408385347,0.011710911897303111,0.00360140620049609,0.003753277802189814,0.019226348265499182,0.001309087991103297,1.0,3.0
621,0.00198540785829504,0.010874655499317099,0.000714270906855469,0.00546087385554767,9.53385147782967e-05,0.013471007164565119,0.00138707883979405,0.004685111853177659,0.024345430550045233,0.0011828572914964752,1.0,3.0
622,0.00269476438930055,0.002381351484420924,0.0021637106581077,0.00640066964479284,0.000315726075792132,0.015270506562514108,0.0040629310945801,0.004005899380189248,0.012889122037563205,0.0010901677906076657,1.0,3.0
623,0.00310260569275858,0.004372779509687119,0.00265225030223718,0.00257687841577898,0.000175621070839233,0.0192274448283401,0.00466126796174624,0.00422023764417645,0.023599067967294163,0.0010491043904039543,1.0,3.0
624,0.00246732270674926,0.0016295392789978935,1.68331692226437e-05,0.00296935151236312,0.000588806423229717,0.016907910190327113,0.000958393932200241,0.003751998420170821,0.015279012212719212,0.0007489907911804039,1.0,3.0
625,0.00209631493937448,0.001066705467048068,0.000324317675599288,0.000424994903182393,0.000203265268071315,0.0074083169411490735,0.00668848141788665,0.0032076057351844156,0.008473512566375185,0.0004962190905644093,1.0,3.0
626,0.00348914988363427,0.0062977556371480725,0.00449191926975716,0.00148483734565997,0.000139906897309704,0.009196305424205076,0.00131567598096828,0.0028991136851743704,0.015493536857442147,0.0004785701912624063,1.0,3.0
627,0.0022537421586577,0.0008066764410378791,9.07359823676082e-05,0.00260204714695549,0.000325705538301024,0.0003162068249480954,0.00219812895412581,0.0025663421141643994,0.0004915688567768139,0.00023704709019511938,1.0,3.0
628,0.00243085950492145,0.011673254668997102,0.000605603741853601,0.00499174721526274,8.55397823523092e-05,0.01106236453688908,0.000794900443453583,0.00323144528016428,0.02273824047027717,0.0001300388903473504,1.0,3.0
629,2.97363522694383e-11,0.009167054890183102,6.75461368695313e-13,2.18942479922844e-10,4.0540487633578e-14,0.009167054889947068,4.91505116432546e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
630,0.00189924116993812,0.004812494702149117,0.00147711045663701,0.00168387438805129,0.000236250442351316,0.013136088450463101,0.00178786174766454,0.004087451238177664,0.01794702553060923,0.001309780291194329,1.0,3.0
631,0.00188946825681249,0.0062162654242620685,0.00126787923431698,0.00266289622507314,0.000848394108116254,0.013521939958095086,0.00119811345352666,0.004476763613183721,0.01973784938430523,0.001164803390565794,1.0,3.0
632,0.0024904281383849,9.475812746290169e-05,0.000382906865752174,0.000496756862333674,0.000382407065533157,0.018917365935808117,0.00885499594264397,0.00489733278118365,0.01882279307999124,0.0010795226899062982,1.0,3.0
633,0.00337658862270965,0.0040125404452601154,0.00179355459540793,5.80871532837174e-05,0.000218759213699928,0.02050710870204908,0.00222044375888545,0.004690043871164562,0.024518447459198178,0.0010473406910023186,1.0,3.0
634,0.0023735071085359,0.0012057755760980782,0.00059632774981713,0.00468171406333777,0.000507723474806565,0.017549014683333086,0.00467191055675478,0.004074451587172234,0.01875543235350219,0.0007454036913259188,1.0,3.0
635,0.00209636806495531,0.0018322392042939284,0.000849029258208882,5.85704367050753e-05,0.000227462243206699,0.01710030634496207,0.00388532017063249,0.0036015922271701584,0.015266892236445173,0.0004848770913667977,1.0,3.0
636,0.00355894178270251,0.011302626573209074,0.00421096781840084,0.00068901339138228,0.000137081152515474,0.008996639712139098,0.00150050464379987,0.0031564267101771293,0.020298782449351238,0.00048053809041448403,1.0,3.0
637,0.00228595054774355,0.0007229415242749337,4.14806292296269e-05,0.00245684297522524,0.000279404804707793,0.0011748988459631127,0.0016860703692534,0.0026496018781756447,0.00045090688163718085,0.00023713649170531426,1.0,3.0
638,0.00238134627142426,0.011679692661776098,0.00087147976975923,0.00473195645178227,0.000173363885357234,0.00768055418305208,3.76911403672157e-05,0.0031092901491831526,0.019362672329929165,0.00013024039071751758,1.0,3.0
639,3.00526825647296e-11,0.009167054890473092,2.48390555086103e-13,2.19159562026006e-10,1.88901845554756e-13,0.009167054890232118,1.03647542683423e-12,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
640,0.00182541119287929,0.002508385888641107,8.75805830446996e-06,0.00131587376805953,6.14312464592426e-05,0.0036612720557001044,0.00269788500585189,0.004312045853168911,0.0061680718129162315,0.001298512190260226,1.0,3.0
641,0.0023617220906347,0.015951383021819088,0.000304651176205067,0.00886350505570516,0.000507132247627891,0.0005001445471380928,0.00513803115987097,0.004941241153176179,0.01645124782530316,0.0011539056904439349,1.0,3.0
642,0.00224707509641714,0.0008029898593979179,0.00127258063065928,0.00307840823320697,0.00013697414728155,0.023192499298647085,0.00531203195145717,0.004621339611190933,0.022389644236125217,0.0010796238912007539,1.0,3.0
643,0.0031406283356317,0.008984760260720093,0.00336457461920279,0.00424122613604755,0.000144484415691416,0.013186462226936091,0.00246397709960522,0.004663946324171775,0.022170229178940182,0.0010444437903061043,1.0,3.0
644,0.00238854081796558,0.0016267569992831077,0.00122213467397541,0.00389003339932308,1.31984324918538e-05,0.02363413510035811,0.00139823676212029,0.004323200447174713,0.02526148291747321,0.0007457658903149422,1.0,3.0
645,0.00222006851327722,0.00023665750800588858,0.00165498721172671,0.00232521900572346,0.000304482801708155,0.01800177008218412,0.00338891830503855,0.0036812955951859294,0.017763925914500156,0.0004857060903304955,1.0,3.0
646,0.00371207068577446,0.009939042394261077,0.000358228569836946,0.00115406864707046,3.70805074534032e-05,0.012611930170948082,0.000253992684625202,0.003356771966167571,0.022550464255610136,0.0004818672914552735,1.0,3.0
647,0.00239479106914338,0.001659809334781881,0.000585944875414833,0.00332860167871809,0.000324997602709536,0.005477860839730897,0.00107472163016814,0.0023789745151816533,0.007138918288659757,0.0002372360904701054,1.0,3.0
648,0.00233675149037614,0.010983558080264078,0.000199637746779241,0.00646251256482136,1.68205894028614e-05,0.0035711051865701116,0.000299460426242194,0.002950962123179579,0.014557059966725183,0.00012967589100298937,1.0,3.0
649,3.00232061434258e-11,0.009167054890562076,4.3534815509505e-13,2.18546639010712e-10,2.30228379763386e-13,0.009167054890094117,4.81943152920439e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
650,0.00182541119311377,0.0025083858886200683,8.75805828171039e-06,0.00131587376798736,6.14312468700806e-05,0.0036612720752930983,0.00269788500716217,0.004312045853168911,0.0061680718128511725,0.001298512190260226,1.0,3.0
651,0.00236172209131627,0.015951383021371113,0.000304651176768395,0.00886350505576332,0.000507132247090446,0.0005001445665001047,0.00513803115754815,0.004941241154170939,0.016451247825075233,0.0011539055903995177,1.0,3.0
652,0.00224707509665134,0.0008029898594308915,0.0012725806305835,0.00307840823316138,0.000136974147670801,0.02319249931537709,0.00531203195006187,0.004621339611190933,0.022389644236012196,0.0010796238912007539,1.0,3.0
653,0.00314062833600251,0.008984760260688118,0.00336457461927656,0.00424122613610972,0.000144484415384841,0.01318646224273412,0.00246397710237429,0.004663946324171775,0.022170229178951173,0.0010444437903061043,1.0,3.0
654,0.00238854081808848,0.0016267569992761133,0.00122213467409447,0.00389003339925338,1.31984321379546e-05,0.023634135114213084,0.00139823676509017,0.004323200447174713,0.025261482917836142,0.0007457658903149422,1.0,3.0
655,0.0022200685133483,0.00023665750799289897,0.00165498721180315,0.00232521900584392,0.000304482802298068,0.01800177009390408,0.00338891830820968,0.0036812955951859294,0.017763925914940137,0.0004857060903304955,1.0,3.0
656,0.00371207068604273,0.009939042394226105,0.000358228569764203,0.00115406864725176,3.70805076850304e-05,0.012611930180853104,0.00025399268627079,0.003356771966167571,0.022550464255823188,0.0004818672914552735,1.0,3.0
657,0.00239479106926335,0.00165980933478993,0.000585944875375117,0.00332860167902879,0.00032499760271499,0.005477860832264925,0.00107472163066434,0.0023789745151816533,0.007138918288481788,0.0002372360904701054,1.0,3.0
658,0.0023367514907113,0.010983558080234102,0.000199637746851608,0.00646251256461444,1.68205894982322e-05,0.0035711051901161084,0.000299460426639458,0.002950962123179579,0.014557059966757158,0.00012967589100298937,1.0,3.0
659,3.0445479470842e-11,0.0091670548903931,3.37632591156101e-13,2.18827002199974e-10,2.2052520400051e-13,0.009167054890245108,5.02347248271685e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
660,0.00189924116980617,0.004812494702082115,0.00147711045679211,0.00168387438831918,0.000236250442129826,0.013136088465101114,0.00178786174936274,0.004087451238177664,0.017947025530704153,0.001309780291194329,1.0,3.0
661,0.00188946825730904,0.006216265424281109,0.00126787923459265,0.00266289622516032,0.000848394107828214,0.013521939971945118,0.0011981134524848,0.004476763613183721,0.0197378493846202,0.001164803390565794,1.0,3.0
662,0.00249042813860495,9.475812744491607e-05,0.000382906865751972,0.000496756862211029,0.000382407065563861,0.018917365948467102,0.00885499594126871,0.00489733278118365,0.018822793079553146,0.0010795227899507154,1.0,3.0
663,0.00337658862140056,0.004012540444218116,0.0017935545976987,5.80871533711249e-05,0.000218759215010638,0.020507108713465116,0.00222044375825475,0.004690043871164562,0.02451844745864018,0.0010473406910023186,1.0,3.0
664,0.00237350710885254,0.001205775576112067,0.000596327749714179,0.00468171406321411,0.00050772347446946,0.01754901469573411,0.00467191055620764,0.004074451587172234,0.018755432354013224,0.0007454036913259188,1.0,3.0
665,0.0020963680651099,0.0018322392043298996,0.000849029258161561,5.85704368761819e-05,0.000227462243690466,0.017100306356196082,0.00388532016911744,0.0036015922271701584,0.01526689223657618,0.0004848770913667977,1.0,3.0
666,0.0035589417826557,0.011302626573252095,0.00421096781845696,0.000689013391487173,0.00013708115249133,0.008996639720947108,0.00150050464457552,0.0031564267091823694,0.020298782449745145,0.00048053809041448403,1.0,3.0
667,0.00228595054777216,0.0007229415242498982,4.14806293208837e-05,0.00245684297529416,0.00027940480457512,0.0011748988518270886,0.00168607036892997,0.0026496018781756447,0.00045090688187821026,0.00023713649170531426,1.0,3.0
668,0.00238134627170035,0.01167969266176111,0.000871479769858539,0.00473195645165798,0.000173363885377754,0.007680554185677091,3.76911401213896e-05,0.0031092901491831526,0.019362672330372144,0.00013024049076193478,1.0,3.0
669,3.0173752385565e-11,0.009167054890404092,3.87929705719658e-13,2.19194723786661e-10,2.11639082994819e-13,0.00916705489043107,1.05539365698941e-12,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
670,0.00220947357544643,0.0075169955909430985,0.00280499577470028,0.000507938040477773,0.000305645407906896,0.01171091190679907,0.00360140619898708,0.003753277802189814,0.019226348265455218,0.001309087991103297,1.0,3.0
671,0.0019854078586326,0.01087465549935912,0.000714270906860048,0.0054608738556256,9.53385143907803e-05,0.013471007173978089,0.00138707883858,0.004685111853177659,0.024345430549980174,0.0011828572914964752,1.0,3.0
672,0.00269476438953131,0.002381351484422922,0.00216371065804009,0.00640066964467536,0.000315726075229492,0.01527050657166612,0.00406293109324614,0.004005899380189248,0.012889122038001188,0.0010901677906076657,1.0,3.0
673,0.00310260569291346,0.004372779509615121,0.00265225030232605,0.00257687841568936,0.000175621070997015,0.019227444837712104,0.00466126796014005,0.00422023764417645,0.023599067967849163,0.0010491043904039543,1.0,3.0
674,0.00246732270703093,0.0016295392789789087,1.68331692080408e-05,0.00296935151229044,0.000588806423106812,0.01690791020038407,0.000958393933936115,0.003751998420170821,0.015279012212663146,0.0007489907911804039,1.0,3.0
675,0.00209631493946036,0.0010667054670390752,0.000324317675648516,0.000424994903224619,0.000203265268444414,0.007408316949991112,0.00668848141926086,0.0032076057351844156,0.008473512566472219,0.0004962191906088265,1.0,3.0
676,0.00348914988390116,0.0062977556370460985,0.00449191926962199,0.00148483734561414,0.000139906897523367,0.009196305430971108,0.0013156759802015,0.0028991136851743704,0.015493536857676182,0.0004785701912624063,1.0,3.0
677,0.00225374215879968,0.0008066764410609162,9.07359823583099e-05,0.00260204714700703,0.000325705538430903,0.00031620682887611995,0.00219812895425319,0.0025663421141643994,0.0004915688564638421,0.00023704709019511938,1.0,3.0
678,0.00243085950522806,0.011673254668989108,0.000605603741878771,0.00499174721517156,8.55397823748857e-05,0.011062364538888092,0.000794900443705821,0.0032314452791695203,0.02273824046992523,0.0001300388903473504,1.0,3.0
679,2.9892782693608e-11,0.009167054889923087,6.44717786102422e-13,2.19040017352366e-10,1.25985159804554e-13,0.0091670548900471,4.55601387102126e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
680,0.00197785228734251,0.001272463065217111,0.000162128627005931,1.14919049967188e-05,0.000710691805773767,0.019267166613209097,0.000746915788739866,0.003771379672173225,0.020537938225300145,0.0013088574905850692,1.0,3.0
681,0.00190965806656079,0.012198144036538072,0.004956494053725,0.00233707883670617,0.000268829343152976,0.001480916468864113,0.00254863448780841,0.004284805329177743,0.013678515735180197,0.0011791506913141347,1.0,3.0
682,0.00247576172127689,0.0003274672111091004,0.0013324274328492,0.00246948301637027,0.000446799972292126,0.01198349586332309,0.00375107385421169,0.0037551971821869756,0.012311302056134177,0.0010942942899418995,1.0,3.0
683,0.00333246007085583,0.003467194562252085,0.00449152985651677,0.000513156419636137,0.00015808008458652,0.014987923907016087,0.00393022073751378,0.0037943692461794853,0.018454080852335242,0.0010562007901171455,1.0,3.0
684,0.00246150088042413,0.0029181255250789184,5.76000744898237e-05,0.00142409018150606,0.000118327130794,0.02676253963805908,0.000111521366560995,0.0038682615261791398,0.023845033975729235,0.0007518833899666788,1.0,3.0
685,0.0021484560842083,0.0057679573113398885,0.000580207698000278,0.000111331872213118,1.82974610416151e-05,0.01846692566682112,0.000453573010962575,0.0031246828781661407,0.012697678658438183,0.0004962268903909717,1.0,3.0
686,0.00351046297855873,0.006304974681437092,0.00503827955499673,0.00110977211477725,3.72903312169915e-05,0.009743734200894083,0.000735624724274927,0.002948133376179385,0.016048267321106202,0.0004833860912185628,1.0,3.0
687,0.00231725950963695,0.0001935361568241034,0.00166415255058742,0.00405211351053347,0.000133578030579108,0.0008572245472638906,0.000384949764210573,0.0026988844751656416,0.0006648001899788314,0.0002360970902373083,1.0,3.0
688,0.0024372971594052,0.011878386765870108,0.000142692749028111,0.00455332916202291,5.39405464696917e-05,0.010756458036441097,0.000289439384381414,0.0032513669641787146,0.022637443809556235,0.00012898189015686512,1.0,3.0
689,3.024126782325e-11,0.009167054890401094,6.27608208458863e-13,2.18538379666983e-10,5.55245953381966e-14,0.009167054890531101,2.44358451252343e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
690,0.00177251094236106,0.006249066225476885,4.21884749357559e-14,0.000414734749976942,3.574918139293e-14,0.014083370363432102,2.64677169070637e-13,0.0033126204091900036,0.00783270256173818,0.001306947091507027,1.0,3.0
691,0.00225884365659174,0.011518511052134084,5.28577182024037e-13,0.00748033059312861,5.13894482523369e-13,0.005903943733454098,3.98653332567278e-13,0.004148478276164269,0.01742210868598315,0.0011840846909763059,1.0,3.0
692,0.0026354867662669,0.005966210188084908,6.12773720654047e-14,0.00351538617593503,9.19195275450591e-14,0.027656302735793115,2.24295408635111e-13,0.0038229412471650903,0.02168983367716515,0.0010952701904898277,1.0,3.0
693,0.00299926646284829,0.005619952474283096,8.79643580198319e-14,0.00129550744717937,1.68930841537573e-13,0.010380715431254073,1.5560469579512e-13,0.0036448009941807413,0.01599967363187116,0.0010587637916614767,1.0,3.0
694,0.00206480931814618,0.0030086677088378977,7.0754166414666e-14,0.00539422384651851,3.88265808393129e-14,0.029258895345496083,1.60300266983937e-13,0.003974609368185611,0.026251078358209168,0.0007490565913030878,1.0,3.0
695,0.00256792747897955,0.006371885382211895,3.55418819375508e-14,0.00442244215229241,1.01585406753202e-13,0.013518724123531112,7.68215515072751e-14,0.0029222834011761734,0.007145542987457176,0.0004991614914615639,1.0,3.0
696,0.00394594758953072,0.002761621859945107,1.55040910665427e-14,0.00211917613749571,3.97867502832661e-14,0.013438372620457106,6.14562999828091e-13,0.0028461812131865827,0.016199613285790226,0.00048358659114455804,1.0,3.0
697,0.0024656704169031,0.0030208629313490665,9.68192540029555e-15,0.006160243071815,8.81738258795561e-14,0.005009228096185925,8.22518106142339e-13,0.002760797722174857,0.0019896528228338095,0.0002349085916648619,1.0,3.0
698,0.0024048857882196,0.012241462694394079,3.08216993594179e-14,0.00580435291855817,6.64698331098723e-14,0.00998870661956408,4.15757550186347e-13,0.003284903090190028,0.02223280355943924,0.00012809529107471462,1.0,3.0
699,3.04449243593297e-11,0.009167054890578119,5.48194302452121e-15,2.18722593856024e-10,9.34582272682505e-15,0.00916705489076508,1.07398414299223e-13,0.0026865598951815173,0.018334024023043183,3.731069045898039e-05,1.0,3.0
700,0.00114323500001532,0.00493334709046489,1.06747943817709e-13,0.000634816645654956,3.3781311081782e-13,0.01728382775140408,4.13158396384006e-12,0.004043740044181732,0.0123498978315002,4.274470848031342e-05,1.0,3.5
701,0.000543900768163894,0.004812245080054067,4.51999548900517e-13,0.00134611437375391,7.5888254014167e-13,0.010159788684821092,3.55128860346499e-12,0.00313466004519114,0.014972246131846223,0.0002861154916899977,1.0,3.5
702,0.00177666162637381,0.006828387926439083,9.83067793836057e-15,0.00387820505783914,4.04372715867574e-13,0.01374780349239707,3.32902509812133e-12,0.0033560669411656363,0.020576785168375133,0.000567015091291978,1.0,3.5
703,0.00123862620904433,0.0037363404516100873,1.95910128397703e-13,0.00176231195102271,4.33264535359967e-14,0.012912614102588094,2.31090136176143e-12,0.002557126441189439,0.0166488028696542,0.0005378030909923837,1.0,3.5
704,0.00135485909418365,0.0020685412993350916,1.6456454254854e-14,0.000595588763939484,2.17174368766226e-13,0.0078434388800811,2.31278428889812e-12,0.0021209183701671463,0.00991299901197018,0.0005329912910383428,1.0,3.5
705,0.000811257662731352,0.0030387129089480824,7.63519022312087e-14,0.00216919057169372,1.06390157100789e-13,0.009676212213913071,1.54135955572361e-12,0.0020484738601851404,0.012714460043349196,0.000272091190709034,1.0,3.5
706,0.000984324482283874,0.005589496575603092,1.64201334820757e-14,0.00118916290343569,8.79010406129588e-14,0.013866561566281077,9.33435220665333e-13,0.0020236216051898737,0.019456456920863174,0.00038130149005155545,1.0,3.5
707,0.000597899021811774,0.006129070379007118,6.52800838558953e-14,0.00521796032741972,3.55952246844371e-14,0.00720231385931408,5.87585833938462e-13,0.001980212361189615,0.013331003477036196,0.00021904798995819874,1.0,3.5
708,0.00040226991898782,0.003655917133105091,2.38845401789867e-14,0.000351936209171191,5.76622083414691e-15,0.009703763487115102,2.42287127047523e-13,0.0021031337851695753,0.013362602548945168,0.00015809839169378392,1.0,3.5
709,3.03572444959599e-11,0.009913334750217107,2.01520657799881e-14,2.18582052306272e-10,2.58099748171037e-14,0.009913334750160097,8.14883515279732e-14,0.0040206636151651765,0.01982798892018023,3.070599086640868e-05,1.0,3.5
710,0.000955651812673809,0.0011948710812719199,0.000406402812613255,0.000425658508209498,2.67740654327775e-05,0.020910887346548113,0.00423561074222345,0.004276043251167039,0.019715495526951177,4.0249009543913417e-05,1.0,3.5
711,0.000650792045662762,0.003543976500245072,0.00109237181426322,0.00197467221196099,0.00012142310754891,0.012322739846465092,0.00151690344143449,0.0030030638641846963,0.01586683898559016,0.0002892831907956861,1.0,3.5
712,0.00169928934639435,0.004730166878799069,0.000665511710311676,0.00222940556609736,6.52151511874883e-05,0.01244000690778907,0.00235468439969278,0.003261606336167233,0.01717115908119815,0.0005686749900633004,1.0,3.5
713,0.0013203515526814,0.003986895315772121,0.00140946501598227,0.00420371550707059,9.75046236061927e-05,0.010661185184906108,0.0004440984698897,0.002562207316174181,0.014647946735234174,0.0005406487907748669,1.0,3.5
714,0.00134841851273486,0.0024382748446730718,0.000285949884330819,0.00166131307773292,1.82166273395637e-05,0.013302706996301095,0.00314220396751729,0.0022654207631660483,0.015742212722220206,0.0005273550905258162,1.0,3.5
715,0.00078932327372308,0.0020175572607831205,7.88226045916321e-05,0.00317634944966896,2.91923975479385e-05,0.013076678270597109,0.00331437560110018,0.0022158748081722024,0.015093746564903143,0.00027186709121451713,1.0,3.5
716,0.000874986693136251,0.0057899347527021194,0.000874314277637077,0.00488644367147101,5.63982794450201e-06,0.010835551268160104,0.000685781533651369,0.0019182428801798324,0.016625763712907138,0.00038011519063729793,1.0,3.5
717,0.000575002358861362,0.00503416405706808,0.00102987823891246,0.00296540941472646,2.9352225689231e-05,0.008991066767934097,0.000264218786045122,0.0019821580681878004,0.014025097719961188,0.00021934549113211688,1.0,3.5
718,0.000417387839867139,0.0032525589796790766,0.000605212256199607,0.00122747766134458,2.97054648705834e-05,0.010093306154449089,0.000336851061833375,0.0020947969221651874,0.013348694955810148,0.00015863869157328736,1.0,3.5
719,3.03216063368694e-11,0.009913334749887093,5.0095236119041e-13,2.18583860213395e-10,4.56034949386508e-13,0.009913334750301095,4.86967838760912e-13,0.0040206636151651765,0.01982798892018023,3.070599086640868e-05,1.0,3.5
720,0.000934931792653988,0.0043187875201788906,0.00160125812120768,0.000422738523493921,0.000243244432994866,0.01753882511803112,0.000831392481370097,0.0037288911531732083,0.013219343423726215,3.934620872314554e-05,1.0,3.5
721,0.000677700178618929,0.0025916877810731043,0.000609170592869392,0.00207400047425196,0.000135080686388501,0.016097032679490086,0.000891762248943275,0.003032974843165448,0.018688975535049224,0.00029102988992235623,1.0,3.5
722,0.00161926052072658,0.003064286726915111,0.000578888018830709,0.00159344253936978,0.000113944713222913,0.01305193170416008,0.00123409052854521,0.0025574684351852284,0.01611703900863315,0.000574115190829616,1.0,3.5
723,0.00118546295804436,0.005532591605345083,0.00028996032208292,0.00329349856279436,0.000175980107788081,0.02122901301285607,0.000830645296932289,0.002902242100191188,0.026761404315767234,0.0005404735911724856,1.0,3.5
724,0.00140198590042351,0.002647254134684085,0.000188896961137221,0.000702809544468117,7.63406147231646e-05,0.013421121042345108,0.00271575232757593,0.0023188775881806123,0.01606966758192019,0.0005250837912171846,1.0,3.5
725,0.000657079312879533,0.0013086760072090753,0.000344765051510921,0.000604953531422909,2.74377363049783e-05,0.01607911654534211,0.000507825283752632,0.0022476686231698295,0.01738720857703724,0.0002735041907726554,1.0,3.5
726,0.000822908453212562,0.004313430095279069,0.000581508467141743,0.00392410698120721,4.88863097183874e-05,0.0113641124773311,0.00119755314905815,0.0018453471451778114,0.015677670262971177,0.0003806286913459189,1.0,3.5
727,0.000568360362428799,0.006596159326026085,0.000377920969694317,0.00297469709406373,8.29116878300305e-05,0.00662573205262007,0.000759903979712169,0.0019566738301648456,0.013221674859703159,0.00021907499103690498,1.0,3.5
728,0.000418859201948805,0.003640977727575101,0.000408010977875753,0.00139001841293853,5.53713273555238e-06,0.009681582992753068,0.00142255199630806,0.0020527611861780315,0.013325386298453146,0.0001583730900165392,1.0,3.5
729,2.93750856972252e-11,0.009913334750128067,8.24390848554873e-13,2.18750078272677e-10,1.71879871446734e-13,0.009913334749554081,6.72695248774848e-13,0.0040206636151651765,0.01982798892018023,3.070599086640868e-05,1.0,3.5
730,0.000973291458069417,0.0017764348655369133,0.000353039519282256,0.000209653431434365,3.17163358143357e-06,0.02025750109848712,0.00122798104981015,0.003882997998175597,0.01848062794035521,3.490010931272991e-05,1.0,3.5
731,0.00083267482497236,0.004038139068112068,0.0012111258930206,0.00119663834157156,0.000150133855940017,0.015205143479215089,0.000665095100014381,0.002962752492180698,0.019243306758971235,0.0002935772899945732,1.0,3.5
732,0.00167996402002638,0.004246685913932069,0.000183792885139226,0.00234943256944151,0.00030537968315093,0.012425494979433072,0.000730696671518543,0.0028595925121805976,0.016673047423643172,0.0005692552913387772,1.0,3.5
