,gzz,height,ratio
5061,0.0006903201951313775,10000.0,4.0
5062,0.0004996467165544471,10000.0,4.0
5063,0.0005782574134873819,10000.0,4.0
5064,0.0003885989030774084,10000.0,4.0
5065,0.0005244807469044765,10000.0,4.0
5066,0.0006104356493994434,10000.0,4.0
5067,0.0003488333554384493,10000.0,4.0
5068,0.00015439611756140614,10000.0,4.0
5069,0.0011953158488664517,10000.0,4.0
5070,0.00044646041789442314,10000.0,4.0
5071,0.0006905899324264331,10000.0,4.0
5072,0.0005018112235094518,10000.0,4.0
5073,0.0005500374497604543,10000.0,4.0
5074,0.00036143934625543217,10000.0,4.0
5075,0.0005048095165224309,10000.0,4.0
5076,0.0006334234852114484,10000.0,4.0
5077,0.0003703318568903935,10000.0,4.0
5078,0.00015430845931441173,10000.0,4.0
5079,0.0011953158488664517,10000.0,4.0
5080,0.0003974778998033779,10000.0,4.0
5081,0.0006690621276084219,10000.0,4.0
5082,0.00047401941370839307,10000.0,4.0
5083,0.0005397586651434416,10000.0,4.0
5084,0.00033055019680539033,10000.0,4.0
5085,0.0004946252772364268,10000.0,4.0
5086,0.0006120033498083766,10000.0,4.0
5087,0.0003664144628834354,10000.0,4.0
5088,0.0001578781704084653,10000.0,4.0
5089,0.0011953158488664517,10000.0,4.0
5090,0.00047484490467442075,10000.0,4.0
5091,0.0007185037597013944,10000.0,4.0
5092,0.0004195504749604506,10000.0,4.0
5093,0.0005040243347443907,10000.0,4.0
5094,0.00035243912007243416,10000.0,4.0
5095,0.0004928646080614163,10000.0,4.0
5096,0.0006175061910204116,10000.0,4.0
5097,0.00036108772929943633,10000.0,4.0
5098,0.0001680728692654565,10000.0,4.0
5099,0.0011953158488664517,10000.0,4.0
5100,0.00038852068375538895,10000.0,4.5
5101,0.0003732285209834263,10000.0,4.5
5102,0.00040004653757741426,10000.0,4.5
5103,0.0003788177405984472,10000.0,4.5
5104,0.00046342732402937514,10000.0,4.5
5105,0.0004665386556044204,10000.0,4.5
5106,0.0003932778657513847,10000.0,4.5
5107,0.00046924726779540293,10000.0,4.5
5108,0.00022517843112457303,10000.0,4.5
5109,0.0015310713836623746,10000.0,4.5
5110,0.00039740326985937546,10000.0,4.5
5111,0.00037790290485839595,10000.0,4.5
5112,0.00041334287123140356,10000.0,4.5
5113,0.00039065344408639735,10000.0,4.5
5114,0.0004627161782554401,10000.0,4.5
5115,0.0004789163736184099,10000.0,4.5
5116,0.00039277048013741656,10000.0,4.5
5117,0.0004794180060884168,10000.0,4.5
5118,0.00022316610522254976,10000.0,4.5
5119,0.0015310713836623746,10000.0,4.5
5120,0.0003372469793093691,10000.0,4.5
5121,0.000363622132229402,10000.0,4.5
5122,0.0004244561964944493,10000.0,4.5
5123,0.0004023577867364736,10000.0,4.5
5124,0.0004537556864654402,10000.0,4.5
5125,0.0004886150226873776,10000.0,4.5
5126,0.00039277206115340135,10000.0,4.5
5127,0.00047660083102341044,10000.0,4.5
5128,0.00022405033866457202,10000.0,4.5
5129,0.0015310713836623746,10000.0,4.5
5130,0.0002790416192264278,10000.0,4.5
5131,0.0003650203997114243,10000.0,4.5
5132,0.0004339096457843805,10000.0,4.5
5133,0.0004068420776803805,10000.0,4.5
5134,0.00045438519300944336,10000.0,4.5
5135,0.0004778747306733999,10000.0,4.5
5136,0.0004047783714464792,10000.0,4.5
5137,0.0004775124231933825,10000.0,4.5
5138,0.0002242415259905428,10000.0,4.5
5139,0.0015310713836623746,10000.0,4.5
5140,0.0002780553813633846,10000.0,4.5
5141,0.00036629006877442194,10000.0,4.5
5142,0.0004445344950564367,10000.0,4.5
5143,0.0003974422800244737,10000.0,4.5
5144,0.0004441186109314099,10000.0,4.5
5145,0.0004728166229763797,10000.0,4.5
5146,0.0004032891802143723,10000.0,4.5
5147,0.0004731778254384311,10000.0,4.5
5148,0.00022404901531558608,10000.0,4.5
5149,0.0015310713836623746,10000.0,4.5
5150,0.0002780553812534725,10000.0,4.5
5151,0.0003662900687034787,10000.0,4.5
5152,0.0004445344950684271,10000.0,4.5
5153,0.0003974422800534505,10000.0,4.5
5154,0.0004441186109214179,10000.0,4.5
5155,0.0004728166229583941,10000.0,4.5
5156,0.0004032891802554506,10000.0,4.5
5157,0.00047317782535638564,10000.0,4.5
5158,0.00022404901529160526,10000.0,4.5
5159,0.0015310713836623746,10000.0,4.5
5160,0.00027904161919345416,10000.0,4.5
5161,0.0003650203997354051,10000.0,4.5
5162,0.0004339096457673941,10000.0,4.5
5163,0.0004068420775804604,10000.0,4.5
5164,0.00045438519470242245,10000.0,4.5
5165,0.0004778747305134168,10000.0,4.5
5166,0.0004047783715344089,10000.0,4.5
5167,0.0004775124230844696,10000.0,4.5
5168,0.00022424152584454848,10000.0,4.5
5169,0.0015310713836623746,10000.0,4.5
5170,0.00033724697928039227,10000.0,4.5
5171,0.00036362213219343076,10000.0,4.5
5172,0.00042445619645337107,10000.0,4.5
5173,0.00040235778672037537,10000.0,4.5
5174,0.0004537556865064074,10000.0,4.5
5175,0.0004886150226723895,10000.0,4.5
5176,0.00039277206113141894,10000.0,4.5
5177,0.0004766008310864711,10000.0,4.5
5178,0.0002240503386266024,10000.0,4.5
5179,0.0015310713836623746,10000.0,4.5
5180,0.0003974032699134433,10000.0,4.5
5181,0.00037790290493744383,10000.0,4.5
5182,0.0004133428712493892,10000.0,4.5
5183,0.0003906534440414333,10000.0,4.5
5184,0.00046271617831339373,10000.0,4.5
5185,0.00047891637357444505,10000.0,4.5
5186,0.00039277048013042215,10000.0,4.5
5187,0.0004794180059883857,10000.0,4.5
5188,0.00022316610521155855,10000.0,4.5
5189,0.0015310713836623746,10000.0,4.5
5190,0.00038852068374439774,10000.0,4.5
5191,0.00037322852106247417,10000.0,4.5
5192,0.00040004653754344144,10000.0,4.5
5193,0.0003788177405714688,10000.0,4.5
5194,0.00046342732401138953,10000.0,4.5
5195,0.00046653865562340524,10000.0,4.5
5196,0.00039327786573739587,10000.0,4.5
5197,0.0004692472677764181,10000.0,4.5
5198,0.00022517843110458902,10000.0,4.5
5199,0.0015310713836623746,10000.0,4.5
5200,4.409608331457093e-05,10000.0,5.0
5201,0.00019839434768142983,10000.0,5.0
5202,0.0002477072337234709,10000.0,5.0
5203,0.00025755170277441675,10000.0,5.0
5204,0.00027208316478744,10000.0,5.0
5205,0.00027489097136745855,10000.0,5.0
5206,0.0002510507445254717,10000.0,5.0
5207,0.00027802817650146583,10000.0,5.0
5208,8.614183622457361e-05,10000.0,5.0
5209,0.001566843176354471,10000.0,5.0
5210,3.9900027906547564e-05,10000.0,5.0
5211,0.0001977344936454628,10000.0,5.0
5212,0.00025228384304343265,10000.0,5.0
5213,0.0002542501520503837,10000.0,5.0
5214,0.0002712015294503711,10000.0,5.0
5215,0.0002763690468744473,10000.0,5.0
5216,0.0002495681630224622,10000.0,5.0
5217,0.00027943059628443567,10000.0,5.0
5218,8.464757217252483e-05,10000.0,5.0
5219,0.001566843176354471,10000.0,5.0
5220,2.929022678399562e-06,10000.0,5.0
5221,0.00019964506489145162,10000.0,5.0
5222,0.000254432885620437,10000.0,5.0
5223,0.00025409883769145214,10000.0,5.0
5224,0.00027718959581946034,10000.0,5.0
5225,0.000278532531342468,10000.0,5.0
5226,0.00024854642937743865,10000.0,5.0
5227,0.0002775501989914497,10000.0,5.0
5228,8.376959840461495e-05,10000.0,5.0
5229,0.001566843176354471,10000.0,5.0
5230,9.701893671443251e-06,10000.0,5.0
5231,0.00019894509122542203,10000.0,5.0
5232,0.0002587729321034127,10000.0,5.0
5233,0.00025442403956044135,10000.0,5.0
5234,0.000273606430976403,10000.0,5.0
5235,0.00028065875072447177,10000.0,5.0
5236,0.0002599050945774062,10000.0,5.0
5237,0.0002775890920954094,10000.0,5.0
5238,8.541132745354396e-05,10000.0,5.0
5239,0.001566843176354471,10000.0,5.0
5240,7.406063525450257e-06,10000.0,5.0
5241,0.0002061333334963944,10000.0,5.0
5242,0.0002590176149154244,10000.0,5.0
5243,0.0002502149467614734,10000.0,5.0
5244,0.0002755755833224738,10000.0,5.0
5245,0.00028228643549443877,10000.0,5.0
5246,0.0002592552820874783,10000.0,5.0
5247,0.00027989605150546826,10000.0,5.0
5248,8.50782351775603e-05,10000.0,5.0
5249,0.001566843176354471,10000.0,5.0
5250,7.406063425419163e-06,10000.0,5.0
5251,0.00020613333344543516,10000.0,5.0
5252,0.000259017614928414,10000.0,5.0
5253,0.0002502149467954462,10000.0,5.0
5254,0.000275575583323473,10000.0,5.0
5255,0.0002822864355164212,10000.0,5.0
5256,0.0002592552821394367,10000.0,5.0
5257,0.00027989605141742757,10000.0,5.0
5258,8.507823519254831e-05,10000.0,5.0
5259,0.001566843176354471,10000.0,5.0
5260,9.701893648461635e-06,10000.0,5.0
5261,0.00019894509123941084,10000.0,5.0
5262,0.00025877293206244545,10000.0,5.0
5263,0.0002544240395184749,10000.0,5.0
5264,0.0002736064309574182,10000.0,5.0
5265,0.0002806587506674063,10000.0,5.0
5266,0.0002599050946734405,10000.0,5.0
5267,0.00027758909203945414,10000.0,5.0
5268,8.541132732853285e-05,10000.0,5.0
5269,0.001566843176354471,10000.0,5.0
5270,2.9290226634115513e-06,10000.0,5.0
5271,0.0001996450648664716,10000.0,5.0
5272,0.00025443288557747135,10000.0,5.0
5273,0.0002540988376373843,10000.0,5.0
5274,0.00027718959585942837,10000.0,5.0
5275,0.0002785325313213738,10000.0,5.0
5276,0.000248546429339469,10000.0,5.0
5277,0.00027755019904840417,10000.0,5.0
5278,8.376959837352871e-05,10000.0,5.0
5279,0.001566843176354471,10000.0,5.0
5280,3.990002784759472e-05,10000.0,5.0
5281,0.00019773449374338448,10000.0,5.0
5282,0.00025228384305941987,10000.0,5.0
5283,0.00025425015200142287,10000.0,5.0
5284,0.0002712015294393799,10000.0,5.0
5285,0.00027636904683547847,10000.0,5.0
5286,0.0002495681630034774,10000.0,5.0
5287,0.000279430596201391,10000.0,5.0
5288,8.464757210957519e-05,10000.0,5.0
5289,0.001566843176354471,10000.0,5.0
5290,4.409608332456294e-05,10000.0,5.0
5291,0.00019839434770141384,10000.0,5.0
5292,0.0002477072336953823,10000.0,5.0
5293,0.0002575517027444407,10000.0,5.0
5294,0.00027208316475546557,10000.0,5.0
5295,0.00027489097137145535,10000.0,5.0
5296,0.00025105074455145093,10000.0,5.0
5297,0.0002780281764603876,10000.0,5.0
5298,8.61418362185784e-05,10000.0,5.0
5299,0.001566843176354471,10000.0,5.0
5300,0.00030213395808753596,10000.0,5.5
5301,5.687105013585381e-06,10000.0,5.5
5302,2.2741677933368898e-05,10000.0,5.5
5303,0.00010756074080942035,10000.0,5.5
5304,8.398177861446143e-05,10000.0,5.5
5305,9.489430210041228e-05,10000.0,5.5
5306,0.00010091265433742613,10000.0,5.5
5307,5.229907280046575e-05,10000.0,5.5
5308,0.00010538091679856976,10000.0,5.5
5309,0.0006988486733484622,10000.0,5.5
5310,0.00032680196591561295,10000.0,5.5
5311,4.157914600644297e-05,10000.0,5.5
5312,3.3241472500389335e-05,10000.0,5.5
5313,0.00010795720074641135,10000.0,5.5
5314,8.466200956547265e-05,10000.0,5.5
5315,9.170078773645951e-05,10000.0,5.5
5316,0.00010214720370538277,10000.0,5.5
5317,5.276006246945908e-05,10000.0,5.5
5318,0.00010688197580654979,10000.0,5.5
5319,0.0006988486733484622,10000.0,5.5
5320,0.0002731784884225652,10000.0,5.5
5321,6.1072133754613844e-06,10000.0,5.5
5322,6.681442170841656e-05,10000.0,5.5
5323,0.00011272776888138214,10000.0,5.5
5324,8.470980621644308e-05,10000.0,5.5
5325,6.534513134437425e-05,10000.0,5.5
5326,0.000117016051879415,10000.0,5.5
5327,4.4409856746474574e-05,10000.0,5.5
5328,0.0001066941863825388,10000.0,5.5
5329,0.0006988486733484622,10000.0,5.5
5330,0.00024373512669961794,10000.0,5.5
5331,8.42192409844511e-06,10000.0,5.5
5332,7.079323751146838e-05,10000.0,5.5
5333,0.00011338729949439408,10000.0,5.5
5334,8.61790022393949e-05,10000.0,5.5
5335,6.298399399240484e-05,10000.0,5.5
5336,0.00011675139047040428,10000.0,5.5
5337,4.450183331239366e-05,10000.0,5.5
5338,0.00010668520403056547,10000.0,5.5
5339,0.0006988486733484622,10000.0,5.5
5340,0.000275509377117622,10000.0,5.5
5341,8.024279772422815e-06,10000.0,5.5
5342,7.01416899934193e-05,10000.0,5.5
5343,0.00014185527902343953,10000.0,5.5
5344,8.667377463245085e-05,10000.0,5.5
5345,6.279894854943624e-05,10000.0,5.5
5346,0.0001155457119274006,10000.0,5.5
5347,4.7989445079443804e-05,10000.0,5.5
5348,0.00011303584251254328,10000.0,5.5
5349,0.0006988486733484622,10000.0,5.5
5350,0.0002755093772105477,10000.0,5.5
5351,8.024279707474768e-06,10000.0,5.5
5352,7.014169001740012e-05,10000.0,5.5
5353,0.00014185527905541395,10000.0,5.5
5354,8.667377464244286e-05,10000.0,5.5
5355,6.279894856542345e-05,10000.0,5.5
5356,0.00011554571195737662,10000.0,5.5
5357,4.798944500639113e-05,10000.0,5.5
5358,0.00011303584256161514,10000.0,5.5
5359,0.0006988486733484622,10000.0,5.5
5360,0.00024373512672959396,10000.0,5.5
5361,8.421924986401486e-06,10000.0,5.5
5362,7.079323749636934e-05,10000.0,5.5
5363,0.00011338729939947001,10000.0,5.5
5364,8.617900221141728e-05,10000.0,5.5
5365,6.298399398341203e-05,10000.0,5.5
5366,0.00011675139056144257,10000.0,5.5
5367,4.450183331639046e-05,10000.0,5.5
5368,0.00010668520397161263,10000.0,5.5
5369,0.0006988486733484622,10000.0,5.5
5370,0.0002731784884395516,10000.0,5.5
5371,6.107213346373541e-06,10000.0,5.5
5372,6.681442167144613e-05,10000.0,5.5
5373,0.00011272776886439573,10000.0,5.5
5374,8.470980632646619e-05,10000.0,5.5
5375,6.534513132938624e-05,10000.0,5.5
5376,0.00011701605185543418,10000.0,5.5
5377,4.440985679343701e-05,10000.0,5.5
5378,0.00010669418634057237,10000.0,5.5
5379,0.0006988486733484622,10000.0,5.5
5380,0.0003268019658465571,10000.0,5.5
5381,4.1579146043413395e-05,10000.0,5.5
5382,3.324147250838294e-05,10000.0,5.5
5383,0.00010795720071243853,10000.0,5.5
5384,8.466200957246706e-05,10000.0,5.5
5385,9.170078768538925e-05,10000.0,5.5
5386,0.00010214720367640595,10000.0,5.5
5387,5.2760062382417594e-05,10000.0,5.5
5388,0.00010688197575958736,10000.0,5.5
5389,0.0006988486733484622,10000.0,5.5
5390,0.00030213395808953436,10000.0,5.5
5391,5.687105022578187e-06,10000.0,5.5
5392,2.2741677872417654e-05,10000.0,5.5
5393,0.00010756074079443234,10000.0,5.5
5394,8.398177857837918e-05,10000.0,5.5
5395,9.48943021273907e-05,10000.0,5.5
5396,0.00010091265435541175,10000.0,5.5
5397,5.2299072821448966e-05,10000.0,5.5
5398,0.00010538091680056816,10000.0,5.5
5399,0.0006988486733484622,10000.0,5.5
5400,0.0002292624377855379,10000.0,6.0
5401,0.0004534052174776093,10000.0,6.0
5402,0.00013157623951254305,10000.0,6.0
5403,0.0001187317359475637,10000.0,6.0
5404,0.00014150237634757978,10000.0,6.0
5405,0.00011936145510860197,10000.0,6.0
5406,0.00013196165155560102,10000.0,6.0
5407,0.00011359259196253024,10000.0,6.0
5408,0.00023479617903754413,10000.0,6.0
5409,6.651718907757509e-05,10000.0,6.0
5410,0.0002442320151725408,10000.0,6.0
5411,0.00040246528436860274,10000.0,6.0
5412,0.00013462931936258915,10000.0,6.0
5413,0.0001197969864266124,10000.0,6.0
5414,0.0001363704782916253,10000.0,6.0
5415,0.0001238877133296068,10000.0,6.0
5416,0.00013622801405754892,10000.0,6.0
5417,0.00011350610342553136,10000.0,6.0
5418,0.00023640347484854551,10000.0,6.0
5419,6.651718907757509e-05,10000.0,6.0
5420,0.00022953576601858483,10000.0,6.0
5421,0.00040146794096562743,10000.0,6.0
5422,0.00011911823681853839,10000.0,6.0
5423,0.00014443817339460097,10000.0,6.0
5424,0.00011700955068760788,10000.0,6.0
5425,0.00012685356903963108,10000.0,6.0
5426,0.00013358093668558446,10000.0,6.0
5427,0.00011974396593461556,10000.0,6.0
5428,0.00023762716078257196,10000.0,6.0
5429,6.651718907757509e-05,10000.0,6.0
5430,0.00020878635784460364,10000.0,6.0
5431,0.0004124073192796063,10000.0,6.0
5432,0.00010289020405562788,10000.0,6.0
5433,0.00014519603610052556,10000.0,6.0
5434,0.00011731489601962686,10000.0,6.0
5435,0.00011731710781459626,10000.0,6.0
5436,0.00013154971716256014,10000.0,6.0
5437,0.00012176250760653762,10000.0,6.0
5438,0.0002401667348486125,10000.0,6.0
5439,6.651718907757509e-05,10000.0,6.0
5440,0.00019141441041659046,10000.0,6.0
5441,0.0004161968153816309,10000.0,6.0
5442,8.905240831857952e-05,10000.0,6.0
5443,0.00015115509224161716,10000.0,6.0
5444,0.00012181997454452365,10000.0,6.0
5445,0.00011623690153861332,10000.0,6.0
5446,0.00012965523725561034,10000.0,6.0
5447,0.0001144868960555323,10000.0,6.0
5448,0.00024092985612556017,10000.0,6.0
5449,6.651718907757509e-05,10000.0,6.0
5450,0.00019141441051262476,10000.0,6.0
5451,0.0004161968154176021,10000.0,6.0
5452,8.90524082866051e-05,10000.0,6.0
5453,0.0001511550921695637,10000.0,6.0
5454,0.00012181997453952764,10000.0,6.0
5455,0.00011623690156259414,10000.0,6.0
5456,0.00012965523723462713,10000.0,6.0
5457,0.0001144868961465706,10000.0,6.0
5458,0.000240929856154537,10000.0,6.0
5459,6.651718907757509e-05,10000.0,6.0
5460,0.00020878635786358846,10000.0,6.0
5461,0.00041240731835856526,10000.0,6.0
5462,0.00010289020405263027,10000.0,6.0
5463,0.00014519603616358623,10000.0,6.0
5464,0.00011731489603761247,10000.0,6.0
5465,0.00011731710778961624,10000.0,6.0
5466,0.00013154971706552665,10000.0,6.0
5467,0.0001217625075795592,10000.0,6.0
5468,0.00024016673477755823,10000.0,6.0
5469,6.651718907757509e-05,10000.0,6.0
5470,0.00022953576602957604,10000.0,6.0
5471,0.00040146794099060745,10000.0,6.0
5472,0.00011911823686361345,10000.0,6.0
5473,0.0001444381734265754,10000.0,6.0
5474,0.00011700955056659357,10000.0,6.0
5475,0.00012685356910557832,10000.0,6.0
5476,0.0001335809367265517,10000.0,6.0
5477,0.00011974396590652692,10000.0,6.0
5478,0.00023762716075559354,10000.0,6.0
5479,6.651718907757509e-05,10000.0,6.0
5480,0.00024423201510859194,10000.0,6.0
5481,0.00040246528437259954,10000.0,6.0
5482,0.00013462931936758515,10000.0,6.0
5483,0.00011979698648656445,10000.0,6.0
5484,0.0001363704782906261,10000.0,6.0
5485,0.0001238877133495908,10000.0,6.0
5486,0.00013622801409152174,10000.0,6.0
5487,0.00011350610347360401,10000.0,6.0
5488,0.0002364034748355559,10000.0,6.0
5489,6.651718907757509e-05,10000.0,6.0
5490,0.0002292624377925323,10000.0,6.0
5491,0.0004534052174536285,10000.0,6.0
5492,0.0001315762395476261,10000.0,6.0
5493,0.00011873173596355091,10000.0,6.0
5494,0.000141502376383551,10000.0,6.0
5495,0.00011936145508462115,10000.0,6.0
5496,0.0001319616515266242,10000.0,6.0
5497,0.000113592591906575,10000.0,6.0
5498,0.00023479617905053374,10000.0,6.0
5499,6.651718907757509e-05,10000.0,6.0
5500,5.842775404252265e-05,10000.0,6.5
5501,0.00018087058779359122,10000.0,6.5
5502,0.00018910189612153516,10000.0,6.5
5503,6.11071060315771e-05,10000.0,6.5
5504,6.38524874905233e-05,10000.0,6.5
5505,6.870995705055005e-05,10000.0,6.5
5506,4.32794288045546e-05,10000.0,6.5
5507,8.324718018759558e-05,10000.0,6.5
5508,0.00012085279067552968,10000.0,6.5
5509,0.00018599788084161517,10000.0,6.5
5510,7.315425266862796e-05,10000.0,6.5
5511,0.00014846494692055678,10000.0,6.5
5512,0.0002057357105346158,10000.0,6.5
5513,5.473623895857482e-05,10000.0,6.5
5514,6.443042680259747e-05,10000.0,6.5
5515,7.097671047262555e-05,10000.0,6.5
5516,4.781528518460476e-05,10000.0,6.5
5517,8.23308377946308e-05,10000.0,6.5
5518,0.00011977967915055565,10000.0,6.5
5519,0.00018599788084161517,10000.0,6.5
5520,7.864362197462782e-05,10000.0,6.5
5521,0.00015029974460856188,10000.0,6.5
5522,0.00020343641834152937,10000.0,6.5
5523,5.3353916085630004e-05,10000.0,6.5
5524,6.175628396154487e-05,10000.0,6.5
5525,6.4178447341523e-05,10000.0,6.5
5526,4.5440201625557286e-05,10000.0,6.5
5527,8.675822586556858e-05,10000.0,6.5
5528,0.00011764346823661676,10000.0,6.5
5529,0.00018599788084161517,10000.0,6.5
5530,7.263639138355149e-05,10000.0,6.5
5531,0.00011969883055362729,10000.0,6.5
5532,0.00021672156155061462,10000.0,6.5
5533,6.0151179202549976e-05,10000.0,6.5
5534,6.526518862959296e-05,10000.0,6.5
5535,6.426707738460546e-05,10000.0,6.5
5536,4.547822212852548e-05,10000.0,6.5
5537,8.63252367495626e-05,10000.0,6.5
5538,0.00011679664269559353,10000.0,6.5
5539,0.00018599788084161517,10000.0,6.5
5540,4.6911057401621825e-05,10000.0,6.5
5541,0.00011894438403858842,10000.0,6.5
5542,0.00021220276223354873,10000.0,6.5
5543,4.969436459856258e-05,10000.0,6.5
5544,6.714669791352268e-05,10000.0,6.5
5545,6.107951656952881e-05,10000.0,6.5
5546,4.8846887051534615e-05,10000.0,6.5
5547,8.515409926856954e-05,10000.0,6.5
5548,0.00011426229234956509,10000.0,6.5
5549,0.00018599788084161517,10000.0,6.5
5550,4.691105748155788e-05,10000.0,6.5
5551,0.00011894438403559082,10000.0,6.5
5552,0.00021220276221856071,10000.0,6.5
5553,4.969436453061693e-05,10000.0,6.5
5554,6.714669791552108e-05,10000.0,6.5
5555,6.107951661260547e-05,10000.0,6.5
5556,4.884688704054341e-05,10000.0,6.5
5557,8.515409935661022e-05,10000.0,6.5
5558,0.00011426229234656748,10000.0,6.5
5559,0.00018599788084161517,10000.0,6.5
5560,7.26363913965411e-05,10000.0,6.5
5561,0.0001196988296695567,10000.0,6.5
5562,0.0002167215615416218,10000.0,6.5
5563,6.0151179268608246e-05,10000.0,6.5
5564,6.526518861560415e-05,10000.0,6.5
5565,6.426707735462944e-05,10000.0,6.5
5566,4.5478222025607806e-05,10000.0,6.5
5567,8.632523666363134e-05,10000.0,6.5
5568,0.00011679664261754485,10000.0,6.5
5569,0.00018599788084161517,10000.0,6.5
5570,7.864362198162222e-05,10000.0,6.5
5571,0.00015029974467561935,10000.0,6.5
5572,0.00020343641834752457,10000.0,6.5
5573,5.3353916127596435e-05,10000.0,6.5
5574,6.175628383553455e-05,10000.0,6.5
5575,6.417844742556689e-05,10000.0,6.5
5576,4.544020167362994e-05,10000.0,6.5
5577,8.675822586456938e-05,10000.0,6.5
5578,0.00011764346820553051,10000.0,6.5
5579,0.00018599788084161517,10000.0,6.5
5580,7.315425260256969e-05,10000.0,6.5
5581,0.0001484649469275512,10000.0,6.5
5582,0.00020573571055060302,10000.0,6.5
5583,5.473623899354685e-05,10000.0,6.5
5584,6.443042679360467e-05,10000.0,6.5
5585,7.09767104405401e-05,10000.0,6.5
5586,4.7815285189600765e-05,10000.0,6.5
5587,8.2330837805622e-05,10000.0,6.5
5588,0.00011977967913356924,10000.0,6.5
5589,0.00018599788084161517,10000.0,6.5
5590,5.842775403952505e-05,10000.0,6.5
5591,0.000180870587772608,10000.0,6.5
5592,0.0001891018961426294,10000.0,6.5
5593,6.110710601359148e-05,10000.0,6.5
5594,6.385248751761274e-05,10000.0,6.5
5595,6.870995705854366e-05,10000.0,6.5
5596,4.3279428787568186e-05,10000.0,6.5
5597,8.324718013952292e-05,10000.0,6.5
5598,0.00012085279068552168,10000.0,6.5
5599,0.00018599788084161517,10000.0,6.5
5600,6.039982816441469e-05,10000.0,7.0
5601,1.2337594164080201e-06,10000.0,7.0
5602,0.00013368493763354916,10000.0,7.0
5603,1.2338093511532477e-05,10000.0,7.0
5604,6.992982833575745e-06,10000.0,7.0
5605,1.1803507163898885e-06,10000.0,7.0
5606,1.303864127555343e-06,10000.0,7.0
5607,9.927464370562689e-06,10000.0,7.0
5608,5.3279434037545315e-05,10000.0,7.0
5609,0.0001447200406635707,10000.0,7.0
5610,5.793730046443901e-05,10000.0,7.0
5611,5.323149136593486e-06,10000.0,7.0
5612,0.0001256474968446275,10000.0,7.0
5613,1.3939892616554594e-05,10000.0,7.0
5614,6.080516207540576e-06,10000.0,7.0
5615,1.0733280745300888e-06,10000.0,7.0
5616,3.875214630522095e-06,10000.0,7.0
5617,1.133303700762145e-05,10000.0,7.0
5618,5.226959669057951e-05,10000.0,7.0
5619,0.0001447200406635707,10000.0,7.0
5620,5.831873701744872e-05,10000.0,7.0
5621,7.206436474227473e-07,10000.0,7.0
5622,0.00013714853341662003,10000.0,7.0
5623,1.3070584162555576e-05,10000.0,7.0
5624,3.6887576415622902e-06,10000.0,7.0
5625,1.3495840065491649e-06,10000.0,7.0
5626,1.646224484619374e-06,10000.0,7.0
5627,1.1630593807598899e-05,10000.0,7.0
5628,5.2556719857599354e-05,10000.0,7.0
5629,0.0001447200406635707,10000.0,7.0
5630,6.50081364854671e-05,10000.0,7.0
5631,1.7890146594146117e-06,10000.0,7.0
5632,0.0001300153389065528,10000.0,7.0
5633,5.52234230755122e-06,10000.0,7.0
5634,4.299434853582973e-06,10000.0,7.0
5635,2.6825870453883738e-06,10000.0,7.0
5636,1.3220538164215867e-06,10000.0,7.0
5637,1.1085465215554535e-05,10000.0,7.0
5638,5.3116139547615404e-05,10000.0,7.0
5639,0.0001447200406635707,10000.0,7.0
5640,6.012281050937762e-05,10000.0,7.0
5641,2.2750562385431827e-05,10000.0,7.0
5642,0.000107259510473523,10000.0,7.0
5643,5.573254646562553e-06,10000.0,7.0
5644,9.733966973568542e-06,10000.0,7.0
5645,6.490900451461279e-06,10000.0,7.0
5646,1.0814696054239903e-06,10000.0,7.0
5647,1.016811113863092e-05,10000.0,7.0
5648,5.345928696154356e-05,10000.0,7.0
5649,0.0001447200406635707,10000.0,7.0
5650,6.01228103723761e-05,10000.0,7.0
5651,2.275056242939666e-05,10000.0,7.0
5652,0.000107259510473523,10000.0,7.0
5653,5.573254574620101e-06,10000.0,7.0
5654,9.733966975566943e-06,10000.0,7.0
5655,6.49090038740141e-06,10000.0,7.0
5656,1.08146957744637e-06,10000.0,7.0
5657,1.016811119458616e-05,10000.0,7.0
5658,5.345928695654756e-05,10000.0,7.0
5659,0.0001447200406635707,10000.0,7.0
5660,6.500813646836967e-05,10000.0,7.0
5661,1.78901557645883e-06,10000.0,7.0
5662,0.000130015338892564,10000.0,7.0
5663,5.522342381603096e-06,10000.0,7.0
5664,4.29943483559736e-06,10000.0,7.0
5665,2.68258707847302e-06,10000.0,7.0
5666,1.322053924446287e-06,10000.0,7.0
5667,1.1085465148608087e-05,10000.0,7.0
5668,5.311613945058191e-05,10000.0,7.0
5669,0.0001447200406635707,10000.0,7.0
5670,5.83187369954663e-05,10000.0,7.0
5671,7.206435964635105e-07,10000.0,7.0
5672,0.0001371485333975242,10000.0,7.0
5673,1.3070584185537193e-05,10000.0,7.0
5674,3.6887575315391885e-06,10000.0,7.0
5675,1.34958409359065e-06,10000.0,7.0
5676,1.646224481621772e-06,10000.0,7.0
5677,1.1630593798606093e-05,10000.0,7.0
5678,5.255671977455467e-05,10000.0,7.0
5679,0.0001447200406635707,10000.0,7.0
5680,5.7937300551369475e-05,10000.0,7.0
5681,5.3231491305982814e-06,10000.0,7.0
5682,0.00012564749688559473,10000.0,7.0
5683,1.3939892669623255e-05,10000.0,7.0
5684,6.080516234630018e-06,10000.0,7.0
5685,1.0733280495500708e-06,10000.0,7.0
