point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
4689,0.000166150676893295,0.0001674408054521126,2.48451796375088e-05,0.000462922448756162,8.99460527037377e-06,0.0010193645946091068,0.000722033434988993,0.0008819040071728068,0.0011864765275961808,0.0001955800089490367,30.0,5.0
4690,4.33822434970921e-05,0.0013595930354681207,0.000187192073527853,0.000362718212300665,3.16762543590698e-05,0.001035463441951101,0.000138301516332151,0.0008958766691762321,0.0023946201013101964,7.626820843142923e-05,30.0,5.0
4691,0.000348980193732196,0.0012287422082951083,0.000350451873539617,0.000597534032905592,5.34460869410225e-05,0.000867110311347119,0.000244503188222896,0.0008813064051764741,0.0020973155462551407,0.0001006465099635534,30.0,5.0
4692,0.000178096508149928,0.00022561982236907197,0.000190637279424755,0.000247348753417819,5.92154558063385e-05,0.0010779393842910712,0.000239330972460469,0.0008981693101759447,0.0013021325049942245,7.321908924495801e-06,30.0,5.0
4693,0.000187659833663645,0.0013078583959180712,2.91894438337326e-05,2.37534640843817e-05,1.64541942879737e-05,0.0005688711786741019,7.32761270658272e-05,0.0009032565071720455,0.0018769859958391866,0.0004331179916334804,30.0,5.0
4694,0.000304935646146642,0.000224733729789095,9.55130544168376e-05,0.000624498983047351,2.56125628546044e-05,0.0011589572552920813,0.000310967822955699,0.0008777568671689551,0.001385513079669165,0.00046540699077013414,30.0,5.0
4695,0.000207403294074648,0.0013505921976800783,0.000285430766504988,3.48978372424775e-05,7.98116534781457e-05,0.001210291407001074,0.000649044926083323,0.0009235645491685318,0.0025624622458941815,1.396929110342171e-05,30.0,5.0
4696,0.000301700991358622,0.0012459599498730878,5.13355680712146e-05,0.000327225440304195,4.83683739247454e-05,0.0015314738946721196,0.000515615155595603,0.0009095108141821129,0.002776451059691154,3.2742691473686136e-05,30.0,5.0
4697,0.000368839491742712,0.00019818104312108176,0.000139246452880354,0.000670529780292787,0.000122277636521062,0.001086180022328076,0.000306328045922857,0.0008480493271747491,0.0012829726612142434,0.00022805449043517,30.0,5.0
4698,0.000267657683326927,0.0009125554998781205,1.70365427528268e-05,0.000167344985885449,1.35456203125273e-05,0.0010503820218750737,0.000308710405429818,0.0008648502121673118,0.001963779013715139,0.0005737479914387222,30.0,5.0
4699,0.000280365839119945,0.00032431577608410533,6.79436625074525e-05,0.000280644689694706,8.36043040308709e-05,0.001289657711011083,0.000301402579026444,0.0008776375061643193,0.0016160278083261481,0.0004072147912665969,30.0,5.0
4700,0.000286982361463295,0.0012742380026161126,7.72840043991585e-06,0.000499204685205328,3.99424418731087e-05,0.0013784931034471204,0.000122837531283143,0.0009735625501718914,0.0026532422040651538,0.0001657320899539627,30.0,5.0
4701,0.000351194924640197,0.0012472829803560903,1.3727019723242e-05,0.000411640950837001,5.48521829699666e-05,0.001780148064195075,1.21941342588472e-05,0.0009184335031875435,0.003028657548220237,6.677679084532429e-05,30.0,5.0
4702,0.000313471884417993,0.00033332095017507557,2.0311017631669e-06,0.000332396361101173,5.7075970630649e-05,0.0013906771332540813,0.000240022332916756,0.0008725740541706273,0.0017249537074581767,0.00013617740842164494,30.0,5.0
4703,3.02975422528107e-11,0.0007521671656861018,5.6843418860808e-14,2.18662421502813e-10,4.9737991503207e-14,0.000752167165717077,4.2632564145606e-14,0.00045733387219115684,0.0015045684615121457,0.00039479850966017693,30.0,5.0
4704,0.000215577647265874,0.0009451859889740843,1.68753954352396e-05,5.05155409031774e-06,7.69713845922837e-05,0.0007213623040900896,0.000369853122362273,0.0008610075731780853,0.0016667424192441382,0.0011400293096812675,30.0,5.0
4705,0.00026919768401612,0.0006222271799530832,0.000173460256678706,0.000348546642203629,9.74867863234863e-06,0.0010859523199850951,0.000595770259616227,0.0008126085741650968,0.0017084681779392374,0.0011120999097329332,30.0,5.0
4706,0.000224679562876418,0.00045216191053409904,0.00021034745301747,0.000647460303459357,7.82246969777134e-06,0.001396639625993068,3.02900113607271e-05,0.000879596298176466,0.0018511285024851443,0.0007689723097428214,30.0,5.0
4707,0.000187377423721102,0.0007481518780170782,3.63939566737359e-06,0.000641310493818041,2.79614899199032e-05,0.0014283768652540996,5.87644581699215e-05,0.0009014926131669654,0.0021777503221551697,0.0013079564087092876,30.0,5.0
4708,0.000291878483828611,0.0005349268934981,0.000161908748613326,0.000584204081027398,8.83232536708078e-06,0.0012923501889711142,0.000541258419673195,0.0008617357321725194,0.0018285370576491822,0.0005597510098596103,30.0,5.0
4709,0.000243124978778653,0.0006198904584460707,4.5110738605636e-05,5.85725231149956e-05,3.36431342944365e-05,0.0011644031745260963,4.1395255272976e-05,0.0008761192201802714,0.0017844442456361742,9.979020978789777e-05,30.0,5.0
4710,0.000203462235317531,0.0001929477551690928,0.000205801061318386,0.000745613299255429,9.79471355222472e-06,0.0011881136914150825,0.000555962720628377,0.0008320787311788536,0.0013806460848522217,0.00012325189163675532,30.0,5.0
4711,2.69943560828878e-05,0.0007945456942540785,0.000251872039057119,0.000533640100117361,5.90751616371676e-05,0.00138002833933909,0.000532100476771845,0.0009517226961861525,0.0021739685797291797,0.00046183770973584615,30.0,5.0
4712,0.000185697930545459,0.0007996445788721052,0.000126142571438476,0.000438976644442066,8.79319349955665e-05,0.0014312298355120823,0.00016064548799298,0.0009455794841812803,0.0022320812787102184,0.00014871890925860498,30.0,5.0
4713,0.000306288455275805,0.00018607722984509412,0.000117130245248231,0.000382118374326883,2.91175529127941e-05,0.00014664602280411998,0.000443085920699526,0.0008633353151878964,0.0003314142818552357,0.00017775558990251739,30.0,5.0
4714,0.000187794786415729,0.001019998195184113,9.11294587443989e-05,1.88312737632087e-05,1.35545860580066e-05,0.0008175404086310789,0.000158767126059861,0.0008302601101775053,0.001837941530525189,0.00046384519009734504,30.0,5.0
4715,0.000356839350581506,2.5035954140883998e-05,0.0003230951411934,0.000427178545576411,4.04065404637777e-05,0.0010901803087500772,0.000481739590631622,0.0008731044181899961,0.0010669573137981336,0.0004708571905212011,30.0,5.0
4716,0.00017113631390453,0.0011899084591290854,9.86704245267561e-05,0.000525385994251034,1.9000879262876e-05,0.0013432679290241167,0.000904424809234528,0.0008777808061779524,0.002534760088383159,4.1758990846574306e-05,30.0,5.0
4717,0.000311280342637055,0.0011372640296600789,3.32131182379652e-05,0.0002628275108001,3.85172730759109e-05,0.0011938135156741025,0.00049941009024515,0.0009067905281767707,0.0023303074101341803,0.00011266250839980785,30.0,5.0
4718,0.00029868466955385,0.00043796908240306687,1.25582588485912e-05,0.000680779859163495,6.68368241463213e-06,0.0006739478483770989,0.00084163746958818,0.0009080888701760159,0.0011105596068842205,0.00016538229101570323,30.0,5.0
4719,0.000270608622838786,0.0011436588919870871,0.000156655325502505,8.87280902538926e-05,6.89408240504008e-05,0.0008162364457980908,0.000181186978986808,0.0008878736841779755,0.001960800092961179,0.00056061059149215,30.0,5.0
4720,0.000298407893104979,0.00021034357966809303,0.000109696838130668,0.000369910422288703,1.33944203213332e-05,0.0010910107550811121,8.80071045495645e-05,0.0008667147961887167,0.0013034127862221467,0.00044530199011205696,30.0,5.0
4721,0.000352013062442147,0.0014166638825890976,2.12408254884611e-05,0.000404918486341012,8.60366101562704e-06,0.000920331628708082,0.000635709953880889,0.0008940855341847964,0.0023374699573411872,0.00014289659156929702,30.0,5.0
4722,0.000302132828011281,0.0009045412288811172,9.33284157325631e-05,0.000575386978562208,2.25858206874818e-05,0.002166286145731111,7.17083737899193e-05,0.0009244704531852221,0.0030720260951442313,7.302629092009738e-05,30.0,5.0
4723,0.000245655802949329,0.00042305193822411713,0.000254364398663331,0.000322274967892737,3.88074589636744e-05,0.0009707766234560711,0.000155492142705466,0.0008518942531736684,0.0013947922762301834,0.00014335330888570752,30.0,5.0
4724,3.03117531075259e-11,0.0007521671656960938,4.9737991503207e-14,2.1861268351131e-10,7.105427357601e-15,0.0007521671657351181,2.8421709430404e-14,0.00045733387219115684,0.0015045684615121457,0.00039479850966017693,30.0,5.0
4725,0.000299478983867729,0.0003727020017451066,5.25612942336995e-08,2.4557345781398e-06,7.27141679668364e-06,0.001248086282082117,1.70902046750521e-08,0.0008527973491823104,0.0016209089996991333,0.0009701976086944342,30.0,5.0
4726,0.000220053240484575,0.0008988338692690889,7.81145903933078e-08,0.000180451129239458,7.06742228473445e-06,0.0017531650650911001,1.66757552558239e-08,0.0008919206181872141,0.0026522959052871498,0.0010809829091158463,30.0,5.0
4727,0.000165475091217004,0.0014688485538190688,4.0674932838547e-08,3.15993209866819e-05,6.30763672404555e-07,0.0004052384897630934,1.5168487750572e-09,0.0008030949981900903,0.0018765806810822072,0.001287662009417545,30.0,5.0
4728,9.79028342840138e-05,0.0011138786128691014,1.64214191827883e-08,0.000280449231610882,1.73957448978967e-06,0.0012589737818420876,4.11420096255166e-09,0.000812848040169456,0.0023742691229211577,0.0013584567095676903,30.0,5.0
4729,0.000277583484402655,0.00014634592014811654,6.99415846072693e-09,0.00118833331375684,4.0863932859736e-07,0.00018865906130910437,9.61250162800908e-10,0.000862606201167182,0.00033642748612716655,0.0005590147084149066,30.0,5.0
4730,0.000267879901759471,0.001114230799584115,6.84604833933733e-09,1.67138273596615e-06,2.93043321164532e-07,0.0015826374305891178,6.89453431845788e-10,0.0006563508831902709,0.002696986578217153,5.5386408348567784e-05,30.0,5.0
4731,0.00015493687736079,0.0002492784385508817,6.10770631293001e-09,0.000955487950795607,4.11137282441132e-07,0.0012691897633250737,9.66480194486419e-10,0.0009063985941679675,0.00101943135056215,0.00011563220868993085,30.0,5.0
4732,2.30025274232659e-05,0.0010592460752160693,5.63694645128177e-09,0.000503796472154049,5.0921303440532e-07,0.0015480277078390725,1.19710664298056e-09,0.0009365364551854327,0.002606398635892182,0.0002743523091339739,30.0,5.0
4733,0.000274296135587271,0.0006882760115670683,5.17360046470294e-09,0.000394624788972509,5.99488178210095e-07,0.0023521729614141007,1.40938735682106e-09,0.0009382723771693691,0.0030415068165992043,0.0002995572085637832,30.0,5.0
4734,0.000216386992112128,0.00028382646002012013,4.71720824901656e-09,0.000356965756389825,6.82082632152969e-07,0.0017339283685310902,1.60366141893631e-09,0.0007146076191872908,0.002016268306309188,0.00010835649118234869,30.0,5.0
4735,0.000321723842422905,0.0014845360125870788,4.26726187718884e-09,1.54394074153869e-05,7.57108502114079e-07,0.0012119277348721091,1.78009299661719e-09,0.0008317510651636439,0.002696772105363232,0.0004748792907776078,30.0,5.0
4736,0.000254247810220321,0.0005480875639470861,3.82325031356157e-09,0.000129090380813919,8.24669186272331e-07,0.0011783146797361144,1.9389109900958e-09,0.0007185661721678116,0.0017282145361522394,0.00039469459079555236,30.0,5.0
4737,0.000239471293213001,0.0009186303839091026,3.38463061744232e-09,0.000105124690870765,8.84859346683697e-07,0.0015115812278260754,2.08055112027594e-09,0.0008310862011740028,0.002431886219684154,0.00010096860933117568,30.0,5.0
4738,0.000274704798178593,0.0015889696159150923,2.9508537002787e-09,0.000216476308925007,9.37764252029183e-07,0.0010976640733190712,2.20491577773707e-09,0.0008882263951761615,0.002685924807451223,0.00012956810860487167,30.0,5.0
4739,0.000252506030487876,0.0003702478987390734,2.52132344169542e-09,0.000633733040310891,9.8345982024739e-07,0.000925732712670102,2.31235344760883e-09,0.0008024556391887927,0.001294541829420237,1.5630390407750383e-05,30.0,5.0
4740,0.00037894576468922,0.0014482900992141001,2.09543542240009e-09,0.000102872664016227,1.02201231300114e-06,0.0008940495581750696,2.40306388676892e-09,0.0006186897891780063,0.0023432608077311734,0.0005958973906672327,30.0,5.0
4741,0.00029930177748394,0.0003440443517150893,2.45298042989006e-09,0.000393107441859453,1.27911281566639e-06,0.0009091194939720992,3.00759929461325e-09,0.0007858019851880726,0.0012552646898872366,0.00041644189150247257,30.0,5.0
4742,0.00025203544290342,0.001364689651572104,2.79484033138822e-09,0.000580782502598772,1.23525988726669e-06,0.0010203163914860869,2.90459450935643e-09,0.000858721525190731,0.0023853815901832,0.0001287727900489699,30.0,5.0
4743,0.000383312307306483,0.0006467498023370877,3.11908568417785e-09,0.000269025423080511,1.1858456190339e-06,0.0016238014414701185,2.78839674960896e-09,0.0008956797981909403,0.002271737002253138,4.758389150083531e-05,30.0,5.0
4744,0.00037685241148111,0.00018396212671106804,7.79080067125903e-09,0.000414061689416754,9.11528928781991e-07,0.0010807557184380756,2.14335757475759e-09,0.0007868262331669484,0.001265667741694232,0.00015568930939480197,30.0,5.0
4745,3.03472802443139e-11,0.0007521671657140794,5.6843418860808e-14,2.18619788938668e-10,1.4210854715202e-14,0.0007521671657050866,7.105427357601e-15,0.00045733387219115684,0.0015045684615121457,0.00039479850966017693,30.0,5.0
4746,0.000215029041349624,0.0009451900874131169,1.67700776112084e-05,5.05283699217887e-06,6.24079596418525e-05,0.0007213590111810886,0.000369887351219209,0.0008611027141682825,0.0016667432247562397,0.0011521806100063259,30.0,5.0
