point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
7107,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.18155643473727e-05,-0.350668633015723,-9.16100721727597e-06,-5.27865482430091e-05,8.06720420598595e-06,-0.350657373877253,-2.58469111948378e-05,223.788477934808,0.701327662685352,14278.0211311634,8.0,30.0
7108,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.44673481164526e-05,-0.350636872120432,4.1181765354642e-06,1.16244744962496e-06,3.75790776274698e-06,-0.350608858086417,2.13634781902616e-05,223.788474807792,0.701246256466165,14278.0211762973,8.0,30.0
7109,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.35320419093676e-05,-0.350666131688627,-1.50358142589346e-06,9.33446414262285e-05,5.69854492482591e-07,-0.350629487428982,-3.9389783032362e-05,223.788473654715,0.701294664133157,14278.02121853,8.0,30.0
7110,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.51867045530929e-05,-0.350632237405668,-8.91611616050947e-06,0.000119046361927137,-2.88771772716245e-07,-0.350678255492515,2.81804554720932e-05,223.788485497839,0.701309336711352,14278.0212457974,8.0,30.0
7111,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.00347730234552e-05,-0.350646636384236,2.34026786568309e-05,-0.000128216242609294,9.82174398700408e-06,-0.350574022282138,5.15252116839449e-06,223.788484956143,0.701221689955635,14278.0212836061,8.0,30.0
7112,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.15241285644419e-05,-0.350687082236935,-6.65320508774769e-06,-4.31198525758479e-05,1.18166634450745e-05,-0.350601482706918,-1.81953063480567e-05,223.788485433333,0.701290462491407,14278.021234953,8.0,30.0
7113,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.08900564434111e-05,-0.350694496632976,-5.64836833000237e-08,1.37712274106763e-06,-5.03460915979304e-06,-0.350547785074698,2.12640713631584e-06,223.788471772234,0.701241769157617,14278.021245911,8.0,30.0
7114,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.60862085813096e-05,-0.350693051764675,-1.62731704437397e-05,9.10108129010857e-05,1.81781960861827e-06,-0.350569497228529,-6.46225384046684e-05,223.788480965063,0.701261190883191,14278.0212333284,8.0,30.0
7115,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.957192287667e-05,-0.350663800319817,-8.97299322080714e-07,0.000123993422704017,2.04182215668425e-06,-0.3505738895443,-1.66809532685663e-05,223.788484904889,0.701237315090903,14278.0212216699,8.0,30.0
7116,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.4728569111262e-05,-0.350569034076156,-1.14291019003843e-05,-0.000118296294701829,1.86501274868078e-06,-0.350688032079852,2.23974479591771e-05,223.788486394214,0.701256252758142,14278.0212260277,8.0,30.0
7117,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.90857734650285e-05,-0.350723598517063,-1.05554228088944e-05,-6.83273876200818e-05,-2.51154489205874e-07,-0.350578770929168,5.02525976067147e-05,223.788478069835,0.701301871695257,14278.0211951468,8.0,30.0
7118,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.02833313980955e-11,-0.35047916642808,-7.105427357601e-15,-2.1864110522074e-10,4.2632564145606e-14,-0.350479166428059,3.5527136788005e-15,223.788562032744,0.700958456862681,14278.021159753,8.0,30.0
7119,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.89978899985499e-05,-0.350602698371364,2.71047381816825e-06,-1.03328970374461e-06,4.15889112304058e-06,-0.350696576968051,-9.41947762193862e-06,223.788474397972,0.701299682790924,14278.0210154785,8.0,30.0
7120,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.06201262749062e-05,-0.350671803081959,-5.91405023231406e-06,4.94204808647591e-05,5.03054199896269e-06,-0.350620332848545,-4.56803942261996e-05,223.788481673682,0.701292322509934,14278.0210762448,8.0,30.0
7121,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.79012381909638e-05,-0.350611057959685,-1.46216352435724e-05,7.07194300702332e-05,-5.34708160415676e-06,-0.350682155678556,1.18677318581978e-05,223.788497798422,0.701291220473432,14278.0211338437,8.0,30.0
7122,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.73433096463316e-05,-0.350612042952901,-6.54811611161543e-06,-7.2295331449132e-05,-5.94623584504461e-06,-0.350635295454509,3.88188390625932e-05,223.788492049804,0.701246233404198,14278.0212240915,8.0,30.0
7123,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.61627318085544e-05,-0.35068839816113,2.4995128976274e-05,-3.14852192839499e-05,-4.75761728324642e-06,-0.35062624784314,9.45792472918372e-05,223.78849121469,0.701313601988641,14278.0211575967,8.0,30.0
7124,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.65645190782971e-05,-0.350639067175268,2.55040557417541e-06,1.02531265723516e-06,4.03541922366912e-06,-0.350604851597008,3.89873651912565e-06,223.788480880775,0.701244343737778,14278.0212428237,8.0,30.0
7125,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.71960579869557e-05,-0.350710456877241,-1.03450716515685e-05,3.1246682630208e-05,5.13073317165436e-08,-0.350624377553247,3.96261155304334e-05,223.788487208627,0.701335972288916,14278.0212034002,8.0,30.0
7126,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.77763115636986e-05,-0.350601930245265,1.35851453395286e-05,8.24155265734209e-05,-1.28710721014613e-06,-0.350609387064614,3.60703750732494e-05,223.788487781377,0.701212389060337,14278.0211730294,8.0,30.0
7127,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.43366073728879e-05,-0.350594148868046,-1.99819952643177e-05,-9.86308209051604e-05,-5.62893234246076e-06,-0.350564544177842,7.63732891860824e-05,223.788489656706,0.701157688916228,14278.0211662597,8.0,30.0
7128,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.18263200636903e-05,-0.350668661646614,9.16549441226655e-06,-5.2786511306923e-05,-7.89512118615221e-06,-0.350657347873034,2.58464943379e-05,223.788477984543,0.701327665312102,14278.0211375577,8.0,30.0
7129,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.37172765871208e-05,-0.350636898542711,-4.08249161881757e-06,1.16423326626536e-06,-3.04475018708672e-06,-0.350608835188623,-2.13652132248221e-05,223.788474787946,0.701246259990646,14278.0211738332,8.0,30.0
7130,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.3109894254757e-05,-0.350666137004704,1.47644792468371e-06,9.33456461467506e-05,-5.30011959654075e-07,-0.350629485316539,3.93897516011155e-05,223.7884736365,0.701294667336764,14278.0212162679,8.0,30.0
7131,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.51867974121467e-05,-0.350632229432515,8.85208751041922e-06,0.000119046352181152,-1.49295858875576e-06,-0.350678263123713,-2.8176158403781e-05,223.788485489568,0.701309336369371,14278.0212447357,8.0,30.0
7132,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.99994413072358e-05,-0.350646636530431,-2.34392163946384e-05,-0.000128216156599099,-1.13950547984132e-05,-0.350574022865652,-5.14874976542679e-06,223.788484954157,0.701221690685288,14278.0212833667,8.0,30.0
7133,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.1546062935206e-05,-0.350687081666677,6.67232343685986e-06,-4.31199067978949e-05,-1.15817905879112e-05,-0.350601482793063,1.81946984383896e-05,223.788485433647,0.701290462007134,14278.0212349837,8.0,30.0
7134,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.08881820316742e-05,-0.350694496627059,5.61077986016567e-08,1.37712714342111e-06,5.14744883162166e-06,-0.350547785080551,-2.12667246002329e-06,223.78847177233,0.701241769157534,14278.0212459233,8.0,30.0
7135,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.60882736956114e-05,-0.350693051780883,1.6273837630032e-05,9.10108080384511e-05,-1.93168776263519e-06,-0.3505694972124,6.46228061487175e-05,223.788480964985,0.701261190883293,14278.0212333184,8.0,30.0
7136,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.95700192367576e-05,-0.350663800297053,8.96447928527833e-07,0.000123993427176554,-1.93871761666742e-06,-0.350573889567299,1.66807108126221e-05,223.788484904942,0.701237315090879,14278.0212216767,8.0,30.0
7137,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.47292583945591e-05,-0.350569034091072,1.14296154113402e-05,-0.000118296296323048,-1.90054005599904e-06,-0.35068803206511,-2.23973644083442e-05,223.788486394201,0.701256252758286,14278.0212260261,8.0,30.0
7138,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.90857733904215e-05,-0.350723598517071,1.05554227640692e-05,-6.83273876214419e-05,2.51154602892711e-07,-0.350578770928969,-5.02525976240342e-05,223.788478069835,0.701301871695239,14278.0211951468,8.0,30.0
7139,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.03117531075259e-11,-0.35047916642808,-2.1316282072803e-14,-2.18619788938668e-10,3.5527136788005e-15,-0.350479166428023,-1.4210854715202e-14,223.788562032744,0.700958456862681,14278.021159753,8.0,30.0
7140,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.76959038778557e-05,-0.350582511712378,1.11643202382883e-06,-1.26373035785887e-07,-3.26505941572464e-06,-0.350643183831764,-4.65145052361907e-05,223.788471649132,0.701226122534791,14278.0210183402,8.0,30.0
7141,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.4366367366847e-05,-0.350710016655716,-1.89916116276057e-05,7.08163130849065e-05,-8.70700795374546e-06,-0.350704111587126,7.32620848090115e-06,223.788479183111,0.701414355845618,14278.0210760472,8.0,30.0
7142,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.26839777432986e-05,-0.350617652312846,-2.26628822974639e-05,0.000115209455755952,-5.29620848510604e-06,-0.350662664204612,-1.93722264980739e-05,223.788487075558,0.701278330471194,14278.0211294874,8.0,30.0
7143,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.56715025478616e-05,-0.350636739413854,1.69671299915519e-05,-9.94364172167556e-05,-1.14582825005982e-07,-0.350652814079254,-6.15829949161262e-05,223.788483915793,0.701288431081469,14278.0212180032,8.0,30.0
7144,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.86279872980799e-05,-0.350666380227634,1.65102563572106e-05,-6.25062520477754e-05,-2.21351804441383e-07,-0.350653046682833,-2.61118978122088e-05,223.788478783241,0.701318438765618,14278.0211994809,8.0,30.0
7145,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.60002547488136e-05,-0.350641930720856,-7.51322350869832e-06,-6.79720629708641e-06,-2.19982942439856e-06,-0.350617333880889,3.78204055148657e-06,223.788473552436,0.701259701068429,14278.0212401522,8.0,30.0
7146,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.13706100083522e-05,-0.350661408880702,-1.05428057613211e-05,8.62304535954109e-05,-1.83847953394434e-06,-0.350625318085125,-1.28911565107082e-05,223.788472089371,0.701287838378198,14278.0212146738,8.0,30.0
7147,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.28238853221541e-05,-0.350615768722259,-2.10939441808167e-06,0.000114855647019824,-1.31919853316731e-05,-0.350659050112044,0.000116516996305022,223.788498792499,0.701275780084908,14278.0211860345,8.0,30.0
7148,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.04682156343949e-05,-0.350635360081955,-7.81456092446842e-07,-9.95033410659801e-05,-1.44159575015124e-05,-0.350629370486979,0.000138583963481931,223.78849743581,0.701263694583817,14278.0211861794,8.0,30.0
7149,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.99059206451579e-05,-0.350699019172741,-4.71732221289933e-05,-5.60905695450014e-05,-1.33824372028357e-07,-0.350618595096226,-8.03548110558938e-06,223.788485813577,0.7013192217385,14278.0211492371,8.0,30.0
7150,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.00949398699402e-05,-0.350648336371584,-5.47743327333761e-07,4.94434678017727e-06,1.89681060902558e-06,-0.350592575984958,-3.61203230877516e-05,223.788479911929,0.70124135912358,14278.0211890704,8.0,30.0
7151,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.08768474891019e-05,-0.35068944367794,1.67087743261074e-05,8.21392161982105e-05,-1.80876689626075e-06,-0.350592087195966,-9.914929668009e-06,223.788487473178,0.701280552982512,14278.021219283,8.0,30.0
7152,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.48925361869823e-05,-0.350620531479419,-3.38871722344036e-06,9.87735134728562e-05,-9.39970084345987e-06,-0.350605449658561,9.21321501767824e-05,223.788479197839,0.701224861131035,14278.0212476149,8.0,30.0
7153,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.76382284873011e-05,-0.350669296495831,-7.13644763390697e-06,-8.43979721226358e-05,-1.47349131793817e-05,-0.350606110550145,3.04483243799003e-05,223.788476192874,0.7012764691091,14278.0213004422,8.0,30.0
7154,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.70351543761416e-05,-0.350717753511181,2.88185283678355e-06,-4.91897448774044e-05,-1.37992916364738e-05,-0.350589005164803,3.05554880714876e-05,223.788475953803,0.70130864808664,14278.0212407459,8.0,30.0
7155,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.43946437624254e-05,-0.350693088432129,-4.93210624134821e-06,4.63628189016976e-06,-8.05022779104547e-07,-0.350561187557485,9.43934573877092e-06,223.788471010552,0.70125373868665,14278.0212495881,8.0,30.0
7156,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.72810920818978e-05,-0.350680438077699,1.19783086741099e-05,8.54696186934553e-05,-2.34154697409394e-07,-0.350601751606094,-3.75767259063187e-05,223.788472695942,0.701280785924631,14278.0212382573,8.0,30.0
7157,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.07877068976836e-05,-0.35066544335593,-9.1212477227598e-06,0.000127721344063206,-1.21627347056119e-05,-0.350602502938035,-1.93735146023499e-05,223.788487871501,0.701267520378549,14278.0212213804,8.0,30.0
7158,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.0684959930436e-05,-0.350587560119699,5.74364251518245e-06,-0.000108779759239938,-6.42460298649894e-06,-0.35071099056349,1.70657006171027e-06,223.788481536446,0.701297755647948,14278.0212269948,8.0,30.0
7159,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.91012595556606e-05,-0.350703948802492,1.15092621595647e-05,-7.22278099353629e-05,-9.18130889715485e-06,-0.350559259028397,4.43295538059552e-05,223.788474876621,0.701262678429661,14278.0211964311,8.0,30.0
7160,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.03259639622411e-11,-0.350479166428052,-7.105427357601e-15,-2.18626894366025e-10,-1.4210854715202e-14,-0.350479166428002,2.1316282072803e-14,223.788562032744,0.700958456862681,14278.021159753,8.0,30.0
7161,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.65339461655856e-05,-0.350574903165941,1.15459036775789e-09,3.71427995621981e-06,-6.06758419507969e-07,-0.350639027908297,1.42678786840822e-09,223.788487890609,0.701214195155341,14278.0210091035,8.0,30.0
7162,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.38837500354805e-05,-0.35067991831729,1.16172821362781e-09,8.1775966505597e-05,-5.87408969465741e-07,-0.350543913752918,1.38123211479435e-09,223.788486529965,0.701224097653159,14278.0210615396,8.0,30.0
7163,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.09018783326565e-05,-0.350697863789275,1.16583576126317e-09,5.33960811542195e-05,-5.67966086606475e-07,-0.350466092804741,1.33556977977012e-09,223.788464592526,0.701161917351572,14278.0211178177,8.0,30.0
7164,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.83176566636223e-05,-0.350644526894066,-2.36398728370446e-09,-3.95563359586112e-05,6.71513994632278e-07,-0.350527521576374,-1.57908085218761e-09,223.788464299258,0.701170891410487,14278.0212225849,8.0,30.0
7165,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.4756697418814e-05,-0.35066477014093,-2.26305202355448e-09,-5.75466028589211e-05,6.32878290218741e-07,-0.350591156837881,-1.48822323908782e-09,223.78848960974,0.701254961684176,14278.0211952374,8.0,30.0
7166,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.20580033004825e-05,-0.350542371593873,2.46284784233275e-09,-2.18402069692564e-06,-5.42760105304296e-07,-0.350544837854066,1.27631490098867e-09,223.788507228143,0.701087593508705,14278.0212301964,8.0,30.0
7167,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.4166409865245e-05,-0.350714885782762,-1.54031978838454e-09,8.89041701337863e-05,3.00312301249051e-07,-0.350582464770807,-7.06232738956203e-10,223.788496015592,0.701298447353013,14278.0212111528,8.0,30.0
7168,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.01712049433078e-05,-0.350672398724095,1.27675647831893e-15,5.27767896407079e-05,4.2632564145606e-14,-0.350613292836148,5.67323965583455e-14,223.788475480926,0.701286689328342,14278.0211889941,8.0,30.0
7169,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.86179547250853e-05,-0.350688054934082,2.94209101525666e-15,-3.8212996886557e-05,4.9737991503207e-14,-0.350687065044518,-2.4980018054066e-16,223.788473518367,0.701374111998349,14278.0211710685,8.0,30.0
7170,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.33957171364329e-05,-0.350693893715754,-7.18869408444789e-15,-3.78003989490068e-05,2.8421709430404e-14,-0.350617725069034,-2.84494650060196e-14,223.788478140346,0.701313232884987,14278.0211142876,8.0,30.0
7171,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.22037524954177e-05,-0.350706996472712,-1.11022302462516e-16,-1.00198046465438e-06,7.105427357601e-14,-0.350601428213565,-1.42941214420489e-14,223.788472803106,0.701308936916507,14278.0211725241,8.0,30.0
7172,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.32781959544448e-05,-0.350713698050949,7.02216063075412e-15,7.88893625144112e-05,1.4210854715202e-14,-0.350646233968172,-1.66533453693773e-16,223.788477044958,0.701358915042027,14278.0212094969,8.0,30.0
7173,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.68529880127488e-05,-0.350626809399882,5.87030424270552e-15,0.000114501326737976,4.2632564145606e-14,-0.350607140691129,-2.22044604925031e-16,223.788498515025,0.701232898535811,14278.0212314366,8.0,30.0
7174,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.99022016287043e-05,-0.350665358610463,3.05311331771918e-15,-8.66784674628182e-05,8.5265128291212e-14,-0.350525392598027,-3.60822483003176e-16,223.78850520498,0.701191731000093,14278.0213096183,8.0,30.0
7175,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.33576557913773e-05,-0.350713071639103,-1.12687636999453e-14,-4.06892372733086e-05,9.2370555648813e-14,-0.350597785363497,-2.22044604925031e-16,223.788488469011,0.701312742589043,14278.021230351,8.0,30.0
7176,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.36793370433008e-05,-0.350643977005677,-1.46965772884755e-14,-2.12832004806499e-06,-9.9475983006414e-14,-0.350461726136416,1.4432899320127e-14,223.788499031313,0.701105194861861,14278.0212479202,8.0,30.0
7177,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.28460528780761e-05,-0.350685471797696,-1.19348975147204e-15,0.000121395542862772,-4.2632564145606e-14,-0.35054504525649,-2.81719092498633e-14,223.788483872096,0.701229068367357,14278.0212365915,8.0,30.0
7178,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.05283518930344e-05,-0.350655218842446,-1.58206781009085e-15,0.000146655420115729,-2.8421709430404e-14,-0.350573494428915,2.77555756156289e-16,223.788486741323,0.701228336753982,14278.0212123142,8.0,30.0
7179,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.63843876619785e-05,-0.350592617416672,-9.75886038645513e-14,-0.000121412299781434,3.69482222595252e-13,-0.350681227053752,-4.10782519111308e-14,223.788495322371,0.701273077310859,14278.0212241751,8.0,30.0
7180,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.86559307222956e-05,-0.350718430268335,-1.05748743095546e-14,-7.77573430967848e-05,-2.8421709430404e-14,-0.350523412345323,-2.75335310107039e-14,223.788479399876,0.701241309095165,14278.021193843,8.0,30.0
7181,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.02975422528107e-11,-0.350479166428066,1.4210854715202e-14,-2.18633999793383e-10,0.0,-0.35047916642803,3.5527136788005e-15,223.788562032744,0.700958456862681,14278.021159753,8.0,30.0
7182,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.77427025991983e-05,-0.350582511771041,-1.11412093972696e-06,-1.26483031347158e-07,2.05223106419794e-06,-0.350643183780885,4.65173571278649e-05,223.788471641187,0.701226122543096,14278.0210173269,8.0,30.0
7183,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.44119129465992e-05,-0.350710016722943,1.89939363659519e-05,7.0816205987638e-05,7.5329053004225e-06,-0.350704111527118,-7.32344765566606e-06,223.788479175771,0.701414355853242,14278.021075111,8.0,30.0
7184,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.27281523041967e-05,-0.350617652387493,2.26652146292916e-05,0.000115209351896364,4.16100751365889e-06,-0.350662664136643,1.93748958900175e-05,223.788487068805,0.701278330478196,14278.0211286262,8.0,30.0
7185,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.56058009508098e-05,-0.350636739136967,-1.6971850158809e-05,-9.94362627256482e-05,1.45592746036982e-06,-0.350652814343038,6.15798407381796e-05,223.788483923363,0.701288431068596,14278.0212189685,8.0,30.0
7186,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.85669947466261e-05,-0.35066637996303,-1.65147749469907e-05,-6.25061086157799e-05,1.48555300683029e-06,-0.350653046936235,2.61089250124802e-05,223.788478789981,0.701318438754625,14278.0212003405,8.0,30.0
7187,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.60579571339059e-05,-0.35064193105135,7.51813757632336e-06,-6.79734203263421e-06,1.11600281371693e-06,-0.350617333560931,-3.77949185828563e-06,223.788473546997,0.701259701079028,14278.0212394587,8.0,30.0
7188,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.13375144695982e-05,-0.350661408663633,1.05397332935686e-05,8.62305314293411e-05,2.43808016620051e-06,-0.350625318296363,1.28897465029032e-05,223.788472092189,0.701287838372373,14278.0212150331,8.0,30.0
7189,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.28238853505758e-05,-0.350615768722254,2.10939442168989e-06,0.000114855647016191,1.3191985296146e-05,-0.350659050112144,-0.000116516996326657,223.788498792499,0.70127578008493,14278.0211860345,8.0,30.0
7190,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.04682156272895e-05,-0.350635360081962,7.81456096166089e-07,-9.95033410607499e-05,1.44159575086178e-05,-0.350629370487125,-0.000138583963482014,223.78849743581,0.701263694583847,14278.0211861794,8.0,30.0
7191,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,1.99059206922314e-05,-0.350699019172748,4.71732221327403e-05,-5.60905695532032e-05,1.33824357817502e-07,-0.350618595096391,8.03548109168384e-06,223.788485813577,0.701319221738475,14278.0211492371,8.0,30.0
7192,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.00949398281958e-05,-0.350648336371586,5.47743360029829e-07,4.94434678053463e-06,-1.89681069429071e-06,-0.350592575985174,3.61203231029339e-05,223.78847991193,0.701241359123575,14278.0211890704,8.0,30.0
7193,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.08768474606802e-05,-0.350689443677949,-1.67087743402072e-05,8.21392162095487e-05,1.8087669104716e-06,-0.350592087196034,9.91492967397645e-06,223.788487473178,0.701280552982441,14278.021219283,8.0,30.0
7194,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,2.48925361727714e-05,-0.35062053147941,3.38871722524448e-06,9.87735134603488e-05,9.39970083635444e-06,-0.350605449658692,-9.21321501207717e-05,223.788479197839,0.701224861131066,14278.0212476149,8.0,30.0
7195,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,4.76382285059529e-05,-0.350669296495828,7.13644764041566e-06,-8.43979721232048e-05,1.47349132646468e-05,-0.350606110550183,-3.04483243942499e-05,223.788476192874,0.701276469109111,14278.0213004422,8.0,30.0
7196,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.70351543796943e-05,-0.350717753511189,-2.88185283442433e-06,-4.9189744879637e-05,1.37992916791063e-05,-0.350589005164796,-3.05554880999648e-05,223.788475953803,0.701308648086672,14278.0212407459,8.0,30.0
7197,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.4394643760649e-05,-0.35069308843213,4.93210622926066e-06,4.63628179642878e-06,8.05022722261128e-07,-0.350561187557513,-9.43934574348937e-06,223.788471010552,0.701253738686678,14278.0212495881,8.0,30.0
7198,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.72810921014377e-05,-0.350680438077705,-1.19783086622582e-05,8.54696186910787e-05,2.34154576617129e-07,-0.350601751606146,3.75767259317983e-05,223.788472695942,0.701280785924665,14278.0212382573,8.0,30.0
7199,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,3.07877069616325e-05,-0.350665443355931,9.12124772091405e-06,0.00012772134406943,1.21627348477205e-05,-0.350602502938073,1.93735144947416e-05,223.788487871501,0.701267520378511,14278.0212213804,8.0,30.0
7200,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio8.000000.txt,5.06849597918801e-05,-0.350587560119727,-5.74364262551086e-06,-0.00010877975923625,6.42460282307411e-06,-0.350710990563512,-1.70657007153574e-06,223.788481536446,0.701297755647994,14278.0212269948,8.0,30.0
