point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
892,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,0.000107913708555375,-0.348563892489433,-1.15527897830433e-13,-0.00117091940245953,4.90331115150605e-13,-0.349818739581186,-3.82232771337569e-13,223.786816954625,0.698382781426159,14278.0194535422,4.0,1.0
893,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,-4.83734370794819e-06,-0.347443744380674,1.33893703000254e-14,0.000275372136110331,6.55956046609035e-13,-0.347415192405635,7.51706234592254e-14,223.786823724633,0.694858869668308,14278.0194918042,4.0,1.0
894,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,0.000273385889711394,-0.351178301043735,-2.51436708154509e-14,0.000212651030213905,6.65289200934085e-13,-0.342388280966657,-1.59036103590106e-13,223.786386913642,0.693566488601087,14278.0193912152,4.0,1.0
895,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,-0.000273205819297293,-0.351178425966868,7.20364179068727e-14,-0.000212975769445788,6.39185966088741e-13,-0.342387834640327,-2.03463516569904e-13,223.786386828631,0.693565179071871,14278.0193910496,4.0,1.0
896,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,4.61869547157089e-06,-0.347443931821364,1.08895072632782e-13,-0.000274711472698481,8.56780938651123e-13,-0.347414297337814,-4.0047473550395e-13,223.786823752654,0.694858518214983,14278.0194916771,4.0,1.0
897,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,-0.000108001301139575,-0.348563478328377,3.15245296808043e-14,0.00117052648581804,5.88128456653898e-13,-0.349819018061732,1.32681858019452e-13,223.786816880612,0.698381239015683,14278.0194533662,4.0,1.0
898,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,-4.1143435386591e-05,-0.34751620114682,6.89894962965906e-15,0.00280545750670412,9.46355441934971e-13,-0.349548968449504,-1.06784145376191e-13,223.786326373733,0.697064506842905,14278.019554556,4.0,1.0
899,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.0-height2000-equator.txt,3.7391059208649e-07,-0.347873645703925,4.01957706820152e-14,-1.61860206929187e-08,6.82476157521399e-13,-0.347872382838162,-7.01830156025926e-14,223.78655220104,0.695746092660776,14278.0196605127,4.0,1.0
900,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.19497403936382e-14,-0.347981814544439,2.580832560409e-14,2.87650061796887e-14,3.45104502160829e-09,-0.347981877611833,-5.54673528445044e-08,223.786671106471,0.695962628192828,14278.019019929,4.5,1.0
901,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-2.47748550243025e-06,-0.347689396464602,-5.98335472926733e-09,0.000563278087316817,3.24954112567385e-09,-0.351945894367036,-5.0634808018918e-08,223.78713844454,0.699632253576519,14278.0193870189,4.5,1.0
902,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-3.0658976339357e-05,-0.347139378665656,-2.91071961643965e-09,0.00058329321134468,3.59555901238916e-09,-0.350604196708586,-5.69246425752735e-08,223.787137472563,0.69774356142138,14278.0194583635,4.5,1.0
903,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.8646756082055e-05,-0.346781825530011,-4.36842078615717e-09,-0.000616216192936617,2.77298140900884e-09,-0.352928229682441,-4.36189596269258e-08,223.787276667814,0.699709561822153,14278.0197370856,4.5,1.0
904,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.30973139762564e-05,-0.347127651090831,-1.53619430046284e-10,-0.0010885034572259,3.53849274075609e-09,-0.349260003855506,-5.77842987506437e-08,223.786951777791,0.696387334158821,14278.0197213427,4.5,1.0
905,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.30508110226158e-05,-0.347127719743015,-7.20535750391591e-09,0.00108824810059839,3.87645099882572e-09,-0.349259976699409,-6.24638462008646e-08,223.786951688147,0.696386359529608,14278.0197213034,4.5,1.0
906,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.8488481652057e-05,-0.346781667063716,7.04670083397897e-11,0.000616598272060755,3.32131779011652e-09,-0.352928182706653,-5.25922175561758e-08,223.787276647468,0.699709388519116,14278.0197371109,4.5,1.0
907,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.78214996792711e-05,-0.347148560269188,5.16058979315016e-09,-0.000583683549406477,3.35856027534453e-09,-0.350592758264066,-5.3754490236749e-08,223.787137794816,0.697739929511018,14278.0194805851,4.5,1.0
908,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.41560260130965e-06,-0.347688854635986,-2.73658209730802e-09,-0.000563369609178812,3.67784310167228e-09,-0.351945989337424,-6.03911136894041e-08,223.787138514843,0.699633930929286,14278.0193872635,4.5,1.0
909,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.7518627244344e-07,-0.347980735348596,3.52550150397459e-09,-2.06485758450326e-08,3.5730587925902e-09,-0.347980517440924,-5.71909725864045e-08,223.786671027707,0.695961195934923,14278.0190200966,4.5,1.0
910,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.72423308968666e-14,-0.351945772973504,1.4723782882065e-14,-6.80787725174367e-14,-2.17089309184898e-06,-0.347689627779613,0.000563118967030868,223.787138578513,0.699634285051023,14278.0193873522,4.5,1.0
911,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.96381997017279e-05,-0.348046047893193,0.000312231803391152,-0.000103965590609671,-6.93179462922434e-05,-0.34804623350633,-0.000104140268770001,223.787391034046,0.696089245550312,14278.0197630993,4.5,1.0
912,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.67747927758507e-05,-0.348782629472631,0.000147526241897345,0.000849480869659362,-2.4142304539232e-05,-0.349604610435575,0.00048436423602553,223.787178390354,0.69838709804298,14278.0198850398,4.5,1.0
913,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,0.000108109273463372,-0.347786767436599,0.000828262932393469,-0.00218114687590096,6.83672322389258e-05,-0.348407240263053,0.000448942929023212,223.787178332314,0.696193584968085,14278.019950886,4.5,1.0
914,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-9.91796248606701e-05,-0.349031638936972,0.00087647164082201,0.000233999974048472,-1.35576924073584e-05,-0.347776763234917,0.000203631971460832,223.787218114252,0.696808091788748,14278.0199102408,4.5,1.0
915,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,9.92354825446016e-05,-0.349031674893549,-0.000876462646426895,-0.000234443230859076,-1.35313893838175e-05,-0.347776772816485,0.000203521578995878,223.78721803891,0.696807158537949,14278.0199102177,4.5,1.0
916,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-0.000108104957912144,-0.347786702402312,-0.000828311327421315,0.00218158467553874,6.83437866048437e-05,-0.348406469354091,0.00044889786680892,223.787178311549,0.69619286947067,14278.0199508858,4.5,1.0
917,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.71651426217365e-05,-0.348780522130345,-0.000141507708118337,-0.000849998177406318,-1.68741223723838e-05,-0.349606310818558,0.000484057323606118,223.787178272614,0.69838546373937,14278.0198849662,4.5,1.0
918,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.95999859642299e-05,-0.348046179796158,-0.000312225542152174,0.000104192013730132,-6.92841618613572e-05,-0.348045252380441,-0.000104230978774843,223.787391206425,0.696090800942409,14278.0197633639,4.5,1.0
919,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.77499088419454e-07,-0.351944767086022,2.30675110153839e-08,2.34816212786569e-08,-2.1401449147707e-06,-0.347688937242874,0.000562857014248798,223.787138586869,0.699633407901474,14278.0193875522,4.5,1.0
920,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.73703849868659e-14,-0.350604266480464,1.6628444968562e-13,-3.78123255160286e-13,-3.04543812316992e-05,-0.34713944434315,0.000583660135604546,223.787137404773,0.697742576714286,14278.0194587216,4.5,1.0
921,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.72645373709594e-05,-0.349604265959892,0.000148302605606131,0.000484478530500931,-4.69132398760477e-05,-0.348783090603277,0.000849849983369506,223.787178207539,0.698384247971445,14278.0198869172,4.5,1.0
922,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.74763008312374e-07,-0.347807286873771,0.000307577869311321,-0.00103887748886876,-5.61802070602048e-07,-0.34781028131011,-0.00103862364260807,223.787030096444,0.69561735357909,14278.0199049353,4.5,1.0
923,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.09293918194572e-05,-0.347628940610143,0.00100161095107848,-0.00103034522592204,-5.70146165869421e-06,-0.349067451553439,-0.000719317658377605,223.787150634824,0.696695689757632,14278.0199663812,4.5,1.0
924,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.78260768652381e-05,-0.34966699003425,0.000278445740305549,-0.000179185050261725,-6.54648982127512e-05,-0.348389716433956,0.000879190353551371,223.787455109019,0.698056313423529,14278.0199375574,4.5,1.0
925,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.77958218146874e-05,-0.349667109718531,-0.000278415165804817,0.000178792394445653,-6.54244638866173e-05,-0.348389678758351,0.000879240729487343,223.787455026974,0.698055244706199,14278.0199375335,4.5,1.0
926,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,3.5839656438605e-05,-0.347620686163252,-0.00100414508039243,0.00103058757573542,1.76594199546968e-05,-0.349074297389536,-0.000719528443005387,223.787150684309,0.696694541766334,14278.0199619962,4.5,1.0
927,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.05192489018408e-06,-0.347809439380705,-0.000306798930159587,0.00103842317899667,-5.77629000205866e-06,-0.347807750175273,-0.00103890340866395,223.787029901113,0.695615741816896,14278.0199036127,4.5,1.0
928,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.72797346831699e-05,-0.349604364381225,-0.000148081961503487,-0.000484208354349588,-4.69098448995935e-05,-0.348781942549825,0.000849889937569668,223.787178262949,0.698385517955073,14278.0198871323,4.5,1.0
929,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,3.01757558313649e-07,-0.350604068033064,-3.20429991360703e-09,-1.73927117462744e-09,-3.04110712751871e-05,-0.3471384414685,0.0005830557998256,223.787137393779,0.697742262970489,14278.0194589173,4.5,1.0
930,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.65440213497439e-13,-0.352928084683608,-8.18358390054186e-15,7.09857753510102e-13,1.86661364564535e-05,-0.346781896408193,-0.000616509500121857,223.78727661489,0.69970846011273,14278.0197374531,4.5,1.0
931,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.81134736445598e-05,-0.348407243827722,0.000828242257174341,0.000449040657866549,0.000108175944934888,-0.347786786710347,-0.00218139114046871,223.787178142157,0.696190594591828,14278.019950967,4.5,1.0
932,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-5.78569589842187e-06,-0.349067567199666,0.00100159311359352,-0.00071951254004698,-1.0856383827386e-05,-0.347628780862266,-0.00103069482062173,223.787150665138,0.696695909004688,14278.019966385,4.5,1.0
933,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,7.97841766951842e-05,-0.350231648271576,0.000601539153183407,-0.00135536609585953,7.99650660261523e-05,-0.350231445401673,-0.00135558986972647,223.787562029519,0.700462173840837,14278.0199139508,4.5,1.0
934,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,5.48227079741243e-07,-0.349718737763846,-0.000121154512960382,0.000454484929135322,0.000100550587996105,-0.348304812529276,-0.000415078952521172,223.787498089653,0.698022950996445,14278.0199540096,4.5,1.0
935,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.59303837340599e-07,-0.349718814581258,0.000121145816336097,-0.000454890761977011,0.000100555994661348,-0.348304715344826,-0.000415062395742585,223.787498012777,0.698021823360483,14278.0199540407,4.5,1.0
936,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-7.98613250385991e-05,-0.350231878740229,-0.00060153424772021,0.00135572400769289,8.0038168682267e-05,-0.350230975499788,-0.00135550195977547,223.787562029026,0.700462037713492,14278.0199140865,4.5,1.0
937,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.66785424428778e-05,-0.349075601334265,-0.00100470456239748,0.00071898991853395,-4.10320114577658e-05,-0.347618585947218,-0.00103071197708746,223.787150773238,0.696692494534127,14278.0199640801,4.5,1.0
938,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.80522835604776e-05,-0.34840711347098,-0.000828332141583965,-0.000448928386613761,0.000108150551159652,-0.347786069890629,-0.00218184547874933,223.78717824905,0.696192230436993,14278.0199511618,4.5,1.0
939,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-3.40188717226075e-05,-0.35293016979086,3.08722831146526e-06,8.92313833718442e-08,2.44581558536891e-05,-0.346779001624956,-0.000617194734545461,223.787276372386,0.699708662631089,14278.0197073631,4.5,1.0
940,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.6436296225962e-13,-0.349261946223699,-5.76151605220952e-14,3.12993784906189e-13,4.20891074131717e-05,-0.347126580106812,-0.0010879895423468,223.786951598768,0.696387543595378,14278.0197054357,4.5,1.0
941,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.70291070369627e-05,-0.347776502297111,0.000878793652426692,0.000203741017263471,-8.57582009908825e-05,-0.349032321495337,0.000234419870170827,223.787217889044,0.696805791604798,14278.0199043621,4.5,1.0
942,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.56817672120711e-05,-0.348389707251449,0.000278471716849069,0.000878742770660058,1.77288053394162e-05,-0.349667018709385,-0.000178809686002135,223.787455126714,0.698056473333112,14278.0199375573,4.5,1.0
943,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,9.49243466684902e-05,-0.34830575257892,-0.00012085523982879,-0.00041484454797538,1.1919355375751e-06,-0.349718595387158,0.000454908301514152,223.78749799276,0.698023850903716,14278.0199499379,4.5,1.0
944,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.97664909734106e-05,-0.34936650249386,4.74750961252574e-05,0.000508402358986179,-4.99232510711021e-05,-0.349368091684765,0.000508956550138212,223.78752238623,0.698734116592807,14278.0198646018,4.5,1.0
945,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.98020716404836e-05,-0.349366739839162,-4.74546922862463e-05,-0.000508805357800532,-4.99166509158997e-05,-0.349368141126434,0.000509056066626658,223.787522321084,0.698733486823291,14278.0198646419,4.5,1.0
946,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-9.49389539113712e-05,-0.34830582422285,0.000120823886742493,0.000415269748418397,1.16624176333787e-06,-0.349718160852816,0.000455042870933214,223.787497996091,0.698023587930201,14278.0199500818,4.5,1.0
947,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.57670625215792e-05,-0.348389863987594,-0.000278432495355401,-0.000879364939431889,1.77264181566753e-05,-0.349667016823842,-0.00017882574511232,223.787455036723,0.698055407213582,14278.0199376849,4.5,1.0
948,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.38989660845577e-05,-0.34777634546422,-0.000876803148255146,-0.000203791155445803,-9.93090217234472e-05,-0.349031520275088,0.000234613695959464,223.787218023145,0.696807169172876,14278.0199105045,4.5,1.0
949,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.10024437376591e-07,-0.349260850543059,-1.6613295705983e-08,-5.63482870094929e-08,4.20644563258785e-05,-0.34712621697723,-0.00108835944326066,223.786951586149,0.696386929566312,14278.0197055816,4.5,1.0
950,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.00571618125786e-13,-0.349261946223739,-4.82967655011141e-14,4.61198728247638e-13,-4.208910549531e-05,-0.347126580106541,0.00108798954579926,223.786951598767,0.696387543595684,14278.0197054356,4.5,1.0
951,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.70291072921398e-05,-0.347776502297111,-0.000878793652476563,0.000203741017427274,8.57582022210577e-05,-0.349032321495081,-0.000234419866940139,223.787217889044,0.696805791604501,14278.0199043621,4.5,1.0
952,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.56817676123128e-05,-0.348389707251529,-0.000278471716818782,0.000878742770567202,-1.77288035982564e-05,-0.349667018708992,0.000178809689306838,223.787455126714,0.698056473333423,14278.0199375573,4.5,1.0
953,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,9.49243469567008e-05,-0.348305752578948,0.000120855239749051,-0.000414844547975244,-1.19193443789371e-06,-0.349718595386816,-0.00045490829805571,223.78749799276,0.698023850903855,14278.0199499378,4.5,1.0
954,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.97664908892904e-05,-0.349366502493848,-4.74750962892088e-05,0.000508402359048136,4.9923253040853e-05,-0.349368091684606,-0.000508956546564035,223.78752238623,0.698734116593019,14278.0198646018,4.5,1.0
955,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,4.9802071786842e-05,-0.349366739839244,4.74546923599539e-05,-0.000508805358163407,4.99166520009658e-05,-0.349368141125778,-0.000509056063096997,223.787522321084,0.698733486823595,14278.0198646419,4.5,1.0
956,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-9.49389543590361e-05,-0.348305824222943,-0.000120823886703511,0.000415269748483532,-1.16624122917363e-06,-0.349718160852105,-0.000455042867524219,223.78749799609,0.698023587930554,14278.0199500818,4.5,1.0
957,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.57670623263422e-05,-0.348389863987463,0.000278432495457637,-0.000879364939570432,-1.7726417223079e-05,-0.349667016823375,0.000178825748640271,223.787455036722,0.698055407213682,14278.0199376849,4.5,1.0
958,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.38989667901909e-05,-0.347776345464217,0.000876803148233093,-0.000203791155479635,9.93090231219659e-05,-0.349031520274748,-0.00023461369261268,223.787218023145,0.696807169173114,14278.0199105044,4.5,1.0
959,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.10024685144248e-07,-0.34926085054307,1.6613440678435e-08,-5.63481563017953e-08,-4.20644554257902e-05,-0.347126216976821,0.00108835944680612,223.786951586149,0.696386929566544,14278.0197055816,4.5,1.0
960,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.94107741931998e-13,-0.352928084683623,-8.15113230119365e-16,5.78626116456827e-13,-1.86661367090677e-05,-0.346781896407771,0.000616509500144163,223.787276614889,0.699708460113005,14278.0197374531,4.5,1.0
961,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.81134737507542e-05,-0.348407243827526,-0.000828242257207536,0.000449040658068703,-0.000108175945424119,-0.347786786709947,0.00218139114050307,223.787178142157,0.696190594591993,14278.019950967,4.5,1.0
962,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-5.78569557119606e-06,-0.349067567199744,-0.00100159311356511,-0.000719512539922777,1.08563837701022e-05,-0.347628780861637,0.00103069482050084,223.787150665139,0.69669590900458,14278.019966385,4.5,1.0
963,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,7.97841765852062e-05,-0.350231648271436,-0.000601539153164055,-0.00135536609596182,-7.99650666335879e-05,-0.350231445401282,0.00135558986961111,223.787562029519,0.700462173841054,14278.0199139508,4.5,1.0
964,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,5.48226893018075e-07,-0.3497187377637,0.000121154512953015,0.000454484929075881,-0.000100550588023484,-0.34830481252875,0.000415078952537368,223.787498089653,0.698022950996357,14278.0199540096,4.5,1.0
965,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.59303706319198e-07,-0.349718814581229,-0.000121145816337894,-0.000454890762016634,-0.000100555995453823,-0.348304715344391,0.000415062395862416,223.787498012777,0.69802182336065,14278.0199540407,4.5,1.0
966,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-7.98613250160925e-05,-0.350231878740223,0.000601534247738023,0.00135572400769147,-8.00381688713689e-05,-0.350230975499269,0.0013555019598383,223.787562029026,0.700462037713647,14278.0199140865,4.5,1.0
967,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.66785422925678e-05,-0.349075601334175,0.00100470456242215,0.000718989918511202,4.1032010910127e-05,-0.34761858594656,0.00103071197711919,223.787150773238,0.696692494534367,14278.0199640801,4.5,1.0
968,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.80522845172902e-05,-0.3484071134709,0.000828332141566559,-0.000448928386470686,-0.000108150551352812,-0.347786069890025,0.00218184547885715,223.78717824905,0.696192230437355,14278.0199511618,4.5,1.0
969,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-3.40188717856141e-05,-0.352930169790812,-3.08722846070783e-06,8.92314222677927e-08,-2.44581562990991e-05,-0.34677900162447,0.00061719473454456,223.787276372386,0.699708662631321,14278.0197073631,4.5,1.0
970,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-3.14108758263636e-13,-0.350604266479984,-2.2507989747491e-14,-2.86368586802421e-13,3.04543779332542e-05,-0.347139444345871,-0.000583660137280576,223.787137404773,0.697742576715048,14278.0194587216,4.5,1.0
971,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.72645373623083e-05,-0.349604265959287,-0.000148302605390063,0.000484478530533015,4.6913236335077e-05,-0.348783090606125,-0.000849849984775044,223.787178207539,0.698384247972298,14278.0198869172,4.5,1.0
972,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.74762937089257e-07,-0.347807286873319,-0.000307577869020538,-0.00103887748917508,5.61799485380253e-07,-0.347810281312567,0.00103862364090163,223.787030096444,0.695617353579733,14278.0199049352,4.5,1.0
973,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.09293919383594e-05,-0.347628940609627,-0.00100161095079506,-0.00103034522580469,5.70145798048e-06,-0.349067451556174,0.000719317656782101,223.787150634824,0.696695689758596,14278.0199663812,4.5,1.0
974,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.78260766550941e-05,-0.349666990033896,-0.000278445740256611,-0.000179185050054235,6.54648950836165e-05,-0.348389716436703,-0.00087919035517185,223.787455109019,0.698056313424411,14278.0199375574,4.5,1.0
975,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-1.77958219872367e-05,-0.349667109717994,0.000278415165555664,0.000178792394275961,6.54244602868615e-05,-0.348389678761612,-0.000879240731019317,223.787455026974,0.698055244707202,14278.0199375335,4.5,1.0
976,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,3.58396564879427e-05,-0.347620686162566,0.00100414508019815,0.00103058757586764,-1.76594246079396e-05,-0.349074297393216,0.000719528441480022,223.787150684309,0.696694541767619,14278.0199619962,4.5,1.0
977,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,6.05192470884249e-06,-0.347809439380314,0.00030679892990713,0.00103842317885937,5.77628761180459e-06,-0.347807750177837,0.0010389034072518,223.787029901113,0.695615741817686,14278.0199036127,4.5,1.0
978,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,1.72797342665676e-05,-0.349604364381008,0.000148081961442786,-0.000484208354383799,4.69098412469104e-05,-0.348781942552952,-0.000849889939218063,223.787178262948,0.698385517956519,14278.0198871323,4.5,1.0
979,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,3.01757269445758e-07,-0.350604068032695,3.20439725080426e-09,-1.73930457786627e-09,3.04110694726719e-05,-0.347138441470372,-0.000583055801481993,223.787137393779,0.69774226297111,14278.0194589173,4.5,1.0
980,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,2.1132726306188e-13,-0.351945772972276,-6.21587149037734e-14,-1.50227535861459e-13,2.17089668090131e-06,-0.347689627777671,-0.000563118964423344,223.787138578513,0.69963428505061,14278.0193873522,4.5,1.0
981,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-6.9638200110177e-05,-0.348046047891985,-0.000312231803545808,-0.000103965590510541,6.93179496808603e-05,-0.348046233504701,0.000104140271148668,223.787391034046,0.696089245550171,14278.0197630993,4.5,1.0
982,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,-4.67747929930905e-05,-0.34878262947126,-0.000147526241985967,0.000849480869578791,2.41423087405142e-05,-0.34960461043359,-0.000484364233306217,223.787178390354,0.69838709804264,14278.0198850398,4.5,1.0
983,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height2000-equator.txt,0.000108109274152834,-0.347786767435387,-0.000828262932276923,-0.00218114687583064,-6.83672278517089e-05,-0.348407240261082,-0.000448942926521575,223.787178332314,0.696193584967758,14278.019950886,4.5,1.0
