point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
1083,0.000104049699232875,5.315872574890301e-05,0.000102542818571321,0.000818148557471252,4.20060463712235e-05,0.0005219680580790809,0.000915549326097503,0.0009214292641672728,0.0004704186055072279,0.00012828890976379625,30.0,5.0
1084,0.000243699544682285,0.00025813849169692427,1.16507400577746e-05,4.05893511346881e-05,8.24030109294882e-05,0.0006535675299610966,0.00112595818183605,0.0009544549281770287,0.0003947064203362327,8.308859105454758e-05,30.0,5.0
1085,0.000277247755431642,0.0005559111779608883,0.000243359198593989,0.000467095483574542,6.80450723719028e-05,0.0010703576576571172,0.000456907787028499,0.0009333143651701903,0.0005151368288451863,0.00029294079104147386,30.0,5.0
1086,0.000222381774010488,0.0005058980595500917,1.66558701693526e-05,0.000260945703797575,1.99559419828965e-05,1.0786738615098379e-05,0.000662561895314569,0.0008958414081803312,0.0005181849686741735,0.0002731704917096067,30.0,5.0
1087,0.000217731863686205,0.0017805516120820708,0.000128713732200559,0.000232496062854063,5.31277248665418e-05,0.0013256032383631156,0.000146229320037446,0.0007771653491772668,0.0031067921597361936,0.0005507876903720899,30.0,5.0
1088,0.000314524747978051,0.0010826010101641081,9.83097471503318e-05,0.0003460687398104,3.30138204197028e-05,0.0009336297156450901,9.01045438657448e-05,0.0008966168131792074,0.0020148169461672305,0.0002523512903280789,30.0,5.0
1089,2.99930358327316e-11,0.0010728214549111104,1.01717245737376e-13,2.18074174928966e-10,6.12621064988161e-13,0.001072821455103068,1.22075743611005e-14,0.0004954509161905207,0.002145875906461203,0.00039508810914412607,30.0,5.0
1090,0.00023688634378416,0.0009357890972080951,1.56010187407629e-13,1.32518831194752e-06,3.86357612569554e-14,0.0017340126719740945,5.80696515178891e-14,0.0008700233561853565,0.0026701472707841845,0.0014751937087567057,30.0,5.0
1091,0.000255480030927874,0.0013563542192810973,5.14692455322319e-15,0.000671601171441618,4.06119582407882e-13,0.0018746314756750704,1.48771945283899e-13,0.0008375024031863632,0.003231709389161175,0.0011197809089935618,30.0,5.0
1092,0.000331754289025002,0.0015092422336621114,1.13082720271107e-13,1.70718152798908e-05,1.62481139653892e-13,0.0003687011050710898,2.40218869101971e-13,0.0008676955781652396,0.0018794764842592349,0.00032019000900618266,30.0,5.0
1093,0.000218740140845136,0.00026459395623706916,5.39552126935239e-14,0.000840675914904199,1.24400489909249e-13,0.0009935140026390843,1.60383425290567e-13,0.0009724732941833736,0.001259652257224242,3.137830935884267e-05,30.0,5.0
1094,0.000391410676123972,0.0002852196103939053,8.85326493648038e-14,0.000452537421522472,2.24431584427975e-13,0.001272828311830121,3.61126493292341e-13,0.0008539571191761297,0.0009867905787521725,1.7652291717240587e-05,30.0,5.0
1095,0.000316409517774105,6.701506758710618e-05,7.30025848799665e-14,0.000598900584715009,1.59816604394791e-13,0.0017786569602131208,3.45739062379558e-13,0.0009575439101752181,0.0018463413549771879,0.000282267390502966,30.0,5.0
1096,0.000241383192215644,0.0006720733923560873,4.27565968741384e-15,0.000480273296440039,2.15438777928512e-13,0.0008119651804340822,1.35692238695251e-14,0.0009365667231691077,0.0014856959572241424,7.384639138763305e-05,30.0,5.0
1097,0.000237347321436016,0.0013126377800941058,3.25147894719713e-14,0.000239067810394781,2.21156426505331e-13,0.0016128935676951173,7.41888646869915e-13,0.0007151421181674777,0.0029261336290331563,0.0006195444912009407,30.0,5.0
1098,0.00032127604420612,0.0009443178575561095,1.92328791781549e-14,0.000292297653019635,4.0467629247587e-14,0.0016816134101441116,3.09308785181872e-14,0.0009137857431653629,0.002624523449883176,0.00023291299112315755,30.0,5.0
1099,3.0058427968882e-11,0.0010728214549420856,1.37368198413479e-13,2.19039739037669e-10,8.09352584951739e-14,0.0010728214554220905,1.898789285526e-13,0.0004954509161905207,0.002145875906461203,0.00039508810914412607,30.0,5.0
