point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
537,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00503512165690045,-0.360108768182483,0.00864471348702983,-0.00924006726283649,-0.00107232152870518,-0.334874009387422,-0.00198305338203298,223.778230654947,0.69498402415215,14278.0203311987,2.5,30.0
538,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00342605468133272,-0.346163795209447,0.00520032331088154,-0.00497590665582134,-0.00149934282858277,-0.32926678579775,0.0171317407029684,223.779070216678,0.675433878646075,14278.0254336699,2.5,30.0
539,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.00843794320826e-11,-0.333433838331588,6.63323562744011e-14,-2.18526976462213e-10,2.56572540990874e-13,-0.333433838331318,-1.14780364032785e-13,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
540,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00333996297285555,-0.387525236931051,-0.000864074280301422,0.00035043073106136,-0.00222680537911468,-0.291468338012032,0.0240521545918429,223.771194260715,0.678996192296015,14277.9807883264,2.5,30.0
541,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00167798132214048,-0.353819417515805,-0.0236696548352375,0.00735333729599453,0.00142869322970296,-0.337988187534034,-0.0278458250677217,223.778135754809,0.691809051690146,14277.9963353626,2.5,30.0
542,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.000492072353005947,-0.313110458335212,-0.00167993267290432,0.00646305603475868,0.000982760140756156,-0.318579271924228,0.0222321292563822,223.776764369296,0.631690339747559,14278.0065389661,2.5,30.0
543,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00206115578338895,-0.30461709685715,-0.00249696623432006,0.019539903054,0.000171500958032311,-0.348113513693338,0.0161860167108983,223.777693707914,0.652731240270161,14278.0220000035,2.5,30.0
544,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00456325973964014,-0.323941890192033,0.011961189962585,0.00338728798320063,0.000575095586446084,-0.33227257893696,0.0201672796409776,223.776675130445,0.656218080071108,14278.0348103012,2.5,30.0
545,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00390771908621856,-0.313719247185595,0.00620866356757884,-0.00836520248035803,-0.000817895436475036,-0.345241827482002,0.0084016644189231,223.776709158626,0.658963208974328,14278.0076618979,2.5,30.0
546,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.0044978951128174,-0.335248241664384,0.013082432243433,0.000321476617979252,-0.000605911699047557,-0.335843561041129,0.0207957654236659,223.779770545123,0.671092109284435,14278.0325572674,2.5,30.0
547,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00369136383070501,-0.38027393003203,0.00556800077928423,-0.0117437382899708,0.00157236580359377,-0.336486042809495,0.00591691381307184,223.778126174448,0.716761100215132,14278.0212082303,2.5,30.0
548,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00317383987590691,-0.370502716905155,0.00281510515353566,0.0040790545715855,0.00129855838344461,-0.295735447026769,-0.0149811514623664,223.777587386822,0.66624148503645,14278.025840086,2.5,30.0
549,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.03737035523e-11,-0.333433838331335,8.54767645552812e-14,-2.18311392401194e-10,2.48356890608648e-13,-0.333433838331462,-3.74511836473412e-13,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
550,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.0033399629727231,-0.387525236931006,0.000864074280199939,0.0003504307306299,0.00222680537911946,-0.291468338014231,-0.0240521545919821,223.771194260715,0.678996192295968,14277.9807883264,2.5,30.0
551,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00167798132216646,-0.353819417515807,0.0236696548352247,0.00735333729597588,-0.00142869322943828,-0.337988187535612,0.0278458250676344,223.778135754809,0.691809051690131,14277.9963353626,2.5,30.0
552,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.000492072353093495,-0.313110458335182,0.00167993267297044,0.00646305603473756,-0.000982760140976757,-0.318579271925617,-0.0222321292559608,223.776764369295,0.631690339747446,14278.0065389661,2.5,30.0
553,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00206115578348628,-0.304617096857166,0.00249696623429998,0.0195399030540075,-0.000171500958008997,-0.348113513694179,-0.016186016711217,223.777693707915,0.65273124027016,14278.0220000035,2.5,30.0
554,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00456325973961347,-0.323941890192049,-0.0119611899625893,0.003387287983239,-0.000575095586479057,-0.332272578936976,-0.0201672796412203,223.776675130445,0.656218080070972,14278.0348103012,2.5,30.0
555,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00390771908641918,-0.313719247185548,-0.00620866356756561,-0.00836520248044582,0.000817895436229232,-0.345241827482019,-0.0084016644190464,223.776709158626,0.658963208974437,14278.0076618979,2.5,30.0
556,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00449789511280407,-0.335248241664372,-0.0130824322434356,0.000321476617989786,0.000605911698990491,-0.335843561041156,-0.0207957654238662,223.779770545123,0.671092109284432,14278.0325572674,2.5,30.0
557,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00369136383080537,-0.380273930032056,-0.00556800077930897,-0.0117437382899981,-0.00157236580347564,-0.336486042809523,-0.00591691381302121,223.778126174449,0.716761100215116,14278.0212082302,2.5,30.0
558,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00317383987602948,-0.370502716905136,-0.00281510515354891,0.0040790545716241,-0.00129855838360737,-0.295735447026828,0.0149811514624978,223.777587386821,0.666241485036431,14278.025840086,2.5,30.0
559,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.01028091342914e-11,-0.333433838331516,-1.45570187848332e-13,-2.18558618685777e-10,-2.1227464230833e-13,-0.333433838331525,1.86079016778473e-13,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
560,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00134399180790656,-0.376692026057495,-0.000555551618591214,9.7853570619907e-05,-0.000291867849616878,-0.277773684826043,0.00741552908487965,223.772485009914,0.654468498723954,14277.9757009992,2.5,30.0
561,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00158465713444955,-0.351788593222658,0.000953314992316518,0.00987716545276787,0.00154628751909436,-0.354561967476893,0.00863034852160774,223.7795231824,0.706351793544257,14277.9960694725,2.5,30.0
562,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.0021442627199612,-0.327494580703723,0.0213574677864964,0.00768286618754777,0.000890729953628933,-0.302239910320734,-0.0139811691855798,223.7775840941,0.62973501831617,14278.005243206,2.5,30.0
563,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00353827743484174,-0.318142044846026,-0.0094103906923962,0.0121210762201741,-0.0041875053647813,-0.318071817590043,0.00801508723288401,223.77835159211,0.636214572782497,14278.0117956078,2.5,30.0
564,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00692964868401991,-0.323064599568166,-0.00118539785218732,0.00364139571757091,0.00125923009689743,-0.310514423179896,-0.0184959320024777,223.776701181247,0.633582341469158,14278.0370083154,2.5,30.0
565,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00498393559641647,-0.33495517096735,-0.00746863144196057,0.000389880091412452,0.00527622658233162,-0.312421368953268,-0.0328624492421046,223.777658297469,0.647378274550307,14278.0126731074,2.5,30.0
566,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00604667045798069,-0.30416521583677,-2.11951166225952e-06,-0.0084007093063952,6.363151827804e-05,-0.333013978355515,-0.00692380434010857,223.77814931736,0.637179527670031,14278.0332955736,2.5,30.0
567,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00503512165690467,-0.360108768182449,-0.00864471348703794,-0.00924006726286832,0.00107232152869829,-0.334874009387402,0.00198305338198569,223.778230654947,0.694984024151955,14278.0203311987,2.5,30.0
568,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00342605468128476,-0.346163795209486,-0.00520032331089405,-0.00497590665589936,0.00149934282857256,-0.329266785797799,-0.0171317407028314,223.779070216678,0.675433878646057,14278.0254336699,2.5,30.0
569,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.00933722385821e-11,-0.333433838331521,3.02579142297255e-14,-2.18411375357136e-10,2.24487095579207e-13,-0.333433838331625,1.28219483641612e-13,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
570,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00219352232211245,-0.375788579364034,0.000834469449787954,0.00011103718388926,0.00312720699055435,-0.308786939035458,-0.0162530506194367,223.773856565552,0.684578122705585,14277.9615996979,2.5,30.0
571,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00457231520467305,-0.334194326954237,0.0100628653445584,0.0016034991088482,0.00144626412852489,-0.344725988974467,-0.0114676127358594,223.778287954292,0.678921547709499,14277.9972895124,2.5,30.0
572,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00130280837352159,-0.359108685132873,-0.0162873671395588,0.0136128181982075,-0.000673621651646084,-0.363409807597113,-0.0174120073827931,223.777535165836,0.72251927313347,14277.9846259391,2.5,30.0
573,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00247003243724236,-0.336430433618834,-0.000311226913730733,0.0194667551435798,0.00425383561972148,-0.325682398329412,-0.023881099148992,223.779003356496,0.662113598133064,14278.007967772,2.5,30.0
574,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00797840657437385,-0.328900240715654,-0.0146208241079891,0.00504506291396079,0.0022752553258083,-0.309856312604959,-0.0203246751227656,223.77637803256,0.638760163107014,14278.0368762529,2.5,30.0
575,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00503618637898562,-0.371101354003709,-0.00217746491862824,0.00655384632111967,0.00225903826602147,-0.33494151062681,-0.00715073718868465,223.777148954992,0.706044959806396,14278.0150312867,2.5,30.0
576,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00496921038885167,-0.311873633360459,-0.00899296297989738,0.00305030067622326,0.00110903887564517,-0.31205846492545,-0.00495439580622028,223.776495509763,0.623932432243715,14278.0343412661,2.5,30.0
577,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00727285203542005,-0.322276851524159,-0.00868746172190612,0.000717061606885514,0.000222436219864841,-0.305494714837792,0.034403794377129,223.776111667123,0.627772560562858,14278.0199933043,2.5,30.0
578,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00683467489810452,-0.33620445421146,0.00870772498032472,-0.0135681096389707,0.000355196917794842,-0.354010766979166,0.00827872827376292,223.779133570846,0.690218510374378,14278.0254814127,2.5,30.0
579,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.03238545384943e-11,-0.33343383833131,-6.87210705008212e-15,-2.18675782776706e-10,-2.42250663973209e-13,-0.333433838331437,-6.40091278591992e-14,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
580,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00028820752939529,-0.367877734067814,0.00173482702564329,7.16006502759045e-05,-0.00205432682100004,-0.256539150407296,0.0203757724653804,223.769361426427,0.624419723285145,14277.9675891622,2.5,30.0
581,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00031829370434111,-0.364128894655002,-0.00419869723460981,0.0137048056616073,0.00180006008013489,-0.355361627776454,-0.00420253228691336,223.778831057595,0.719491915777462,14277.9983994746,2.5,30.0
582,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00213830394828929,-0.315592523966828,-0.0106738986389147,0.0239447653281168,-0.00113805693169189,-0.282683153646155,0.0232935443657268,223.774706393744,0.598276283557578,14277.9949797758,2.5,30.0
583,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00351160285907948,-0.316320988952247,0.00924384687897121,0.0123102281386115,0.000974868845700971,-0.32710776756423,-0.00347931362114588,223.776941994723,0.64342931453767,14278.0251813934,2.5,30.0
584,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00801848259019811,-0.327398951053811,0.00472170268333278,-0.0059622438771626,0.000569431194209269,-0.296441966330625,0.00956875179610923,223.776269585752,0.623844564305136,14278.0357256559,2.5,30.0
585,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00558326869207992,-0.316806652159704,-0.0230144622023933,-0.010011303081065,0.0011961734532222,-0.305479077981485,0.00479277173820797,223.774971007204,0.622287680993974,14278.0140661575,2.5,30.0
586,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00516155208531743,-0.303132429109997,-0.004641566502834,-0.0063205329898633,-0.00201901380908676,-0.354586743932473,0.020552816310151,223.778053734572,0.657719714308584,14278.031262737,2.5,30.0
587,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00710480701986038,-0.333689542587709,-0.00018374834696392,-0.0120749794210167,-0.00146789434583638,-0.310135331547279,0.0179264513634007,223.776498689154,0.643825984017511,14278.020541578,2.5,30.0
588,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00507793159369352,-0.373187912935583,0.0119655153713824,-0.00533630586576686,0.000464415771113558,-0.328071055213298,-0.00286565866616922,223.779026832257,0.70126256606576,14278.0250800044,2.5,30.0
589,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.00808267184038e-11,-0.333433838331502,-4.08935038609393e-14,-2.18384720029885e-10,1.02473585172902e-13,-0.333433838331466,4.21203870393239e-14,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
590,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00346418314798325,-0.375625588300913,8.9977504613703e-14,1.68988141772835e-05,-1.11022302462516e-15,-0.314972416960386,7.99252157512864e-14,223.765882575198,0.690600934546464,14277.9430899978,2.5,30.0
591,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00094748665710187,-0.333977014630625,5.77541486856958e-14,0.0170685959087599,7.88258347483861e-14,-0.330699023932008,1.5057703348087e-13,223.77294324652,0.664677137821196,14278.0059012965,2.5,30.0
592,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-0.00144205104162065,-0.293212900642139,3.261453607184e-14,0.0109452585563261,-1.62758695410048e-13,-0.370835113718993,-7.87243534250415e-14,223.771870009085,0.664048419369351,14278.0094846268,2.5,30.0
593,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,-8.55722629041766e-05,-0.319623360724584,-1.80957679396521e-14,0.0131689429085707,1.85185200507476e-13,-0.371975020302834,7.44153003107151e-14,223.773406339722,0.691599152899745,14278.0234416534,2.5,30.0
594,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00913354001114578,-0.311470152319552,-5.20528004109132e-16,0.000521507666054928,1.82076576038526e-14,-0.340099074112035,-3.88760204583782e-14,223.771096632486,0.651572761608048,14278.0452153405,2.5,30.0
595,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.000493429246770871,-0.330664415059954,-7.75768338456828e-15,0.00932830912469021,1.03472785895065e-13,-0.356434111353957,-9.88367374055166e-14,223.772087180527,0.687100706086382,14278.0142764539,2.5,30.0
596,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00132105375546698,-0.31315078326117,-1.49828066620117e-14,-0.00801150044479232,6.3504757008559e-14,-0.346577115416129,1.12336355495568e-13,223.773348466589,0.659728310989342,14278.0357094048,2.5,30.0
597,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00283122484400333,-0.340651105687835,4.91447160744229e-15,-0.00305843066067387,7.68274333040608e-14,-0.32627243170601,1.80140624639336e-13,223.771537069381,0.666924900466258,14278.02297647,2.5,30.0
598,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,0.00441108307097704,-0.340398878907985,3.38219036111198e-14,-0.0180049052207386,9.10382880192628e-15,-0.385563172736178,9.31264614034699e-14,223.774583652589,0.725965309710644,14278.0260470333,2.5,30.0
599,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio2.5-height2000-pole.txt,3.01282332415553e-11,-0.333433838331472,-1.32689866039204e-13,-2.18423075633301e-10,-1.38777878078145e-13,-0.33343383833142,-2.53738002831128e-14,223.774450939076,0.666869991892824,14278.0164543467,2.5,30.0
600,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00173162649703995,-0.339700944647488,5.98983437502532e-10,4.86249236200231e-06,1.88592919059261e-10,-0.346942646777424,-3.3155974060034e-10,223.784153511135,0.686644644790302,14278.0101484485,3.0,30.0
601,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00105819301563229,-0.344292644511968,1.22716265621436e-09,-0.00174610391588641,5.71707126084675e-10,-0.340085651658205,-1.36035549361604e-09,223.78294160487,0.684378193628719,14278.0034674199,3.0,30.0
602,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00234800665047352,-0.349158770824406,7.79243622753278e-11,-0.00128622234881451,1.7028933818608e-10,-0.325463833496727,-5.14855450373802e-10,223.78263964705,0.674620321857812,14278.0061758915,3.0,30.0
603,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00419055589205597,-0.33957340520284,7.58696237779244e-10,-0.00536280563662783,1.13984377492216e-10,-0.331527025106033,-2.45644290932517e-10,223.782520786906,0.671098548812958,14278.0197922551,3.0,30.0
604,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00215224647934953,-0.354190829517317,-3.72178277779911e-10,0.00278569555500684,4.88001861143061e-11,-0.342037024027501,-9.92536842644998e-11,223.783665441713,0.696229392193288,14278.0205903005,3.0,30.0
605,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00118671949917259,-0.342114635931515,-2.25377868538074e-09,0.000522317642926106,2.59273713609787e-10,-0.34283190955535,-1.5228032799585e-09,223.783698888241,0.684946465803895,14278.0295984639,3.0,30.0
606,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00327458864049968,-0.349292160317036,-2.51018627845517e-09,0.00271408484263817,5.17991483039992e-10,-0.33942863134282,-6.087755190687e-09,223.78301853978,0.688719054856324,14278.0276109717,3.0,30.0
607,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.000673557817575332,-0.331081982121898,-1.01966612237048e-12,0.00823225507776336,-3.84137166520304e-12,-0.321860809428287,3.13298172127663e-11,223.782256533876,0.652941683154807,14278.023223854,3.0,30.0
608,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00246704240919593,-0.351076190125497,2.13726605857723e-14,0.00170002776944711,-1.78512760129479e-12,-0.360464885439461,1.01600017461678e-11,223.784222078881,0.711542607558808,14278.0186945999,3.0,30.0
609,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,3.06870084898492e-11,-0.337113730077722,-9.10729824887824e-16,-2.18527590120643e-10,-1.77524661637563e-13,-0.337113730077595,-1.99482357715608e-14,223.784480070335,0.674227124548677,14278.0163386481,3.0,30.0
610,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00143402343034171,-0.328957036090515,-0.000116311020810731,3.05683355469644e-05,-0.000612168831680027,-0.354904577193937,-0.000307859019356901,223.783438154555,0.683862305356171,14278.0097519009,3.0,30.0
611,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.000253653084453465,-0.349931526367003,0.00422256723872693,0.00201346612107314,-0.000696829983944269,-0.346717374515393,-0.00372692973770599,223.783050113916,0.696648246440022,14278.0058734547,3.0,30.0
612,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00116673770356071,-0.345250639514724,0.00227200390433184,-0.00164458926854702,-0.00149837200384817,-0.338115640357894,-0.00318533478624061,223.782631674215,0.683364553139,14278.0097636017,3.0,30.0
613,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.0020922397686689,-0.348066979719834,-0.00407357144557244,-0.00312223512714713,7.24534454195069e-05,-0.336960391609867,0.00464803589483179,223.782368299616,0.685025903900139,14278.0216991863,3.0,30.0
614,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.0021312517576747,-0.349763658460633,0.00247029969888193,0.000426268814449187,-5.39050759619242e-05,-0.345633825589809,0.00169189050720245,223.783068245486,0.695399010061533,14278.0242363403,3.0,30.0
615,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00171821229253805,-0.351541096662608,-0.00462689678284188,-0.00313337986646088,0.000286712661458188,-0.340131608837578,0.00107995006848821,223.783231031108,0.691672701226511,14278.0272892186,3.0,30.0
616,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00245300376434643,-0.343467763566632,0.00148049522737257,0.00449768431161346,0.000915020432061597,-0.343685258322202,0.000563299716760028,223.782194986135,0.687151572802338,14278.0284103553,3.0,30.0
617,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.001113218386043,-0.339491501343429,-0.000580921583765065,0.00341222975267353,0.00137848295132043,-0.337371375004982,7.12720034040477e-05,223.781787566353,0.676861765824035,14278.0241477802,3.0,30.0
618,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00271104588134152,-0.35499604082423,0.00441103118139608,0.00104972279166396,0.00163733168077307,-0.352674006277655,0.00555860445578037,223.783869097374,0.707671747170638,14278.0193950389,3.0,30.0
619,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,3.06510372638513e-11,-0.337113730077516,-6.2601833439313e-14,-2.18681938442961e-10,-3.33066907387547e-16,-0.337113730077777,-1.47017814589034e-15,223.784480070335,0.674227124548677,14278.0163386481,3.0,30.0
620,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00193011471954707,-0.344733835649332,-0.000125893866755231,-4.19629514320646e-07,-9.16906494529135e-05,-0.34575483782193,-0.0030944063254996,223.783125757718,0.690489469914922,14278.0127728869,3.0,30.0
621,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,4.16821363921904e-05,-0.347414174653557,0.00287251139800007,-0.00191054123739493,0.000241782027047277,-0.347641936425693,0.00836453804796896,223.782619229855,0.695055827179747,14278.0090252458,3.0,30.0
622,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.0012349914030761,-0.349321741010215,-0.000109818419394612,-0.0020766383732209,0.000595494730142754,-0.361527785400915,0.000417968818676541,223.783872426856,0.710847848374158,14278.0102277063,3.0,30.0
623,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00418328189433226,-0.342560817192278,-0.00324037361607871,-0.00199295071590917,0.00109593215857717,-0.335461317480353,0.000362502532492701,223.782063182539,0.678020631681879,14278.0210968293,3.0,30.0
624,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00137390082531635,-0.350130279090165,0.0017796198275869,0.00368545182187891,0.00112583919953657,-0.353569037534129,-0.00195446107747333,223.783543588516,0.703700762053058,14278.0194647895,3.0,30.0
625,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,-2.61168514852916e-05,-0.34650412553222,0.00668967570364698,-0.00128287871299185,0.000561446468425486,-0.356437000326668,-0.00382340431448167,223.783635333566,0.702941203064641,14278.0272957691,3.0,30.0
626,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00244038438601141,-0.346439440654224,-9.81994664534572e-05,0.00552414510586946,0.000758219965240781,-0.334808519776345,0.00918479587228946,223.782305538957,0.681246179818595,14278.0297445652,3.0,30.0
627,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.000971442687990154,-0.352108631267454,-0.00257131949177227,0.00636338247285135,0.00045444594027233,-0.34249950681858,0.00123938078534183,223.782955083513,0.694606918004001,14278.0260256513,3.0,30.0
628,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.00250341564196987,-0.358438112743225,0.00298829885204359,0.0022401253178012,0.000567083690339087,-0.339924229070689,0.00614329793560759,223.782930112142,0.698363942077279,14278.0200707907,3.0,30.0
629,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,3.03985725480516e-11,-0.337113730077851,-1.00083136223006e-13,-2.18741367033481e-10,1.90514271025677e-13,-0.337113730077473,3.69292270374633e-14,223.784480070335,0.674227124548677,14278.0163386481,3.0,30.0
630,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio3.0-height2000-pole.txt,0.000829732063439448,-0.330833643475288,-0.000103046676473528,4.1394793200082e-05,-0.000813405083747054,-0.357938573211607,0.0055242742619906,223.782535818928,0.688773017281496,14278.0089618099,3.0,30.0
