point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
434,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021039235,-0.311142791692063,-1.16386816227361e-15,0.000784012696924247,7.54367271774137e-14,-0.310793631797291,-4.62320577600175e-15,206.724212702101,0.62193642348969,13723.0805105148,2.0,1.0
435,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896204705,-0.310977880912199,4.13817734622852e-16,0.000726249061174267,6.10975164775165e-14,-0.31072528974003,-3.80900721391481e-15,206.723241760355,0.62170317065289,13723.0800197065,2.0,1.0
436,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00289732157345404,-0.310822152121455,5.93947125911241e-16,0.000610197724983606,1.74847115952392e-14,-0.310666040695341,1.6121002102687e-15,206.722381711838,0.621488192817329,13723.0796016402,2.0,1.0
437,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00204700265241233,-0.310694326864166,3.00523901554037e-16,0.000440973383306602,3.73308290746791e-14,-0.310620172724792,-1.26191646108303e-15,206.721704789285,0.621314499589476,13723.0792816433,2.0,1.0
438,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870747831,-0.310610436571783,-7.4597344631739e-17,0.000231365210073626,1.21805777270056e-14,-0.310591149895097,5.14796132155063e-16,206.721271643804,0.621201586466996,13723.0790805075,2.0,1.0
439,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.33977030858379e-13,-0.310581216822468,3.33218949801579e-16,-6.24793185938222e-15,1.87559250899513e-14,-0.310581216822468,-8.01023811625341e-16,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
440,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00408750407001634,-0.311596994412211,-5.01005165224342e-17,0.000586304489194934,7.48429367525977e-14,-0.311071822093711,-5.06404407340025e-15,206.727910141102,0.622668816506534,13723.0826995845,2.0,1.0
441,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427106012110898,-0.311530790245929,-2.5275484321892e-16,0.000672102556984549,2.33492424613763e-14,-0.311008686376176,-1.44886679693743e-15,206.727107647466,0.62253947662257,13723.0821606881,2.0,1.0
442,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00434952627599364,-0.311430828267326,-1.9620647367397e-16,0.000744281332090663,-2.7578091719993e-14,-0.310939363875392,4.03874118393502e-15,206.726202049029,0.62237019214299,13723.081604461,2.0,1.0
443,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427986075934533,-0.311298641258744,-3.77267310036763e-16,0.000786588667658413,4.55441619747615e-14,-0.31086645375417,-1.2401172211525e-15,206.725221026503,0.622165095013357,13723.0810472222,2.0,1.0
444,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021040239,-0.311142791692061,-8.09614631534631e-16,0.00078401269692776,1.68757152349541e-14,-0.31079363179729,2.31916265705512e-15,206.7242127021,0.621936423489686,13723.0805105146,2.0,1.0
445,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896194888,-0.310977880912195,4.68515945982982e-16,0.000726249061164611,7.19309052425732e-14,-0.310725289740026,-5.59684473788215e-15,206.723241760354,0.621703170652875,13723.0800197066,2.0,1.0
446,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00289732157349853,-0.310822152121457,-3.06649220312106e-16,0.00061019772498355,3.72813487980322e-14,-0.310666040695341,-4.87752403028306e-15,206.722381711838,0.621488192817328,13723.07960164,2.0,1.0
447,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00204700265248723,-0.310694326864165,-4.42082588798017e-16,0.00044097338331466,6.37619839739811e-14,-0.31062017272479,-3.92790692278679e-15,206.721704789285,0.621314499589476,13723.0792816433,2.0,1.0
448,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870749889,-0.310610436571784,1.65639452769594e-15,0.000231365210073848,4.31288847951156e-14,-0.310591149895101,-1.17507356113284e-15,206.721271643803,0.621201586466994,13723.0790805075,2.0,1.0
449,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.19737553205823e-13,-0.310581216822467,2.44928047028053e-17,-6.12997066301579e-15,4.14774144934585e-14,-0.310581216822468,-6.09607918073025e-16,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
450,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00408750406993898,-0.311596994412212,-5.54203069476648e-17,0.000586304489192535,-7.30928447108259e-14,-0.311071822093709,5.13438168934024e-15,206.727910141102,0.622668816506533,13723.0826995845,2.0,1.0
451,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427106012103763,-0.311530790245929,1.44151243337289e-16,0.000672102556983751,-2.13467210487955e-14,-0.311008686376173,1.61498689855294e-15,206.727107647466,0.622539476622574,13723.0821606881,2.0,1.0
452,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00434952627590556,-0.311430828267326,1.32455915327414e-16,0.000744281332088503,3.16443919678999e-14,-0.310939363875391,-4.31654766184369e-15,206.726202049029,0.622370192142989,13723.081604461,2.0,1.0
453,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427986075929095,-0.311298641258745,4.20465037434667e-16,0.000786588667657126,-4.2430577280872e-14,-0.310866453754168,1.02766780545396e-15,206.725221026503,0.622165095013359,13723.0810472222,2.0,1.0
454,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021035271,-0.311142791692061,5.12242539577328e-16,0.000784012696926645,-1.36421364656247e-14,-0.310793631797289,-2.06077017429751e-15,206.7242127021,0.621936423489687,13723.0805105146,2.0,1.0
455,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896187975,-0.310977880912199,-5.49087837508179e-16,0.000726249061164081,-6.97488128451745e-14,-0.310725289740025,5.5769292992263e-15,206.723241760354,0.621703170652875,13723.0800197066,2.0,1.0
456,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00289732157342337,-0.310822152121456,2.88983501164171e-16,0.000610197724982165,-3.59444462041947e-14,-0.310666040695338,5.12884887012878e-15,206.722381711839,0.621488192817327,13723.07960164,2.0,1.0
457,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00204700265243224,-0.310694326864166,4.55763441445595e-16,0.000440973383314423,-6.14529857122931e-14,-0.310620172724791,3.77574423007614e-15,206.721704789285,0.621314499589473,13723.0792816433,2.0,1.0
458,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870742777,-0.310610436571783,-1.65842274808814e-15,0.000231365210072601,-4.47192467518259e-14,-0.310591149895099,1.02792699753582e-15,206.721271643803,0.621201586466994,13723.0790805075,2.0,1.0
459,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.7757323389489e-13,-0.310581216822467,-7.05815614288063e-17,-7.20408975529718e-15,-4.03111788740973e-14,-0.310581216822465,6.25235675949867e-16,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
460,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00408750407000441,-0.311596994412217,-7.52524822647928e-16,0.000586304489192462,-3.20761212729836e-14,-0.31107182209371,3.27615403339018e-16,206.727910141101,0.622668816506538,13723.0826995845,2.0,1.0
461,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427106012097796,-0.31153079024593,2.42432476207206e-16,0.000672102556979449,-2.25141628430736e-14,-0.311008686376175,-3.99321824521778e-16,206.727107647465,0.622539476622568,13723.082160688,2.0,1.0
462,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00434952627593121,-0.311430828267328,1.13273821915436e-15,0.000744281332086717,5.05793865991644e-15,-0.31093936387539,-2.43211619463737e-15,206.726202049029,0.622370192142996,13723.081604461,2.0,1.0
463,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427986075932089,-0.311298641258746,-9.05266462378033e-16,0.000786588667658835,-2.02782669128654e-14,-0.310866453754174,-4.83530452006012e-16,206.725221026503,0.622165095013359,13723.0810472223,2.0,1.0
464,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021034413,-0.311142791692065,1.33378381852577e-15,0.000784012696924329,-7.24298821874053e-14,-0.310793631797289,4.73573749117627e-15,206.724212702101,0.621936423489692,13723.0805105147,2.0,1.0
465,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896200943,-0.310977880912198,-3.94750387705447e-16,0.000726249061173542,-5.6999028977614e-14,-0.310725289740029,3.68617896623347e-15,206.723241760355,0.621703170652891,13723.0800197065,2.0,1.0
466,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00289732157340616,-0.310822152121457,-6.65197419851904e-16,0.000610197724982691,-2.38352631902472e-14,-0.310666040695341,-1.53416301472593e-15,206.722381711839,0.621488192817333,13723.0796016402,2.0,1.0
467,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00204700265238098,-0.310694326864167,-3.22080466545185e-16,0.000440973383306501,-3.83631657257383e-14,-0.310620172724791,1.25562808848262e-15,206.721704789285,0.621314499589476,13723.0792816433,2.0,1.0
468,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870744923,-0.310610436571785,2.48398341012954e-16,0.000231365210072716,-9.66831866303086e-15,-0.310591149895095,-4.87894365750266e-16,206.721271643803,0.621201586466997,13723.0790805075,2.0,1.0
469,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.58994345467178e-13,-0.310581216822468,-3.5968915291975e-16,-6.68052852620393e-15,-1.42581259299224e-14,-0.310581216822467,8.96274360609982e-16,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
470,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00408750407000287,-0.311596994412214,-2.35713599111348e-16,0.000586304489191473,3.793851083983e-14,-0.311071822093707,-1.37864776561004e-15,206.727910141101,0.622668816506538,13723.0826995846,2.0,1.0
471,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427106012108368,-0.311530790245931,4.62316935358502e-16,0.000672102556988596,1.5507939984255e-14,-0.311008686376177,-3.41354277743483e-16,206.727107647466,0.622539476622567,13723.0821606882,2.0,1.0
472,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00434952627586772,-0.311430828267328,-5.20738730024542e-16,0.000744281332084706,2.18958694491594e-14,-0.31093936387539,-3.56956624631907e-16,206.72620204903,0.622370192142996,13723.0816044609,2.0,1.0
473,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.004279860759338,-0.311298641258746,-7.88028314511211e-16,0.000786588667660736,7.67273614435404e-15,-0.31086645375417,-2.05286905096552e-16,206.725221026503,0.62216509501337,13723.0810472223,2.0,1.0
474,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021038699,-0.31114279169206,1.14570544654388e-15,0.000784012696925091,2.06367041510891e-14,-0.310793631797288,1.28763915762525e-15,206.724212702099,0.621936423489685,13723.0805105147,2.0,1.0
475,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896197543,-0.310977880912199,1.04506077999288e-16,0.000726249061172473,-7.44337317476473e-15,-0.310725289740028,5.83504056704542e-17,206.723241760355,0.621703170652881,13723.0800197066,2.0,1.0
476,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00289732157333761,-0.310822152121456,1.1165863596414e-15,0.000610197724978143,-2.09397657633531e-14,-0.310666040695339,3.1111350746061e-15,206.722381711838,0.621488192817334,13723.0796016401,2.0,1.0
477,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00204700265237786,-0.310694326864166,7.83395361927085e-17,0.000440973383308582,-5.40542003518718e-14,-0.310620172724786,6.50629384895372e-15,206.721704789285,0.62131449958947,13723.0792816431,2.0,1.0
478,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870745662,-0.310610436571787,-5.62476463788954e-16,0.000231365210073902,3.18959539769709e-14,-0.310591149895096,-3.33889884599099e-15,206.721271643802,0.621201586466994,13723.0790805075,2.0,1.0
479,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.78106661363753e-13,-0.310581216822467,1.14596781499929e-16,-6.80228443017405e-15,8.7240056758503e-15,-0.310581216822467,1.72774392449143e-16,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
480,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00408750406996239,-0.311596994412212,9.68528388593142e-16,0.000586304489192893,1.71610230366437e-15,-0.311071822093707,7.30701442278395e-16,206.727910141101,0.622668816506532,13723.0826995844,2.0,1.0
481,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427106012105347,-0.311530790245931,-7.05986079668698e-16,0.000672102556980853,3.63676645222244e-15,-0.311008686376175,2.31307757236204e-17,206.727107647467,0.622539476622566,13723.082160688,2.0,1.0
482,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00434952627587431,-0.311430828267325,-5.46689437248249e-16,0.000744281332085676,2.97216678352141e-14,-0.31093936387539,-3.13249046927228e-15,206.726202049029,0.622370192142992,13723.0816044611,2.0,1.0
483,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427986075932494,-0.311298641258743,-2.55950772644293e-15,0.00078658866765835,3.96616062475069e-14,-0.310866453754169,-1.51558927625854e-15,206.725221026502,0.622165095013351,13723.0810472224,2.0,1.0
484,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021037144,-0.311142791692061,1.36346851167877e-15,0.000784012696924447,2.37355979055415e-14,-0.310793631797293,-1.44737263081847e-15,206.7242127021,0.621936423489689,13723.0805105146,2.0,1.0
485,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896201424,-0.310977880912199,-6.96624036260933e-16,0.00072624906117177,-3.87383809925812e-14,-0.310725289740028,3.87285486341295e-15,206.723241760356,0.621703170652887,13723.0800197065,2.0,1.0
486,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.0028973215733912,-0.310822152121456,1.06759609155458e-16,0.000610197724978606,9.94901860548736e-15,-0.310666040695342,1.12223395181722e-15,206.722381711838,0.621488192817334,13723.0796016401,2.0,1.0
487,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.0020470026524649,-0.310694326864166,5.88687898341739e-17,0.00044097338331284,-5.9973456322665e-15,-0.310620172724789,1.97920090147692e-15,206.721704789284,0.621314499589467,13723.0792816432,2.0,1.0
488,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870748402,-0.310610436571785,4.01752809080398e-16,0.000231365210077106,-5.53582787249374e-15,-0.310591149895097,-1.16612381101215e-15,206.721271643802,0.62120158646699,13723.0790805075,2.0,1.0
489,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.57135589262669e-13,-0.310581216822467,4.56914982737387e-17,-6.51334455120667e-15,1.44697621939915e-15,-0.310581216822466,3.16366805799481e-16,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
490,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.0040875040700393,-0.311596994412218,9.5921399078866e-17,0.000586304489196504,2.36898174688083e-17,-0.311071822093711,-1.44883291561954e-16,206.727910141101,0.622668816506542,13723.0826995844,2.0,1.0
491,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427106012108441,-0.31153079024593,-3.04275410477426e-18,0.000672102556985696,3.95679582848585e-15,-0.311008686376174,-5.89772100514224e-17,206.727107647467,0.622539476622568,13723.082160688,2.0,1.0
492,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00434952627584879,-0.311430828267327,-4.26122688126733e-17,0.000744281332084413,4.19800370680956e-15,-0.310939363875391,-3.26819192368599e-17,206.72620204903,0.622370192142996,13723.0816044608,2.0,1.0
493,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00427986075932478,-0.311298641258748,8.87489358397534e-17,0.000786588667657452,-1.99357674465772e-16,-0.310866453754174,-7.20553987570288e-17,206.725221026501,0.622165095013361,13723.0810472223,2.0,1.0
494,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00402546021036327,-0.31114279169206,8.87775232017232e-18,0.000784012696924365,3.00947418027664e-15,-0.31079363179729,3.20449504605247e-17,206.724212702101,0.621936423489697,13723.0805105146,2.0,1.0
495,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00356470896196557,-0.310977880912198,1.67966633440528e-17,0.000726249061170359,-5.51812827202791e-15,-0.310725289740029,1.14756023694013e-17,206.723241760356,0.621703170652887,13723.0800197066,2.0,1.0
496,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00289732157343753,-0.310822152121455,8.4356858250003e-17,0.000610197724979557,-2.85389116852497e-16,-0.310666040695335,-4.66918441844461e-17,206.72238171184,0.62148819281733,13723.0796016402,2.0,1.0
497,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00204700265235031,-0.310694326864165,5.26430976718548e-18,0.000440973383299784,-4.71123791020989e-15,-0.310620172724786,1.78588426599097e-17,206.721704789283,0.621314499589462,13723.0792816433,2.0,1.0
498,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,-0.00106001870740097,-0.310610436571784,-1.56989086444112e-17,0.000231365210067279,3.7565978973364e-15,-0.310591149895095,6.63328441653788e-17,206.721271643802,0.621201586466994,13723.0790805076,2.0,1.0
499,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,1.55459846384876e-13,-0.310581216822468,-3.17323953029879e-17,-6.84359253294575e-15,-1.74383077422569e-15,-0.310581216822468,4.92803768712552e-17,206.721122560552,0.621162433645207,13723.0790118748,2.0,1.0
500,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00167460748216456,-0.311564843851581,9.82595276506431e-17,0.000308386996784144,1.05866921132347e-15,-0.311192105546415,-2.2604005933723e-16,206.728803289335,0.622756949398587,13723.0834553685,2.5,1.0
501,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00148994102641608,-0.311489683880247,2.16644558128048e-17,0.000291026412636269,4.97102630326457e-15,-0.311217149984971,-1.4643929108606e-16,206.728519241528,0.622706833865678,13723.083290725,2.5,1.0
502,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00121238339457911,-0.311424688578306,-5.66506090686619e-17,0.000252286837919884,3.02718733326962e-15,-0.311270022925227,-3.12334928970551e-17,206.728433570625,0.622694711503853,13723.0832504714,2.5,1.0
503,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.000665453433107612,-0.311355516891058,8.95150771405449e-17,0.000148057787670722,-1.62630325872826e-19,-0.311335268754348,-6.32072925900104e-17,206.728282919004,0.622690785645878,13723.0831036877,2.5,1.0
504,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000233537047271655,-0.3113277061516,-7.19628604075413e-18,-2.82841828925178e-05,2.19739320055784e-15,-0.311416328409018,-3.10886502630746e-17,206.728340069853,0.622744034561004,13723.0830082502,2.5,1.0
505,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000613253416606764,-0.311405848634669,4.0651228721102e-18,-9.75169075032808e-05,-5.10903168729482e-15,-0.311562428493901,-2.00518109603511e-17,206.729822995948,0.622968277129291,13723.0840645385,2.5,1.0
506,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.00100626583026762,-0.311645188919981,1.066079902579e-16,-0.000238963248423322,6.32713282808228e-16,-0.311691659231554,5.83758166588719e-17,206.732230996658,0.623336848152085,13723.0857653828,2.5,1.0
507,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000703984956041697,-0.311684401772538,-1.3558032870226e-17,-0.000164130565453343,-4.72253394159447e-15,-0.311704922692063,-2.52890156732244e-17,206.732489618377,0.623389324465212,13723.0858759995,2.5,1.0
508,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000361871344652128,-0.311707737072024,1.13013253405037e-17,-8.33984035712987e-05,3.39910255975004e-15,-0.311712836908205,8.14041013958745e-17,206.732648345912,0.623420573980409,13723.0859449225,2.5,1.0
509,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,1.54761620185795e-13,-0.311715464947669,-1.65376830204298e-17,-6.87980488550677e-15,-2.00289410707752e-15,-0.31171546494767,-3.25616405583498e-17,206.732701809968,0.623430929895692,13723.0859683168,2.5,1.0
510,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00167461091179706,-0.311564843300975,-1.32151836341338e-07,0.000308387063317716,2.00637654993524e-06,-0.311192105781322,-7.52743355393234e-08,206.728803290147,0.622756949082895,13723.0834553707,2.5,1.0
511,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00148994310175555,-0.311489683361474,-8.43440258929222e-08,0.000291026227860151,1.27199583181505e-06,-0.311217149858718,8.33122365263061e-08,206.728519240677,0.622706833220648,13723.0832907263,2.5,1.0
512,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00120067575703714,-0.311422381050832,1.34555267262282e-07,0.000248957858899764,1.07735889444728e-05,-0.311269437350923,-2.15480654571689e-06,206.728409347566,0.622691818402072,13723.0832305353,2.5,1.0
513,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.000665452540123481,-0.311355516836521,1.26481916850077e-07,0.000148057223101798,5.5902001900389e-08,-0.311335268003262,2.93229451526615e-07,206.728282916809,0.622690784840253,13723.0831036878,2.5,1.0
514,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000233537704572585,-0.311327706358207,1.92959775313894e-07,-2.82844592003002e-05,5.64087962440002e-07,-0.311416327746203,1.40017921043574e-07,206.728340068973,0.622744034104783,13723.0830082506,2.5,1.0
515,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000607209334905811,-0.311403875176982,-8.75530158553853e-07,-9.54089622657519e-05,5.21133362339242e-07,-0.311560255887289,-7.32987867807874e-07,206.729795885892,0.622964131064988,13723.0840449119,2.5,1.0
516,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.00100626583028165,-0.311645188919981,3.78880801922164e-16,-0.000238963248421657,8.9443020047722e-15,-0.311691659231557,-3.44593501140373e-15,206.732230996655,0.62333684815208,13723.0857653827,2.5,1.0
517,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000703984955954023,-0.31168440177254,1.56847843700157e-16,-0.000164130565442987,7.46817429946034e-15,-0.311704922692065,-2.05708981614169e-15,206.732489618377,0.623389324465211,13723.0858759994,2.5,1.0
518,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000361871344563953,-0.311707737072026,-3.72824939865769e-16,-8.33984035617749e-05,7.32768880296053e-15,-0.311712836908206,8.66475741525576e-16,206.732648345911,0.623420573980412,13723.0859449223,2.5,1.0
519,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,1.42199620134509e-13,-0.311715464947668,-2.56460400604921e-17,-6.28848102063317e-15,4.40579105316641e-16,-0.311715464947668,-3.11377781740153e-16,206.732701809968,0.623430929895692,13723.0859683168,2.5,1.0
520,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00166084763016304,-0.311563945140581,-5.54806162421222e-07,0.000305988036414812,-1.59859981666789e-05,-0.311194429433478,2.99604907185825e-06,206.728810776296,0.622758374574666,13723.0834599881,2.5,1.0
521,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00148642451063048,-0.311492277207646,2.07495233544575e-07,0.000291541404920545,-3.00667625381481e-06,-0.311221026655049,-2.42979088412745e-07,206.728561405104,0.622713303863147,13723.0833212073,2.5,1.0
522,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.00120069458638961,-0.311422385032826,1.45346444470151e-07,0.000248963294792532,1.11696952107821e-05,-0.311269440129448,-1.90118070190916e-06,206.728409382716,0.622691825162593,13723.0832305543,2.5,1.0
523,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,-0.000681317473999978,-0.311357172963988,1.2968361030433e-07,0.000152119383806864,7.07262291370597e-06,-0.31133596494602,-9.6616836797456e-07,206.728305372365,0.622693137910491,13723.0831231694,2.5,1.0
524,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.000233539676470106,-0.311327706978034,3.85916347101397e-07,-2.82852881225314e-05,1.12819500860064e-06,-0.311416325757758,2.80030817786327e-07,206.728340066335,0.622744032736168,13723.0830082518,2.5,1.0
